index,confidence_score,actual_outcome
1608,0.44414124815080297,Correct
1609,0.4561821219715957,Misclassified
1610,0.6028803311698049,Correct
1611,0.47606936910331543,Correct
1612,0.3930698195793744,Correct
1613,0.4941044463762516,Correct
1614,0.5596365379260116,Correct
1615,0.5021042111137659,Correct
1616,0.452281642239473,Correct
1617,0.6054497354497355,Correct
1618,0.5777004477004477,Correct
1619,0.5413673071567808,Correct
1620,0.5984228734228734,Correct
1621,0.4833299656496261,Correct
1622,0.48846234175181547,Correct
1623,0.573871052694582,Correct
1624,0.4905324176454207,Correct
1625,0.4700033171163202,Correct
1626,0.38603278254233736,Correct
1627,0.4891865193120783,Correct
1628,0.5142905875800612,Correct
1629,0.3480698195793744,Correct
1630,0.5574689362924657,Correct
1631,0.4473555338650887,Correct
1632,0.3324613539709088,Correct
1633,0.5553258145363409,Correct
1634,0.44649802611102923,Correct
1635,0.5232176028306059,Correct
1636,0.523755057578587,Correct
1637,0.5629105317340611,Correct
1638,0.4527865683478473,Correct
1639,0.4614448704544253,Correct
1640,0.4302958785853523,Correct
1641,0.5442597380832674,Correct
1642,0.5831746031746031,Correct
1643,0.4429265975396007,Correct
1644,0.5195815928710665,Correct
1645,0.4243215600416412,Correct
1646,0.5018945206411681,Misclassified
1647,0.4105791298168794,Correct
1648,0.4597816422394729,Correct
1649,0.5544164332399626,Correct
1650,0.5736410974646269,Correct
1651,0.4143551689681721,Correct
1652,0.550761262499012,Correct
1653,0.43158551381835253,Correct
1654,0.40975199436499743,Correct
1655,0.5588673071567809,Correct
1656,0.4848048476470142,Misclassified
1657,0.4873366611601906,Correct
1658,0.5230195587006733,Correct
1659,0.4887395494596306,Correct
1660,0.5355324176454208,Correct
1661,0.49910384621684933,Correct
1662,0.4829169612064349,Correct
1663,0.5382588415483152,Correct
1664,0.46871309443317555,Correct
1665,0.5473529411764706,Correct
1666,0.42103278254233734,Correct
1667,0.4675987166082714,Correct
1668,0.6057858967341726,Correct
1669,0.436641248150803,Correct
1670,0.4504265975396007,Correct
1671,0.5023445869575901,Correct
1672,0.5966218966218967,Correct
1673,0.5083363951145106,Correct
1674,0.5647096452709243,Correct
1675,0.44006945468245784,Correct
1676,0.5478799682016056,Correct
1677,0.5063211951447245,Correct
1678,0.516010164299638,Correct
1679,0.4473555338650887,Correct
1680,0.5329265975396006,Correct
1681,0.4670396297256551,Correct
1682,0.3324613539709088,Correct
1683,0.5480218252936306,Correct
1684,0.41874670335970643,Correct
1685,0.5042898647965712,Correct
1686,0.5005706038600776,Correct
1687,0.4889318885448916,Correct
1688,0.4731756396851945,Correct
1689,0.45592696243651726,Correct
1690,0.547010582010582,Correct
1691,0.40449839100794593,Correct
1692,0.439355168968172,Correct
1693,0.5807903840798578,Correct
1694,0.4902780423910455,Correct
1695,0.5743106131341426,Correct
1696,0.47831300232255713,Correct
1697,0.484141248150803,Correct
1698,0.5577745110639848,Correct
1699,0.47358732323986613,Correct
1700,0.3530140852469239,Correct
1701,0.41696098907399215,Correct
1702,0.6216320716320717,Correct
1703,0.4113899253994802,Correct
1704,0.5171594017724048,Correct
1705,0.4293215600416412,Correct
1706,0.4997593138806145,Correct
1707,0.5219105990384799,Misclassified
1708,0.5007068570625027,Correct
1709,0.423510164299638,Correct
1710,0.5554606823572341,Correct
1711,0.5195770662394252,Correct
1712,0.5297519943649974,Correct
1713,0.46149087221095336,Misclassified
1714,0.439614386123941,Correct
1715,0.46587836799137106,Correct
1716,0.3614980261110292,Correct
1717,0.5334915133742114,Correct
1718,0.5166038462168493,Correct
1719,0.4244273801474613,Correct
1720,0.5392597380832675,Correct
1721,0.5953439153439153,Correct
1722,0.3637841052936602,Correct
1723,0.5178950236151049,Correct
1724,0.5289731272626008,Correct
1725,0.5687085769980507,Correct
1726,0.43531849682805157,Correct
1727,0.5921660454555192,Correct
1728,0.4606756396851945,Correct
1729,0.5351199123917176,Correct
1730,0.43571760283060595,Correct
1731,0.5814534702769997,Correct
1732,0.5346728434963729,Correct
1733,0.4994186399799189,Correct
1734,0.5204449125579157,Correct
1735,0.4956351852481883,Correct
1736,0.5072845230046041,Correct
1737,0.41235553386508866,Correct
1738,0.3985669916282706,Correct
1739,0.41460421111376594,Correct
1740,0.5409080897316192,Correct
1741,0.5475547308442045,Correct
1742,0.502844179957183,Correct
1743,0.49742245571192945,Correct
1744,0.396641248150803,Correct
1745,0.5170653128547865,Correct
1746,0.3765272556390977,Correct
1747,0.5512006512006512,Correct
1748,0.633888888888889,Correct
1749,0.6391585266585268,Correct
1750,0.5406036427166458,Correct
1751,0.40138992539948026,Correct
1752,0.4310327825423374,Correct
1753,0.5807903840798578,Correct
1754,0.4654988164856586,Correct
1755,0.4253538853645018,Correct
1756,0.43570984877112773,Correct
1757,0.47185516896817215,Correct
1758,0.4730925798879799,Correct
1759,0.4905366603793986,Correct
1760,0.5891534391534392,Correct
1761,0.5483154971390265,Correct
1762,0.5130244918480213,Correct
1763,0.3842470682566231,Correct
1764,0.5317244500139238,Correct
1765,0.436641248150803,Correct
1766,0.5119874441004473,Correct
1767,0.43670661381961695,Correct
1768,0.3887841052936601,Correct
1769,0.5479558270676691,Correct
1770,0.49828374039674356,Correct
1771,0.5119874441004473,Correct
1772,0.5516223754459049,Correct
1773,0.497953433320262,Correct
1774,0.4556530214424951,Correct
1775,0.5995842280325039,Correct
1776,0.5442841581076876,Correct
1777,0.4391038462168494,Correct
1778,0.6268783068783069,Correct
1779,0.6064534702769997,Correct
1780,0.5275883698601751,Correct
1781,0.560246499859503,Correct
1782,0.5132875789286364,Correct
1783,0.5033140646404433,Correct
1784,0.5049387357282094,Correct
1785,0.6056516794752089,Correct
1786,0.47402855277678474,Misclassified
1787,0.5766104898999637,Correct
1788,0.5371695767825798,Correct
1789,0.44939640768588135,Correct
1790,0.5921660454555192,Correct
1791,0.49306056708285784,Correct
1792,0.545494291283765,Correct
1793,0.4363886295258844,Correct
1794,0.49663698076336404,Correct
1795,0.5202881245258741,Correct
1796,0.5222967644097676,Correct
1797,0.4669609890739922,Correct
1798,0.5373366611601906,Correct
1799,0.6338013838013838,Correct
1800,0.5381303119538414,Correct
1801,0.4728537751734357,Correct
1802,0.5180957169192463,Correct
1803,0.4764908722109533,Correct
1804,0.4662732087828946,Correct
1805,0.49910384621684933,Correct
1806,0.3994609890739922,Correct
1807,0.43531849682805157,Correct
1808,0.60503663003663,Correct
1809,0.39485553386508865,Correct
1810,0.386641248150803,Correct
1811,0.5531530214424951,Correct
1812,0.595932789070044,Correct
1813,0.4113899253994802,Correct
1814,0.4657013228143259,Correct
1815,0.5544778077672815,Correct
1816,0.4623026238121787,Correct
1817,0.5697189555084292,Correct
1818,0.5217244500139238,Correct
1819,0.5023577804874377,Correct
1820,0.49164545558371275,Correct
1821,0.48849050731403665,Correct
1822,0.5942974720752497,Correct
1823,0.41049592795375867,Correct
1824,0.4391038462168494,Correct
1825,0.6011862534580588,Correct
1826,0.5760052910052911,Correct
1827,0.5148181319311351,Correct
1828,0.6057244607244607,Correct
1829,0.46618710850676903,Correct
1830,0.482183488978889,Correct
1831,0.4803184968280517,Correct
1832,0.4784640522875817,Correct
1833,0.38157023729031847,Correct
1834,0.44414124815080297,Correct
1835,0.5438907096801834,Misclassified
1836,0.359480869491486,Correct
1837,0.507318131931135,Correct
1838,0.5716122004357299,Correct
1839,0.501011176271981,Misclassified
1840,0.44981813193113507,Correct
1841,0.4657013228143259,Correct
1842,0.5142030824925563,Correct
1843,0.5281530214424952,Correct
1844,0.6003159041394336,Correct
1845,0.48499844382197327,Correct
1846,0.5334821530951562,Correct
1847,0.6183353683353684,Correct
1848,0.4790564096176886,Correct
1849,0.5591636141636142,Correct
1850,0.4055698195793743,Correct
1851,0.5412747145641882,Correct
1852,0.487104211113766,Correct
1853,0.5194758620197217,Correct
1854,0.5814534702769997,Correct
1855,0.5704942912837649,Correct
1856,0.36098013161707515,Correct
1857,0.4137467033597065,Correct
1858,0.4929194436395248,Correct
1859,0.5303736874866906,Correct
1860,0.49077658649666767,Correct
1861,0.4866927588377029,Correct
1862,0.49185516896817205,Correct
1863,0.4549190787426081,Correct
1864,0.5017244500139237,Correct
1865,0.38996135397090875,Correct
1866,0.48765976666932154,Correct
1867,0.5219252836630333,Correct
1868,0.3631551787213507,Correct
1869,0.5155873627003659,Correct
1870,0.5300488904233916,Correct
1871,0.5571677559912854,Correct
1872,0.5464270152505446,Correct
1873,0.4811294705335662,Misclassified
1874,0.5392166959544455,Correct
1875,0.401641248150803,Correct
1876,0.5765608465608465,Correct
1877,0.4573496744626776,Correct
1878,0.5295084220522817,Correct
1879,0.3825694546824578,Correct
1880,0.5237395494596306,Correct
1881,0.5126622614857909,Correct
1882,0.43725199436499745,Correct
1883,0.488282012304303,Correct
1884,0.6056730469965765,Correct
1885,0.46761904761904755,Correct
1886,0.5119874441004473,Correct
1887,0.5072159099740429,Correct
1888,0.5431530214424952,Correct
1889,0.4624613539709088,Correct
1890,0.5623034080928818,Correct
1891,0.5796703296703297,Correct
1892,0.5464270152505446,Correct
1893,0.5159778521720255,Correct
1894,0.5754782254782256,Correct
1895,0.5021042111137659,Correct
1896,0.4391038462168494,Correct
1897,0.5035763018657755,Correct
1898,0.5179265975396007,Correct
1899,0.38996135397090875,Correct
1900,0.6152319902319903,Correct
1901,0.5948677248677249,Correct
1902,0.558755057578587,Correct
1903,0.6130498364981124,Correct
1904,0.4310327825423374,Correct
1905,0.4976455026455026,Correct
1906,0.515201729814733,Correct
1907,0.5343111855053588,Correct
1908,0.6148915133397892,Correct
1909,0.5687085769980507,Correct
1910,0.5727667570045065,Misclassified
1911,0.5728555866791161,Correct
1912,0.5516402116402117,Correct
1913,0.49391560852861166,Correct
1914,0.5138579969192759,Correct
1915,0.5940433963152015,Correct
1916,0.4504265975396007,Correct
1917,0.49078374039674344,Correct
1918,0.4979110205849957,Correct
1919,0.38070984877112773,Correct
1920,0.49585077407474554,Correct
1921,0.5442841581076876,Correct
1922,0.4660669916282706,Correct
1923,0.48590802531212096,Correct
1924,0.6155026455026456,Correct
1925,0.5628225478225478,Correct
1926,0.4796042111137659,Correct
1927,0.558755057578587,Correct
1928,0.5840643778879073,Correct
1929,0.527318131931135,Correct
1930,0.5046042111137659,Correct
1931,0.4753527059139849,Correct
1932,0.5723247756142493,Correct
1933,0.4307098487711277,Correct
1934,0.5286072743273554,Correct
1935,0.5153126374256406,Correct
1936,0.46060887721425203,Correct
1937,0.4942812773425563,Correct
1938,0.5494609890739922,Correct
1939,0.4728527059139848,Correct
1940,0.6226455026455027,Correct
1941,0.35964617425917733,Correct
1942,0.48749556305684205,Correct
1943,0.5397535505430242,Correct
1944,0.47500331711632027,Correct
1945,0.5463459396354133,Correct
1946,0.48178607185585137,Correct
1947,0.47914203243150616,Correct
1948,0.41371021366804434,Correct
1949,0.5879268117503412,Correct
1950,0.4737467033597064,Correct
1951,0.5397535505430242,Correct
1952,0.5136554478004409,Correct
1953,0.560765639589169,Correct
1954,0.5389737274220032,Correct
1955,0.5723285211520506,Correct
1956,0.6526364581920139,Correct
1957,0.530004873294347,Correct
1958,0.5820090258325552,Correct
1959,0.5346728434963729,Correct
1960,0.46577658649666764,Correct
1961,0.5166038462168493,Correct
1962,0.5406036427166458,Correct
1963,0.5563840659970691,Correct
1964,0.5638673071567808,Correct
1965,0.5635963274198569,Correct
1966,0.5696874129768866,Correct
1967,0.5455303512504324,Correct
1968,0.581949531949532,Correct
1969,0.3416237266343431,Correct
1970,0.5353159041394335,Correct
1971,0.5099436839659747,Misclassified
1972,0.3623555338650887,Correct
1973,0.4619167515345487,Correct
1974,0.5463673071567808,Correct
1975,0.5196461742591774,Correct
1976,0.5485333827017397,Correct
1977,0.480717602830606,Correct
1978,0.49828374039674356,Correct
1979,0.48787344188299675,Correct
1980,0.5456036427166457,Correct
1981,0.5010037348272642,Correct
1982,0.6027513227513227,Correct
1983,0.4833299656496261,Correct
1984,0.5783435083435083,Correct
1985,0.40388992539948027,Correct
1986,0.5805026455026454,Correct
1987,0.3538899253994802,Correct
1988,0.4664241344854134,Correct
1989,0.42256945468245777,Correct
1990,0.5121584529738356,Correct
1991,0.5731093303811357,Correct
1992,0.4403184968280517,Correct
1993,0.399604211113766,Correct
1994,0.6338013838013838,Correct
1995,0.44957383881158836,Correct
1996,0.5707773707773708,Correct
1997,0.39485553386508865,Correct
1998,0.498015873015873,Correct
1999,0.593070818070818,Correct
2000,0.5684623417518154,Correct
2001,0.5687085769980507,Correct
2002,0.5840643778879073,Correct
2003,0.5254463318790804,Correct
2004,0.3784269624365172,Correct
2005,0.5893818382053676,Correct
2006,0.36371021366804435,Correct
2007,0.4935698723934018,Correct
2008,0.5973247756142495,Correct
2009,0.5593489710867205,Correct
2010,0.4565478836608867,Correct
2011,0.5239980261110292,Correct
2012,0.5349554945684977,Correct
2013,0.5565708073602811,Correct
2014,0.5627958785853523,Correct
2015,0.39592696243651726,Correct
2016,0.516428818738804,Correct
2017,0.5053742876460929,Correct
2018,0.386641248150803,Correct
2019,0.46760913722214026,Correct
2020,0.48296822250447097,Correct
2021,0.5444693432928728,Correct
2022,0.6277828652828654,Correct
2023,0.4970983517113548,Correct
2024,0.4943638551965223,Correct
2025,0.44691355247483144,Correct
2026,0.4682279248332996,Correct
2027,0.6051571739807035,Correct
2028,0.38603278254233736,Correct
2029,0.5598648441025936,Correct
2030,0.6193172568172568,Correct
2031,0.3646042111137659,Correct
2032,0.47862537513493,Correct
2033,0.5547883597883597,Correct
2034,0.3628184968280516,Correct
2035,0.5687085769980507,Correct
2036,0.4910401002506266,Correct
2037,0.4087102136680444,Correct
2038,0.36592696243651723,Correct
2039,0.436641248150803,Correct
2040,0.45934801506809625,Correct
2041,0.4033693529393564,Correct
2042,0.5696874129768866,Correct
2043,0.5080407718643013,Correct
2044,0.5790433963152015,Correct
2045,0.5194462652357389,Correct
2046,0.5287085769980506,Correct
2047,0.5649109387344682,Correct
2048,0.5707425615320352,Correct
2049,0.3632837403967435,Correct
2050,0.500772547885551,Correct
2051,0.5204118737013474,Correct
2052,0.4113899253994802,Correct
2053,0.43531849682805157,Correct
2054,0.4667727513857545,Correct
2055,0.48183673469387756,Correct
2056,0.5612085769980507,Correct
2057,0.32842696243651726,Correct
2058,0.5610539783257835,Correct
2059,0.5052068173198204,Correct
2060,0.5385335668230404,Correct
2061,0.42103278254233734,Correct
2062,0.5867460317460317,Correct
2063,0.42529587858535234,Correct
2064,0.500035376115853,Correct
2065,0.5809264047499342,Correct
2066,0.5512072350307645,Correct
2067,0.513847576305407,Correct
2068,0.36047166598036673,Correct
2069,0.5013211951447245,Correct
2070,0.4531756396851945,Correct
2071,0.6097883597883598,Correct
2072,0.4841432379652007,Correct
2073,0.45824100535400847,Correct
2074,0.5632588415483153,Correct
2075,0.45763878509661576,Correct
2076,0.41106699162827065,Correct
2077,0.5777004477004477,Correct
2078,0.4207884894227907,Correct
2079,0.5032646487155108,Correct
2080,0.44414124815080297,Correct
2081,0.34063039613909685,Correct
2082,0.5086642857772888,Correct
2083,0.5260896186334783,Correct
2084,0.48765976666932154,Correct
2085,0.5473544973544973,Correct
2086,0.5319809747325253,Correct
2087,0.4392476684160254,Correct
2088,0.4597816422394729,Correct
2089,0.3873555338650887,Correct
2090,0.5138016484146515,Correct
2091,0.48764231586628726,Misclassified
2092,0.5732594417077176,Correct
2093,0.5487848895743632,Correct
2094,0.47517527478827787,Correct
2095,0.5348893570023601,Correct
2096,0.4382098487711278,Correct
2097,0.457819096987454,Correct
2098,0.5461990950226244,Correct
2099,0.5786227824463119,Correct
2100,0.3677126767222315,Correct
2101,0.5538626984757016,Correct
2102,0.5470619358854653,Correct
2103,0.4885366596177739,Correct
2104,0.4879194436395248,Correct
2105,0.39364088325388635,Correct
2106,0.38603278254233736,Correct
2107,0.48590802531212096,Correct
2108,0.4796042111137659,Correct
2109,0.565246499859503,Correct
2110,0.6185632885632886,Correct
2111,0.3959904334482641,Correct
2112,0.536402766964046,Correct
2113,0.5344538351739163,Correct
2114,0.49695704368704,Correct
2115,0.5344273801474613,Correct
2116,0.4587130944331756,Correct
2117,0.5020535816665848,Correct
2118,0.5604449125579157,Correct
2119,0.5148181319311351,Correct
2120,0.41985553386508867,Correct
2121,0.5883765472000766,Correct
2122,0.4531530214424951,Correct
2123,0.45203548085901024,Correct
2124,0.4914334447229184,Correct
2125,0.47486798948099257,Correct
2126,0.5023563181457918,Correct
2127,0.4115673565251872,Correct
2128,0.5397096452709242,Correct
2129,0.46926864998873113,Correct
2130,0.3830698195793744,Correct
2131,0.6038414522897281,Correct
2132,0.44414124815080297,Correct
2133,0.3646042111137659,Correct
2134,0.5174124252961809,Correct
2135,0.41049592795375867,Correct
2136,0.42642678365962233,Correct
2137,0.5321048112731683,Correct
2138,0.5664422777658072,Correct
2139,0.5958036115930854,Correct
2140,0.516010164299638,Correct
2141,0.4944530632765927,Correct
2142,0.5213366293979084,Correct
2143,0.46368056579356887,Correct
2144,0.4819937461150467,Correct
2145,0.5666104898999637,Correct
2146,0.5807903840798578,Correct
2147,0.48088956050256354,Correct
2148,0.514499175288649,Correct
2149,0.4861408832538864,Correct
2150,0.43134765017117954,Correct
2151,0.4737467033597064,Correct
2152,0.48685516896817205,Correct
2153,0.5754332412227149,Correct
2154,0.5715348703583998,Correct
2155,0.3646042111137659,Correct
2156,0.5632578855296908,Correct
2157,0.38603278254233736,Correct
2158,0.4544244993823301,Correct
2159,0.5016251823452635,Correct
2160,0.545110693400167,Correct
2161,0.4531756396851945,Correct
2162,0.5225048732943469,Correct
2163,0.39364088325388635,Correct
2164,0.5261922969817706,Correct
2165,0.5919676327571065,Correct
2166,0.39485553386508865,Correct
2167,0.6188310841905613,Correct
2168,0.6319047619047619,Correct
2169,0.4113899253994802,Correct
2170,0.5608504781222834,Correct
2171,0.37699839100794585,Correct
2172,0.4802958785853523,Correct
2173,0.4732176028306059,Correct
2174,0.5581721957538952,Correct
2175,0.5180324176454206,Correct
2176,0.46315302144249515,Correct
2177,0.5240529711659743,Correct
2178,0.5955575905575906,Correct
2179,0.4110333827017397,Correct
2180,0.5208799241693979,Correct
2181,0.4824309816687312,Correct
2182,0.5107765864966677,Correct
2183,0.5343111855053588,Correct
2184,0.3637841052936602,Correct
2185,0.5673899571617624,Correct
2186,0.5000694546824578,Correct
2187,0.5489809593428014,Correct
2188,0.3940673565251872,Correct
2189,0.44221231182531495,Correct
2190,0.4953126374256406,Correct
2191,0.5255706038600776,Correct
2192,0.45717870289878404,Correct
2193,0.34110932334216204,Correct
2194,0.5367478525373263,Correct
2195,0.45500487329434697,Correct
2196,0.41469680370635853,Correct
2197,0.4221042111137659,Correct
2198,0.5263693421588158,Correct
2199,0.5973247756142493,Correct
2200,0.5117727513857544,Correct
2201,0.5214908722109534,Correct
2202,0.436641248150803,Correct
2203,0.5634905073140367,Correct
2204,0.4710669916282706,Correct
2205,0.47185516896817215,Correct
2206,0.5061951915620201,Correct
2207,0.4227126767222316,Correct
2208,0.5336805657935689,Correct
2209,0.49320817857500726,Correct
2210,0.3851387850966158,Correct
2211,0.4710669916282706,Correct
2212,0.546012199301673,Correct
2213,0.4675987166082714,Correct
2214,0.5296610472049069,Correct
2215,0.5662072350307645,Correct
2216,0.4079016986911723,Correct
2217,0.4620818514859471,Misclassified
2218,0.565716492454242,Correct
2219,0.43677275138575455,Correct
2220,0.5687085769980507,Correct
2221,0.5281530214424952,Correct
2222,0.5202881245258741,Correct
2223,0.4417470682566231,Correct
2224,0.4669609890739922,Correct
2225,0.5752894491129786,Correct
2226,0.48594594257692897,Correct
2227,0.4667313261938439,Correct
2228,0.5384640522875817,Correct
2229,0.5807903840798578,Correct
2230,0.5215611405755884,Correct
2231,0.4802072043939088,Correct
2232,0.5437085769980506,Correct
2233,0.39717870289878404,Correct
2234,0.5202032859927597,Correct
2235,0.49643188854489173,Correct
2236,0.4937811235605353,Correct
2237,0.45362779608562676,Correct
2238,0.5265657198551936,Correct
2239,0.5381764239658977,Correct
2240,0.5351586431324775,Correct
2241,0.6056730469965765,Correct
2242,0.5502371788921496,Correct
2243,0.5903396926114979,Correct
2244,0.4515766667626921,Correct
2245,0.5550877697007729,Correct
2246,0.5335669916282706,Correct
2247,0.6117460317460317,Correct
2248,0.5377769320146816,Correct
2249,0.5349208995339028,Correct
2250,0.4776455026455026,Correct
2251,0.5148181319311351,Correct
2252,0.6205575905575906,Correct
2253,0.5370077012454508,Correct
2254,0.4307098487711277,Correct
2255,0.6063449836167889,Correct
2256,0.5230141439291766,Correct
2257,0.558100111389585,Correct
2258,0.4617470682566231,Correct
2259,0.3717470682566231,Correct
2260,0.5104135103713411,Correct
2261,0.4078929886130697,Correct
2262,0.48428903140203455,Correct
2263,0.4717834336799854,Correct
2264,0.43781849682805163,Correct
2265,0.5172189555084292,Correct
2266,0.45996135397090876,Correct
2267,0.529818131931135,Correct
2268,0.5898858256752993,Correct
2269,0.47309257988797987,Correct
2270,0.44107474568774874,Misclassified
2271,0.4746477304372041,Correct
2272,0.5485963274198569,Correct
2273,0.47095190054724273,Misclassified
2274,0.6224257224257225,Correct
2275,0.5471170526783317,Correct
2276,0.5163769120969932,Correct
2277,0.5464731272626009,Correct
2278,0.5281530214424952,Correct
2279,0.49869250061029735,Correct
2280,0.6066808882900837,Correct
2281,0.4936408832538864,Correct
2282,0.5078245766391662,Correct
2283,0.5276758749476802,Correct
2284,0.5009277467172204,Correct
2285,0.5393370681605976,Correct
2286,0.5532804232804233,Correct
2287,0.5365694653929948,Correct
2288,0.5201597666693215,Correct
2289,0.4113899253994802,Correct
2290,0.6113227513227513,Correct
2291,0.47094472774012774,Correct
2292,0.3614980261110292,Correct
2293,0.36460421111376595,Correct
2294,0.6320370370370371,Correct
2295,0.4303184968280517,Correct
2296,0.5855458593693889,Correct
2297,0.513956847246321,Correct
2298,0.46441597342552826,Correct
2299,0.5831764239658976,Correct
2300,0.4699884091567662,Correct
2301,0.35031849682805166,Correct
2302,0.5799190787426082,Correct
2303,0.4790614971227761,Correct
2304,0.48683113489241386,Correct
2305,0.43798740199695685,Correct
2306,0.45119074080374394,Correct
2307,0.4796042111137659,Correct
2308,0.482183488978889,Correct
2309,0.47940055762452904,Correct
2310,0.3873555338650887,Correct
2311,0.46441597342552826,Correct
2312,0.46577658649666764,Correct
2313,0.40388992539948027,Correct
2314,0.5018894668915539,Misclassified
2315,0.5149218856419668,Correct
2316,0.4726243997374029,Correct
2317,0.5588075686114902,Correct
2318,0.5179265975396007,Correct
2319,0.5166038462168493,Correct
2320,0.4937811235605353,Correct
2321,0.5349208995339028,Correct
2322,0.5372967644097676,Correct
2323,0.4751667003435037,Correct
2324,0.5464270152505446,Correct
2325,0.4853755970473296,Correct
2326,0.5305604288499025,Correct
2327,0.5270653128547865,Correct
2328,0.5354764550894582,Correct
2329,0.5263016484146515,Correct
2330,0.39364088325388635,Correct
2331,0.4375033171163202,Correct
2332,0.4143396608492157,Correct
2333,0.47446098907399215,Correct
2334,0.39485553386508865,Correct
2335,0.5723247756142493,Correct
2336,0.5409080897316192,Correct
2337,0.587037037037037,Correct
2338,0.4150694546824578,Correct
2339,0.5581730469965764,Correct
2340,0.5692478525373262,Correct
2341,0.5367478525373263,Correct
2342,0.5372967644097676,Correct
2343,0.4949984438219732,Correct
2344,0.5320281600126326,Correct
2345,0.5771413009648303,Correct
2346,0.5035763018657755,Correct
2347,0.5389318885448916,Correct
2348,0.4924928965024514,Correct
2349,0.4937811235605353,Correct
2350,0.4332837403967435,Correct
2351,0.46586528747066225,Correct
2352,0.3677126767222315,Correct
2353,0.5238510271405008,Correct
2354,0.39228452300460415,Correct
2355,0.4645217935313483,Correct
2356,0.44006945468245784,Correct
2357,0.49742245571192945,Correct
2358,0.5129662800792831,Correct
2359,0.5603820417055712,Correct
2360,0.44871952390554937,Correct
2361,0.3967470682566231,Correct
2362,0.5147633521493704,Correct
2363,0.36506945468245783,Correct
2364,0.4317470682566231,Correct
2365,0.3529959279537586,Correct
2366,0.5569133807369101,Correct
2367,0.4685698723934018,Correct
2368,0.5903439153439154,Correct
2369,0.5258979147214442,Correct
2370,0.5315927531650334,Correct
2371,0.49010913722214033,Correct
2372,0.41189485150785465,Correct
2373,0.5454566437461175,Correct
2374,0.5359874548109842,Correct
2375,0.5898941798941799,Correct
2376,0.3897223683002362,Correct
2377,0.4807226399331662,Correct
2378,0.5560456241069031,Correct
2379,0.4855698195793744,Correct
2380,0.49821388249108073,Correct
2381,0.4662467033597064,Correct
2382,0.5916104898999637,Correct
2383,0.4728929886130698,Correct
2384,0.5668783068783069,Correct
2385,0.4739334447229184,Correct
2386,0.392749766573296,Correct
2387,0.5973247756142495,Correct
2388,0.5953439153439153,Correct
2389,0.6211904761904762,Correct
2390,0.5048425205626017,Correct
2391,0.638960113960114,Correct
2392,0.4751667003435037,Correct
2393,0.5726292226292226,Correct
2394,0.4711408832538863,Correct
2395,0.5758551796787091,Correct
2396,0.5214318885448918,Correct
2397,0.5185386305269346,Correct
2398,0.4129959279537586,Correct
2399,0.5599587612822907,Correct
2400,0.4382098487711278,Correct
2401,0.5886345136345137,Correct
2402,0.46842696243651727,Correct
2403,0.48945241462921796,Correct
2404,0.43798740199695685,Correct
2405,0.4796042111137659,Correct
2406,0.4279959279537587,Correct
2407,0.3802126767222315,Correct
2408,0.5521660454555192,Correct
2409,0.5068618126512863,Correct
2410,0.39485553386508865,Correct
2411,0.4630698195793744,Correct
2412,0.526667145490675,Correct
2413,0.45946098907399213,Correct
2414,0.5937830687830687,Correct
2415,0.42096820115422656,Correct
2416,0.5310763018657755,Correct
2417,0.5039872186718533,Misclassified
2418,0.49743608825581,Correct
2419,0.542104995394469,Correct
2420,0.5723247756142493,Correct
2421,0.5228135204820933,Correct
2422,0.5080324176454207,Correct
2423,0.555004873294347,Correct
2424,0.38603278254233736,Correct
2425,0.5431530214424952,Correct
2426,0.5384905073140367,Correct
2427,0.5800324073042126,Correct
2428,0.5620948203842941,Correct
2429,0.3646042111137659,Correct
2430,0.4110327825423374,Correct
2431,0.5237848895743633,Correct
2432,0.5602429685324423,Correct
2433,0.5167244500139238,Correct
2434,0.3810747456877488,Correct
2435,0.42256945468245777,Correct
2436,0.5045815928710665,Correct
2437,0.5528480631122292,Correct
2438,0.5433053221288515,Correct
2439,0.4910327825423374,Correct
2440,0.486826085240252,Correct
2441,0.5694795183030477,Correct
2442,0.5293633502783829,Correct
2443,0.5073679894809926,Correct
2444,0.5451752747882779,Correct
2445,0.5891900691900692,Correct
2446,0.5537395494596307,Correct
2447,0.5160747456877488,Correct
2448,0.5537085769980506,Correct
2449,0.558755057578587,Correct
2450,0.5652230659431471,Correct
2451,0.4942812773425563,Correct
2452,0.48877007009963164,Misclassified
2453,0.46060887721425203,Correct
2454,0.43286201615148984,Correct
2455,0.5986826634487454,Correct
2456,0.4736072743273555,Correct
2457,0.490141665861747,Correct
2458,0.3896384201996992,Correct
2459,0.47728164223947295,Correct
2460,0.4964270152505447,Correct
2461,0.5721263629158366,Correct
2462,0.3873555338650887,Correct
2463,0.6192036826519585,Correct
2464,0.35521267672223156,Correct
2465,0.49368884614667685,Correct
2466,0.41209386436566964,Correct
2467,0.351641248150803,Correct
2468,0.48231097803105916,Correct
2469,0.5082224194025436,Correct
2470,0.4921298942428973,Correct
2471,0.40388992539948027,Correct
2472,0.36506945468245783,Correct
2473,0.4113899253994802,Correct
2474,0.5238510271405008,Correct
2475,0.4602865683478473,Correct
2476,0.5022815517595484,Correct
2477,0.5017244500139237,Correct
2478,0.47802526374534493,Correct
2479,0.394141248150803,Correct
2480,0.47940055762452904,Correct
2481,0.42071760283060594,Correct
2482,0.638960113960114,Correct
2483,0.5547423580318318,Correct
