target,text,stance
Joe Biden,"Hi friends, tomorrow at 2pm, I'm leading a Grassroots Organizing Training. If you're available, please join us! We'll be discussing what we've been up to, and how you can get involved. Anyone on #JoeBiden is welcome.",1
Joe Biden,Excited to share that I was elected as @DemConvention delegate by @TXSD23Dems for @JoeBiden. Lets do this! #JoeBiden #outforjoe. The @texasdemocrats convention nominations report for delegates approved today! #tdp20,1
Joe Biden,Cloudy skies out here in Carson City but voters are PUMPED to talk about Joe Biden!,1
Joe Biden,"Today marks 11 years since my mom passed away from breast cancer. @JoeBiden has inspired me to turn tragedy into purpose. On the debate stage tonight, I know he will inspire our nation to overcome our challenges. #DemDebate #IACaucus #JoeBiden @JoeForIA @TeamJoe",1
Joe Biden,Thank you @MerrimackCoDems for a lovely day! One lucky person is going to get to go home with this awesome #joebiden signed shirt! Lets go joe!! #nhpolitics,1
Joe Biden,"Our campaign in Nevada has always been about meeting every single caucus-goer where they are and mobilizing a broad, diverse, coalition of Nevadans from all across the state who believe in @JoeBiden's vision for our country! #FITW",1
Joe Biden,"Giving a shout out today to my friend, #Biden super-volunteer, and blossoming #Latinx organizer in western #Iowa, Alma. Thank you to @TomPerez for meeting with her and other activists this week and to @LULAC and the @iowademocrats for their support of her efforts.",1
Joe Biden,I get it and so do other Americans! We all have things to overcome and he's overcome plenty in his life! #JoesGotMyVote #JoeBiden,1
Joe Biden,"This still gives me chills. Kamala has never stopped fighting for us, I trust in her vision and I know Joe is committed to fighting for us (and better yet - listening to us) #KHiveForBiden #UnitedForUS",1
Joe Biden,"Our President Christian Omoruyi delivered special remarks on recent news events. We were glad to participate. Now more than ever, we need consummate leadership in the White House. #JoeBiden",1
Joe Biden,"Tre45on is a dangerous, evil, crazy, violent menace and so is his cult. This needs to end. We have to vote this madman out and restore normal, calm leadership. Crawl over glass if you have to & vote for Joe & all down ballot Ds! #TeamBiden #VoteJoe",1
Joe Biden,glad to see you and your mother both support @JoeBiden,1
Joe Biden,"As Lenin said in Marxism and Reformism, ""the Marxists recognise struggle for reforms, i.e., for measures that improve the conditions of the working people without destroying the power of the ruling class."" Biden's our best shot to make a difference and change the world.",1
Joe Biden,"#JoeBiden JoeBiden: RT DrBiden: Again and again people have said to me, Joe is the one who can move us forwardJoe is the one who can bring us together. We need him. I agree - let's do this! Thank you Philly for a great start.",1
Joe Biden,"Im attending Joe Biden for President - Iowas event, Meet and Greet with Dr. Jill Biden sign up now to join me!",1
Joe Biden,Sir kindly do something for hardworking middle class people! Because we are the backbone of the country! #Biden,1
Joe Biden,#JoeBiden JoeBiden: The right to vote is the most sacred American right there is and its up to all of us to make our voices heard in every election. Head to to register to vote and then send it to five friends to get them registered. #NationalVoterRegi,1
Joe Biden,We agree with @robreiner that @JoeBiden will help restore Americas soul!,1
Joe Biden,"Im attending Joe Biden for President - New Hampshires event, House Party with Jill Biden in Pelham sign up now to join me!",1
Joe Biden,"Im attending Joe Biden for Presidents event, KHive For Joe Phonebank and Training with Anatole Jenkins sign up now to join me! #JoeBiden #KHive show up and show out for Kamala Devi Harris!",1
Joe Biden,Attention DFLers. Have you been wondering what the @JoeBiden campaign has planned for Minnesota? I have. Join me tomorrow to hear an update. Minnesota Soul of the Nation Community Event sign up now!,1
Joe Biden,This is what needs to be said. Come back to the 49ers Leader Joe!,1
Joe Biden,#Biden he is the president we need in this time of national grief #VoteBiden2020,1
Joe Biden,Hell be the nominee and I will be voting for him... #Biden,1
Joe Biden,#Horseracing needs to pay #JoeBiden to fix it ! Hes so smart an energy company in #Ukraine paid him 50k a month to be a consultant. Hire him for #horseracing . We need new blood to fix the game . #honor and integrity #Biden can do it @racetrackandy @jenine_sahadi,1
Joe Biden,"Thread by @HousatonicITS: was born on February 12, 1968 (Age 49) - her law degree is from Georgetown University Law Center in 1994, and bachelor of sc [] #MelissaHodgman #PeterStrzok #Georgetown #JoeBiden",1
Joe Biden,"Thank you! PLEASE convey that message to your @MSNBC friends. Every time someone talks polls, my blood pressure shoots up. Has everyone forgotten 2016? ENOUGH WITH THE POLLS! #VoteInNumbersTooBigToManipulate! #VoteBlueToSaveAmerica #Biden @AmyMcGrathKY @harrisonjaime",1
Joe Biden,Thank god!! It will be such a joy to hear him speak again. #ObamaWasBetterAtEverything #Biden,1
Joe Biden,WE ALL LOVE YOU JOE!!! KEEP UP THE GREAT WORK!!!,1
Joe Biden,"Former Vice President Joe Biden holds a community event in Muscatine, Iowa. #JoeBiden #Biden #IowaCaucus @TeamJoe @JoeBiden #Bidens #Iowa #muscatine @jules1327 @JennyUwishuknew @jmill_30 @morenoandreak @BlueTxBlue Live Link",1
Joe Biden,"Thank you, please get on National TV and help bring our nation hope. #Biden",1
Joe Biden,This can not be watched --or retweeted-- too many times! #Biden THIS is pure Joe. The best man toto lead us out of this nightmare! #VoteBlue2020 #Vote #VoteByMail #BlueWave,1
Joe Biden,Vote for #JoeBiden if you want the DREAM act to stay for these courageous kids and young adults!,1
Joe Biden,Excited to have the support of former Iowa Senate Majority Leader @mike_gronstal! Welcome to #JoeBiden,1
Joe Biden,Thank you @BidenCancer for including our #BidenCancerSummit! Thank you @ucsc professors for sharing about your #CancerResearch! Thank you #SantaCruz community for supporting our efforts to accelerate progress in defeating cancer! And thank you VP @JoeBiden for making #hope real!,1
Joe Biden,"PLEASE...Announce your candidacy for the next Presidential election, Joe Biden @JoeBiden. You have my continued support and of course, my vote.",1
Joe Biden,"#MrPresident, WAKE UP! Get to work. Theres so much more to be done! -#JoeBiden",1
Joe Biden,The @nytimes is on the same level as @CNN Both are part of the Democratic Ministry of Enlightenment propaganda effort.@NancyPelosi @SenSchumer @RepMaxineWaters @SenBooker @RepCummings @WhipHoyer @Sen_JoeManchin #Democrats @TheDemocrats @JoeBiden @AndrewGillum @RepAdamSchiff,1
Joe Biden,"Thank you, Vice President Biden. Your heartfelt eloquence is appreciated and commendable. Happy Thanksgiving to you & yours.",1
Joe Biden,@JoeNBC @Morning_Joe @morningmika Remember in November should be the Dems tag line for this whole Impeachment injustice. The DNC should run with it and thank you for it. From this weekend on...Remember in November a simple message.#ImpeachmentTrial #Election2020,1
Joe Biden,The Case for #JoeBiden to Pick #ElizabethWarren as His Running Mate - The New Yorker. YES YES YES! #Warren4VP #BidenWarren2020 @JoeBiden @ewarren #VoteBlueToSaveDemocracy,1
Joe Biden,I am at a loss for what more to say. I grieve with the families in Parkland today. I grieve with the families across the country who have suffered loss due to #GunViolence . Congress has a moral obligation to take action &amp; spare more families from this violence @JoeBiden #quote,1
Joe Biden,"@JoeBiden Ignore the noise, do not let them Al Franken you. They are scared of you, Schiff, etc. Anyone powerful &amp; effective they try to attack &amp; take down. Do not let them. cc: @alfranken @TeamPelosi @TheDemocrats @RepAdamSchiff @HouseDemocrats",1
Joe Biden,First time with renovated field w/lights. A very generous alumni group paid for lights at least one game a year. Go @SouthHighMpls #Tigers. I rerm er when former @JoeBiden visited and participated in practice. Proud day for the #Tiger community.,1
Joe Biden,Biden/Harris would make one helluva team!!! I definitely would vote for them. #BlueWave,1
Joe Biden,"If 2020 is perfect vision, then we should have no problem putting a man or woman in the Whitehouse who knows how GREAT we already are as a nation. We just need a few adjustments. #voteblueifyoudo #JoeBiden #TomSteyer #forclimatechange #savetheplanet #GretaThunberg",1
Joe Biden,"Thank you @amyklobuchar @PeteButtigieg and @MikeBloomberg for all your service, and esp. for your help backing @JoeBiden #2020Elections Would be happy to see any of you on the ticket with him, and all of you in the cabinet!",1
Joe Biden,He is beyond help @JoeBiden .. our country needs you! #VoteBlue2020,1
Joe Biden,"Joseph Robinette Biden Jr. remains @DNCs best hope of defeating 45 on Election Day, November 3rd, 2020. TW :: #Election2020",1
Joe Biden,A real bi-partisan specialist and pragmatically progressive @JoeBiden runs to Unite the uSA along the wide scale win-win way. #PresidentBiden.,1
Joe Biden,"@RepValDemings for VP. As a African American woman with intimate knowledge of law enforcement from a battleground state, she is uniquely qualified to be VP in this moment in history, and can help VP Biden bring it home in November. #ValDemingsforVP #VPValDemings #voteblue #blm",1
Joe Biden,@JoeBiden is the best!!!! Please run for President we need you!,1
Joe Biden,Congratulations my First Family. Please come out into the opening more so we can at least see you @BarackObama @JoeBiden @SCUSBoardChair too. Love and miss them dearly.,1
Joe Biden,This is why we still need Elizabeth Warren! We need her integrity & her ability to get shit done #ElizabethWarren #WarrenCoronavirusPlan #ShesGotAPlanForThat #ElizabethWarren #WeNeedWarren #NeverthelessShePersisted #ItsTimeForWomenToLead #WarrenBiden,1
Joe Biden,Cant wait to vote in November. Never been more motivated.#Biden2020,1
Joe Biden,@JoeBiden Thank you for running for President of the United States of American. Keep up the work an think about Kamala Harris for vice president,1
Joe Biden,"Watch this video, @MeghanMcCain and watch what @JoeBiden did to you in it. The same feeling of hope you felt is what we all felt with the president this man served. Your party does the opposite of that.",1
Joe Biden,"Thank you, Mr Biden, for your compassion and strength. A true statesman.",1
Joe Biden,I had a dream I met @JoeBiden and he took me to the store to get his book and offered to buy me coffee and honestly that was the best dream Ive ever had in MY ENTIRE LIFE,1
Joe Biden,The @POTUS uses These so-called #COVID briefings as campaign rallies. Stop airing them! @MSNBC @CNN @CNNPolitics @abcnews @NBCNews @CBSNews or give @JoeBiden equal airtime #Elections2020,1
Joe Biden,"YOU SIR. ARE THE BIGGEST QUEEN IVE EVER COME ACROSS ! YOU ARE NOT A STRAIGHT MAN ! AND THE MORE I THINK ABOUT IT, IM PRETTY SURE I SAW YOU IN .. CHERRY GROVE ON FIRE ISLAND HANGING FROM A CHANDELIER WE WILL SEE A REAL MAN .... IN 2020 !!! @JoeBiden @BarackObama",1
Joe Biden,"Yo @JoeBiden hook up my girl, she is the best of us",1
Joe Biden,The @JoeBiden campaign is proud to have the endorsement of Ariel in the all-important #Disney Princess #IACaucus. Feet or fins... all are welcome on #Biden at The Little Mermaid,1
Joe Biden,@JoeBiden Thank you for your personal attention to the McCain children in your eulogy today.,1
Joe Biden,Enjoyed a wonderful visit from @JoeBiden yesterday. Such good family friends. Enjoyed catching up!,1
Joe Biden,isn't it bad enough being an adult that little children are thrown into it with no say what so ever #RememberInNovember #NotMyPresident #WeThePeople #America #resist #VOTE #DAV #VFW #UnionStrong #Dems #JoeBiden #VoteBiden2020 @JoeBiden #MAGAts,1
Joe Biden,When the best @JoeBiden and @BarackObama meme isn't really a meme! lmao,1
Joe Biden,"Aided by the corporate Democrats that people continue to worship, such as @SpeakerPelosi, @BarackObama, @JoeBiden, and of course the entire Republican party.",1
Joe Biden,"It was a fierce debate tonight! Fun! Wow! @JoeBiden not just held his own but he won! Also, @JulianCastro @TulsiGabbard @SenGillibrand &amp; @CoryBooker had a good night! #DemDebate just wrapped up Looking forward to the next #DemocraticDebate in September #Election2020",1
Joe Biden,"All across the country, women are awakening to fight sexual violence. Join former VP and @ItsOnUs founder @JoeBiden in making #MeToo about #MenToo. #SAAM #MCM #MondayMotivation",1
Joe Biden,"Yay! Thats so nice, Joe! German Shepherds are great family! @JoeBiden",1
Joe Biden,President Obama @BarackObama won't...I'd love Vice President Biden @JoeBiden but he's so nice and I dont think he could take the mud that needs to be slung...not that I think the others are mud slingers but it's going to be a rough election...,1
Joe Biden,I LOVE @JoeBiden He is a man with so much humanity!! What a great human being and leader!!!,1
Joe Biden,"Senator @BenCardinforMD, Senator @ChrisVanHollen and @SenatorBarb Mikulski endorse @JoeBiden! I know @RepCummings is looking down smiling. Welcome to #TeamJoe, Senators!",1
Joe Biden,Vote for Joe Biden as if your life depends on it! Because it does. #JoeBiden #2020Election #137Days,1
Joe Biden,".@JoeBiden's statement on the passing of Annie Glenn &gt;&gt; Like me, Annie worked to overcome a severe stutter. She learned to stand before the press and speak in public ... Her bravery inspired countless others, including me.",1
Joe Biden,Its my 28th and golden birthday today! All I wish for from my humble 400 followers (especially the same 7 saints that like all of my tweets) is to retweet and like my Joe Biden joke while its still relevant! #2020Election #JoeBiden #MedicareForAll,1
Joe Biden,"Ted Kennedy, President Obama, and Joe Biden are the best speakers I have ever had the pleasure to hear in my life time. Franklin Delano Roosevelt's speeches are the best ever though.",1
Joe Biden,@Ocasio2018 @BarackObama @MichelleObama @JoeBiden I hope you will all come down and help our friends @AndrewGillum and @SenBillNelson win this thing for Florida this November. We need you! #FloridaGovernor #FliptheSenate #2018Midterms,1
Joe Biden,Congratulations! to Joe Biden on the newest edition to the family. #DemocraticDebate,1
Joe Biden,"@potus Don, It seems like you could shoot someone dead right there in the #WhiteHouse #RoseGarden and get away with it now. Who cares about 5th ave! Who cares about the #Constitution #ByeByeGop #ImpeachedForever #GOP #DNC #DNC #democracy @TeaPainUSA GO @JoeBiden",1
Joe Biden,#Correct! I am a #Republican and will vote for @JoeBiden,1
Joe Biden,Love these two and miss them in office. The epitome of great leadership. @BarackObama @JoeBiden,1
Joe Biden,Oh Joe!!! I aspire to be such Greatness as you one day. I am pushing for outdoor Pollen Free Zones!,1
Joe Biden,"#JoeBiden #GoJoe2020 Cant wait time have a real President again. is authentic, intelligent, forward thinking &amp; compassionate. He is already doing more for our Country than the current corrupt &amp; hapless administration. #Biden #PresidentBiden #WTP #SundayThoughts",1
Joe Biden,I lean conservative on most issues but Biden hit a homerun here. This is what makes America great!,1
Joe Biden,"#CNN also conducted a poll in #SouthCarolina, this one is not in #Yang2020's favor. Not many #YangGang in SC? people are overwhelmingly supporting #Biden. 1,200 respondents 420 landline, 780 cellphone. The samples are unweighted, so this poll isnt as credible as the NV poll",1
Donald Trump,Awesome Kayleigh! You go girl! Looks like fun! USA USA USA #KAG2020 #Trump M A G A,1
Donald Trump,Its time for #TermLimits! Socialism does NOT work! Our economy is booming under Trump. Its time to #WalkAway and join the #Winning team! ALL ABOARD the #TrumpTrain!!! #VoteDemsOut,1
Donald Trump,"Why would he hate it. Hes always been self deprecating. People with confidence always are. Also, youve just provided him some more free publicity. Thanks for that. #Trump",1
Donald Trump,I love President Trump. He is the only man who can make America great again.,1
Donald Trump,Agree with @POTUS #Dems gripped by fear &amp; Would add HATRED! #AOCSquad #DemocratSocialists Control the house &amp;amp; #Dems who have not accepted 2016 loss fell right into their trap #WalkAwayFromDemocratsForever #Trump,1
Donald Trump,Your tireless determination to do what is best for America is mighty awesome. You are a warrior! #ThankYouPresidentTrump #Trump,1
Donald Trump,#ThankGod our #FoundingFather s had the forethought of this process or @CrooedHillry would be our @POTUS #KAG2018 #KAG2020 #Trump @TheView @Ocasio2018 Please Retweet!,1
Donald Trump,"Lets show the Dems that we are serious about #KAG. How, you might ask By showing up at the polls in massive numbers. Dont be complacent Dont believe polls - we elected #Trump. Now, we need to have his back. #Patriots #Trump - LETS DO THIS",1
Donald Trump,"8 Reasons Conservatives Are Very Pleased With Secretary of State Mike Pompeo. Military Strength And American Leadership Has Been Revitalized, And Pompeo Is Among The Best Of The #Trump Team.",1
Donald Trump,"Tell me again... WHO's going to be running the House of Representatives, Mr. President? @realDonaldTrump #SocialismSucks #MAGA #KAG #SupportTheIBB #LockHerUp #walkaway #LiberalismIsAMentalDisorder RT!",1
Donald Trump,I followed all I did not have! Thank you AMerican Woman~ I follow back #Patriots ##TRUMP #Trump,1
Donald Trump,We need a media that supports freedom of speech and one that does not CENSOR the conservatives for differences of opinion or for defending themselves! @POTUS @FLOTUS @FoxNews @FoxBusiness @IBDeditorials #MAGA #KAG @realDonaldTrump @jeffsessions,1
Donald Trump,Wonderful statement from @realDonaldTrump who is serious about the immigration issue and means business to get it right.,1
Donald Trump,"OMG! MUST SEE!.. MILE LONG LINE to See President Trump in Murphysboro, Illinois (VIDEO) #Qanon @POTUS #Trump #RALLY",1
Donald Trump,Close the damn border! Deport all illegals CHANGE THE IMMIGRATION LAWS! #BUILDTHEWALL #ENDCHAINMIGRATION #ENDVISALOTTERY #MERRITBASEDIMMIGRATION #RETURNREFUGEES #IMMIGRATIONREFORM #ENDH1BH2BVISAS #CLOSESOUTHERNBORDER! #Trump,1
Donald Trump,Thank you to President Trump for doing what others were scared to! #45,1
Donald Trump,"Great, great and optimistic rally in Green Bay, Wisconsin! Thank you, God Bless, good luck and best wishes @realDonaldTrump #TakeBackTheHouse2020",1
Donald Trump,"@realDonaldTrump will lead the movement to victory! Support president #Trump to #MAGA and KICK Radical DemocRAT Socialists out of Iowa, and all over America #KAG2020 Register and vote Repub.!",1
Donald Trump,"If you want a good paying #job to #support #you and your #family , then you dont need to be a member of @SpeakerPelosi s #DemocraticParty . You need to support @realDonaldTrump , because I dont support #MAGA and #prosperty .",1
Donald Trump,"Yes, waiting now my living room is packed with patriots. We love our president & country! #Trump2020VictoryNowMoreThanEver #Trump",1
Donald Trump,PELOSI IS AFRAID Trump won't leave office if he loses. Don't worry about that Nancy cuz he is WINNING @realDonaldTrump #MAGA #KAG #Trump @SpeakerPelosi,1
Donald Trump,@realDonaldTrump Best President Ever!!! Thank you so much President Trump and our amazing First Lady @FLOTUS . Take care of her she is a keeper. I am so proud to be an American. #Freedom #BLEXIT #RedWave #JusticeKavanaugh #TaxCuts,1
Donald Trump,"And we are so grateful Mr. President. God bless you, Sir!! #Trump #MAGA #KAG @realDonaldTrump @POTUS",1
Donald Trump,F%#$@k the @DemocRats as they don't know what they are saying. May the Lord have mercy on my homeland and find on his glory their salvation. @realDonaldTrump please help them. Their is always our delta group that could help as well,1
Donald Trump,As we end #2018 here are 10 things we can be thankful for that President @realDonaldTrump has done for the country. Via @TheDC_Opinion in @DailyCaller #NewYearsEve2018 #Top10,1
Donald Trump,"@seanhannity @TuckerCarlson @CNN @realDonaldTrump Ask #Democrats if theyd let every #TrickOrTreating person n2 their house2 work/have /raise /eat/&amp; live?O,&amp; theyre breaking n IF u dont open ur #BuildTheWallNow #StopTheInvasion #Halloween2018 #COT",1
Donald Trump,@andrewcuomo We Love President Trump! He can say what he wants! You and Bobby DeNiro are the nasty twins in this! #AmericaFirst #KAG2020 Youd think you could embrace a fellow NYer who became President of The United States! Yes he did!! #MAGA @realDonaldTrump,1
Donald Trump,Happy Birthday Mr. Trump the President of the people. God put you there and he will leave you in office 4 more years. #birthday,1
Donald Trump,"@realDonaldTrump influenced the 2016 election with straight talk! @POTUS is influencing the 2018 midterms by keeping his promises. There is no looking back, 2020 will be influenced by a free #WeThePeople living and voting for patriotic leaders willing to serve and",1
Donald Trump,HAMMER: Here Are Three Reasons Why I Plan To Vote For Donald Trump In 2020 #DonaldTrumpTrump #Election2020 #Politics #POTUS,1
Donald Trump,"Yes, We have such a great POTUS. Pres. Trump is putting US 1st. #DrainTheSwamp #Trump #PatriotsUnited",1
Donald Trump,THANK YOU @realDonaldTrump @POTUS @FLOTUS FOR ANSWERING GOD'S CALL &amp; SAVING OUR AMERICA! #MAGA #KAG #Trump Pray for this family.,1
Donald Trump,"Great video Sol...superb editing, music, and content! President Trump is the best president of our life time! @realDonaldTrump",1
Donald Trump,Thank you for the ride! I appreciate it! Let's remember that dems refused this offer when it comes time to get to the polls! #Trump,1
Donald Trump,Thank You Very Much @GinaontheRight for including me with all these Great Patriots It's Honor to Ride Followed &amp; Retweeted #WWG1WGA #PATRIOTSUNITED #Trump #KAG2020 #VOTERED2020 #MAGA I FOLLOW back All Patriots,1
Donald Trump,"The Democrat (Socialist) Party is the party of illegal immigrants, NOT the American people. They put illegal immigrants first NOT Americans. President Trump is a president who works for the American people. #SocialismSucks",1
Donald Trump,"@realDonaldTrump taking action against WHO today! Communist China tools WHO has screwed the entire world! #POTUS45 has put a hold on all $$funding this disastrous biased organization! While MSM attacks him, as usual he is large and in charge! God bless our President Trump",1
Donald Trump,Being a veteran does not give you a pass when you do things that betray our country! #TheView #Trump #GodBlessAmerica,1
Donald Trump,"If the House Democrats try to impeachment the President, they will guarantee his 2020 re election! Trump2020LandslideVictory #KAG @realDonaldTrump @parscale Gary @KMGGaryde",1
Donald Trump,Yes ma'am @POTUS and @FLOTUS always on the top of my #prayer list. Always remember my friend @BatmanGothamUSA what a blessing he is and @realDonaldTrump must win 2020. #greatestpresidentinhistory,1
Donald Trump,".... to rebuild our crumbling infrastructure, bring down the cost of healthcare & prescription drugs (which we are doing incredibly), help us fix our broken trade deals which are coming along really well #TrumpRally #Trump",1
Donald Trump,Found a couple new #Patriots! Need a follow back from @Odelia_Too and @Derekinaz. Still need a follow back from @IngloriousBhere. #PatriotsUnite #Trump,1
Donald Trump,Found a new #Patriot to follow. Would appreciate a follow back from @AnonCassi. Thanks! #PatriotsUnite #Trump,1
Donald Trump,Thank you President Trump for all you do to #KAG Nothing like the energy of a President @realDonaldTrump rally! Cant wait til you come back to NM!,1
Donald Trump,"President Trump Has Proved, you Dont Have to Be A Career Politician, or Disgraced Lawyer To Make America Great Again And The #Democrats Hate This Being Exposed!",1
Donald Trump,We have to VOTE for candidates who will support @POTUS November is like voting for @realDonaldTrump for @POTUS again!. Vote to,1
Donald Trump,The Obamagate Prison Bus is ready There's Enough Room For ALL OF YOU Democratic Thugs #fastandfurious #OBAMAGATEGATE #SubpoenaObama #ObamaGate #Obama #COVID19 #redwave #WomenForTrump #PainIsComing #KeyboardWarriors #Benghazi #Trump,1
Donald Trump,"Just received my copy of Triggered...can't wait to read it!! Thank you Don Trump Jr. Please help support my friend Michelle Depalma @BAA4TRUMP who is running for Congress in the 9th District, Phoenix AZ to defeat do nothing Dem Greg Stanton!!",1
Donald Trump,"Thrown ""Out of Power"" (Control) via 63M #WOKEFOLK AMERICANS #TheGODHack #JehuProject aka #Election2016 &amp; #POTUS #TRUMP; CLASSIC VID: that ""TRIGGERED"" the LEFT #DEMS #MSM #BMSProject Hollywood JESTERS Globalists &amp; NWO ilk for such a time as this.",1
Donald Trump,Oh man! What will the Democrats do when @realDonaldTrump gets elected AGAIN! #LiberalTears,1
Donald Trump,Poll Added: RRG in MO from 2019-04-10 to 2019-04-11 - Harris 36.0% to Trump 52.0% #Election2020,1
Donald Trump,"'Under the leadership of President Trump, Black-Americans enjoyed the lowest unemployment rate ever recorded.' #2020election #AfricanAmericans #BlackAmerican #BlackConservatives #DonaldTrump #JustIn #politics #RushLimbaugh",1
Donald Trump,"NB: Fact MSM* not Russia, hack attacking USAs: nuclear plants power grid elections aviation while Trump is Vlads rump ... and NoKo, China, Iran, +more hacking whatever NUTS!!! #KAG2020 MSM #DoBetter #SaveAmerica _ * @CBS @ABC @MSNBC @NBC @CNN",1
Donald Trump,"#HappyHolidays @marklevinshow You know, #DonaldTrump; you know he is a good person, kind, friendly, and he likes children. Hope and your fans enjoy this scene from one of my favorite #Christmas season movies.",1
Donald Trump,"Earth was made by Divine design. Not too close to sun, not too far. Your stupid green new deal, carbon tax or whatever tax you want to impose will not change design features one friggin bit! @AOC @RepAOC @algore @BillNye @CAgovernor @NYGovCuomo @GretaThunberg @realDonaldTrump",1
Donald Trump,I love what the President is doing and think he is the best President we have had in my lifetime but I am a Constitutionalist. I believe the Constitution was written with God's Guidance. #InGodWeTrust So changing it even for a man like President Trump would be wrong.,1
Donald Trump,"3) radical leftists at Twitter bragging about #shadowbanning conservatives, #Democrat operatives paid by the #Clinton #campaign engaging in #voterfraud, CNN employees admitting that the Trump-Russia story was a #fakenews ratings bonanza, and the culture of anti-Trump bias",1
Donald Trump,#mediacollusion @ABC @CNN @RandPaul @SenateGOP @SenateMajLdr #POTUS45 @POTUS @realDonaldTrump When do we Get relief From The lying Corrupt media in our Face constantly ? #pleaseArrestthemforConspiracyASAP,1
Donald Trump,"The #Dems are worried you'll win re-election Mr. President @realDonaldTrump, so they're pulling every dirty trick in the book to demonize you but Americans know the truth. We got this. #ShiftySchiff #StarChamber",1
Donald Trump,Its the bold face truth!! The #Dems hate that @realDonaldTrump has disrupted politics as usual... corrupt and self-serving is no longer tolerable. The jig is up and the swamp stinks.,1
Donald Trump,you are great! hot too... but mainly a great reporte! #Trump,1
Donald Trump,Ive said I am staying on Twitter. Im just helping #BuildTheBridge so if my #President wants to do both he has a platform full of followers! Its all about #Trump2020. I have respect for @parscale whos fighting against censorship! I want us to fight it not have gov. regs.,1
Donald Trump,#DeepState #ObamaGate #ClintonGate #KAG2020 @realDonaldTrump Saved America This #Election2020 will determine whether we are a Free Nation or an Illusion of Democracy. #WeThePeople Must Stand United &amp; Reelect DJ Trump! Listen,1
Donald Trump,Good mornin Elfrybody!!!! Have a blessed day!! Praying for our great nation and the man we elected to get the job done @realDonaldTrump #PromisesMadePromisesKept #StandwithTrump #POTUS45 #SCOTUS #PrayingElves #DOTUS #UnitedNotDivided,1
Donald Trump,Amen!!! By the GRACE & POWER of ALMIGHTY GOD we dodged a bullet....figuratively & Literally!!! Thanks & Praise to God. #InGodWeTrust #Trump,1
Donald Trump,The world knows America is back...and stronger than ever! Thank you @realDonaldTrump!,1
Donald Trump,"Immediately following @realDonaldTrump's #LexingtonRally join the Monday Night #LionelNation #Conspiratorium #LiveStream anent Trump's utter and incalculable magnificence and how he'll utterly destroy what's left of the #Dems, marching to victory again!",1
Donald Trump,"Well, I can see why @MSNBC #msnbc does NOT want you to watch @realDonaldTrump speaking right now He is tearing up the @DNC #Dems A HUGE CROWD ! #TheResistance #MeToo @TheLastWord @Lawrence #BlueWave2018 #ImmigrantCaravan #ABC #CBS @nbc #PoliticsLive #CNN #news #TexasDebate @THR",1
Donald Trump,"Demarcates have wanted this president impeached since before he was elected, they have lied, cheated and deceived there own party. Thank you @AlanDersh for standing up for the Constitution. #Trump",1
Donald Trump,What have you done for the American people again ?? (Nothing) stay seated and let Trump do hes job..!!,1
Donald Trump,Donald J. Trump @realDonaldTrump is a man of courage and determination. God bless him.,1
Donald Trump,Noooooooo!!! KNOCK it off!! AND #DEMS should get to work for Americans and STOP trying to OBSTRUCT and resist OUR @POTUS #TRUMP!! Give it up people!!,1
Donald Trump,@realDonaldTrump congratulations! Now lets put this hoax @RepAdamSchiff Scham to bed and Make America Great Again!! #SchiffSham,1
Donald Trump,Im fairly sure the #hate from #correspondence-dinner &amp; #MSM #MediaMob caused @POTUS @realDonaldTrump to run for #President so thank God for #media #Democrat hate! #Trump has done well for ALL #Americans! #MAGA!,1
Donald Trump,Were gonna vote alright- another 4 years of @realDonaldTrump for #President ~ Deal with that!,1
Donald Trump,Totally agree with @SarahHuckabee that the Dems have given @realDonaldTrump an in kind campaign contribution with their antics this week. Thank you all #KAG2020Landslide,1
Donald Trump,Had a blast! God Bless Trump and his team. What a historic moment in time. I will NEVER forget this rally.,1
Donald Trump,"Yes, I agree, great great show with the best guest ever, President #DonaldTrump #Winning",1
Donald Trump,"@realDonaldTrump @WhiteHouse It was GREAT to see the Prime Minister with our great President, leader of the United States of America yesterday to discuss their great relationship &amp; ours with Ireland.",1
Donald Trump,"Instead of doing their jobs, the unhinged #Democrat party has been wasting America's time (and massive amounts of taxpayer money) on Witch Hunts since @realDonaldTrump first took office. #DemsGotNothing Absolutely #NoEvidence #ampFW",1
Donald Trump,"Watch out for the Secret #Trump vote tonight in the #MidtermElections Many American friends of mine opt for the dinner party friendly answer , #Democrat vote but secretly vote #Republican #MidtermElections2018",1
Donald Trump,"Time for the hunters to become the hunted... May God bless @realDonaldTrump our President, his family, the #Q team, and all the true Patriots working and fighting alongside #POTUS45 We The People are so thankful for all that you do.. Continuing to Pray 4 U.",1
Donald Trump,I follow you and @PoliticalPossum great trump trains! Check it out to see if its easier to use Grokall (free) that was created by @PoliticalPossum #patriots #FollowBackFriday,1
Donald Trump,"@realDonaldTrump #Dems not only disrespect our President but, now they want to tie his hands !! Thanks to our President millions of people are safer now from a true terrorist. Thank you Mr. President !!!!!",1
Donald Trump,@AOC this is your brain on #socialism. Nobody is home. @DNC keep her front and center. @realDonaldTrump is going to love the #AlexandriaOcasioCortez inspired #DemocraticParty candidate. #2020election #MAGAwagon,1
fauci,"Dr. Fauci for President!!!

#DrFauci #FlattenTheCurve #coronavirus",1
