index,score_correct,score_misclassified,actual_outcome,actual_outcome_binary
1514,0.7540947539963397,0.2459052460036603,Correct,0
1515,0.7305989655217818,0.2694010344782181,Correct,0
1516,0.7603198964063723,0.2396801035936276,Correct,0
1517,0.7079417028456292,0.29205829715437076,Correct,0
1518,0.7342674410638867,0.2657325589361133,Correct,0
1519,0.6667815073733939,0.3332184926266061,Correct,0
1520,0.7093554627454794,0.2906445372545206,Correct,0
1521,0.6968167510716207,0.3031832489283793,Correct,0
1522,0.7849513495081076,0.2150486504918924,Correct,0
1523,0.8034198657921396,0.1965801342078604,Correct,0
1524,0.7696897070619808,0.23031029293801916,Correct,0
1525,0.7282750939409354,0.2717249060590647,Correct,0
1526,0.7856503653553958,0.2143496346446041,Correct,0
1527,0.7022430316500311,0.2977569683499689,Correct,0
1528,0.7546930470341292,0.2453069529658709,Correct,0
1529,0.7454702723462221,0.2545297276537779,Correct,0
1530,0.7216424010373398,0.27835759896266027,Correct,0
1531,0.781508785351747,0.21849121464825308,Correct,0
1532,0.8317856327827078,0.16821436721729227,Correct,0
1533,0.7622692141451638,0.23773078585483612,Correct,0
1534,0.7019777279835153,0.2980222720164847,Correct,0
1535,0.7896621206889332,0.21033787931106676,Correct,0
1536,0.7240277772195164,0.27597222278048356,Correct,0
1537,0.8034198657921396,0.1965801342078604,Correct,0
1538,0.7541407514947687,0.2458592485052314,Correct,0
1539,0.7622692141451638,0.23773078585483612,Correct,0
1540,0.7657959883021352,0.23420401169786478,Correct,0
1541,0.7512671882763778,0.2487328117236222,Correct,0
1542,0.7162761050969649,0.2837238949030351,Correct,0
1543,0.711076433611939,0.2889235663880611,Correct,0
1544,0.8125817771619012,0.1874182228380989,Correct,0
1545,0.7533340576996381,0.24666594230036198,Correct,0
1546,0.8260121144305731,0.173987885569427,Correct,0
1547,0.7443853751853274,0.25561462481467256,Correct,0
1548,0.8150751025995062,0.18492489740049378,Correct,0
1549,0.7395306122182475,0.2604693877817527,Correct,0
1550,0.6911685100617596,0.30883148993824044,Correct,0
1551,0.7622692141451638,0.23773078585483612,Correct,0
1552,0.6872941200426376,0.31270587995736243,Correct,0
1553,0.722576754640551,0.27742324535944896,Correct,0
1554,0.68430724557065,0.31569275442934996,Correct,0
1555,0.773264230690843,0.2267357693091569,Correct,0
1556,0.7846275692563075,0.21537243074369247,Correct,0
1557,0.7708227077712527,0.22917729222874725,Correct,0
1558,0.7399925701498504,0.2600074298501497,Correct,0
1559,0.724684447900534,0.27531555209946607,Correct,0
1560,0.8034198657921396,0.1965801342078604,Correct,0
1561,0.749513301730382,0.25048669826961795,Correct,0
1562,0.7278753754108807,0.2721246245891193,Correct,0
1563,0.7178302576073027,0.2821697423926974,Correct,0
1564,0.6978137140468051,0.3021862859531949,Correct,0
1565,0.8582470140515004,0.14175298594849953,Correct,0
1566,0.8414700104132203,0.15852998958677972,Correct,0
1567,0.7622692141451638,0.23773078585483612,Correct,0
1568,0.7019777279835153,0.2980222720164847,Correct,0
1569,0.7583447866367102,0.24165521336328974,Correct,0
1570,0.7033631156225281,0.29663688437747204,Correct,0
1571,0.7143701084119658,0.28562989158803415,Correct,0
1572,0.7053532039744268,0.29464679602557325,Correct,0
1573,0.8249295787719071,0.17507042122809297,Correct,0
1574,0.7010534026832667,0.2989465973167333,Correct,0
1575,0.7581314479604383,0.24186855203956162,Correct,0
1576,0.8183508999828233,0.1816491000171768,Correct,0
1577,0.7390418667798854,0.2609581332201145,Correct,0
1578,0.7356208388293672,0.2643791611706327,Correct,0
1579,0.8534386192810688,0.14656138071893118,Correct,0
1580,0.7191768280713597,0.28082317192864026,Correct,0
1581,0.6958440627517387,0.30415593724826123,Correct,0
1582,0.7302567334484726,0.26974326655152736,Correct,0
1583,0.69369796716706,0.30630203283293994,Correct,0
1584,0.7658278703120331,0.23417212968796688,Correct,0
1585,0.7071870754559131,0.29281292454408697,Correct,0
1586,0.6991561297553683,0.30084387024463166,Correct,0
1587,0.6963966394899845,0.30360336051001535,Correct,0
1588,0.7144749511779701,0.2855250488220299,Correct,0
1589,0.6936022010178416,0.3063977989821583,Correct,0
1590,0.7717883354250866,0.22821166457491338,Correct,0
1591,0.7622692141451638,0.23773078585483612,Correct,0
1592,0.8416191834257255,0.1583808165742745,Correct,0
1593,0.7281665727528948,0.27183342724710524,Correct,0
1594,0.73568647376932,0.26431352623067994,Correct,0
1595,0.6970200142279245,0.30297998577207547,Correct,0
1596,0.7435209546074306,0.2564790453925694,Correct,0
1597,0.7540243126608583,0.24597568733914166,Correct,0
1598,0.6962506845270797,0.3037493154729203,Correct,0
1599,0.7312853566574553,0.26871464334254463,Correct,0
1600,0.7859363777332666,0.21406362226673328,Correct,0
1601,0.7669799853259894,0.23302001467401054,Correct,0
1602,0.7977587013294305,0.2022412986705694,Correct,0
1603,0.6732524350155389,0.3267475649844612,Correct,0
1604,0.8322348690810006,0.1677651309189994,Correct,0
1605,0.837716298452401,0.16228370154759886,Correct,0
1606,0.7485111767424558,0.2514888232575442,Correct,0
1607,0.7718202174349845,0.22817978256501548,Correct,0
1608,0.6981798394648758,0.30182016053512417,Correct,0
1609,0.8365848155792737,0.16341518442072636,Misclassified,1
1610,0.7141990313354231,0.285800968664577,Correct,0
1611,0.8350619337796539,0.1649380662203461,Correct,0
1612,0.7504604944812472,0.24953950551875273,Correct,0
1613,0.7628538914693594,0.23714610853064055,Correct,0
1614,0.6589639003491212,0.3410360996508788,Correct,0
1615,0.76311785627654,0.23688214372345995,Correct,0
1616,0.7308635928121378,0.2691364071878622,Correct,0
1617,0.7020595291743998,0.29794047082560016,Correct,0
1618,0.698419071816646,0.3015809281833539,Correct,0
1619,0.6930981476924643,0.30690185230753575,Correct,0
1620,0.7275864333863856,0.2724135666136143,Correct,0
1621,0.8346967481436222,0.16530325185637773,Correct,0
1622,0.7297786956512432,0.27022130434875685,Correct,0
1623,0.7344682464774359,0.26553175352256403,Correct,0
1624,0.8019439705263831,0.19805602947361683,Correct,0
1625,0.7298246931496721,0.2701753068503278,Correct,0
1626,0.8034198657921396,0.1965801342078604,Correct,0
1627,0.7168076131869714,0.2831923868130286,Correct,0
1628,0.7576994076616379,0.24230059233836215,Correct,0
1629,0.8093647557427018,0.1906352442572982,Correct,0
1630,0.7331833340543618,0.2668166659456383,Correct,0
1631,0.7454702723462221,0.2545297276537779,Correct,0
1632,0.8034198657921396,0.1965801342078604,Correct,0
1633,0.7518368567915293,0.24816314320847058,Correct,0
1634,0.8429574004830107,0.15704259951698923,Correct,0
1635,0.7385112758615959,0.261488724138404,Correct,0
1636,0.7321492305468048,0.26785076945319514,Correct,0
1637,0.7000077226119626,0.29999227738803746,Correct,0
1638,0.7172267759925404,0.2827732240074595,Correct,0
1639,0.6753488635612526,0.3246511364387473,Correct,0
1640,0.7629224250837443,0.23707757491625556,Correct,0
1641,0.7254503178589419,0.2745496821410582,Correct,0
1642,0.7669799853259894,0.23302001467401054,Correct,0
1643,0.7454702723462221,0.2545297276537779,Correct,0
1644,0.709176487431652,0.29082351256834804,Correct,0
1645,0.7724048947591802,0.22759510524081986,Correct,0
1646,0.8505682242552428,0.14943177574475724,Misclassified,1
1647,0.8194448684208754,0.18055513157912462,Correct,0
1648,0.7294117475704314,0.27058825242956863,Correct,0
1649,0.7014063182358192,0.2985936817641808,Correct,0
1650,0.733795709507255,0.26620429049274486,Correct,0
1651,0.8205499902513238,0.1794500097486762,Correct,0
1652,0.7427272547885501,0.25727274521145,Correct,0
1653,0.7408267190184581,0.2591732809815418,Correct,0
1654,0.8119500756774073,0.18804992432259263,Correct,0
1655,0.733783507605444,0.26621649239455597,Correct,0
1656,0.8385588950523059,0.16144110494769423,Misclassified,1
1657,0.7516992285751782,0.2483007714248217,Correct,0
1658,0.7254015307225444,0.2745984692774555,Correct,0
1659,0.7842963865960652,0.21570361340393487,Correct,0
1660,0.721599951881102,0.27840004811889785,Correct,0
1661,0.7603198964063723,0.2396801035936276,Correct,0
1662,0.7479077771212277,0.2520922228787723,Correct,0
1663,0.7296491793391773,0.2703508206608228,Correct,0
1664,0.7435209546074306,0.2564790453925694,Correct,0
1665,0.7232972972049985,0.2767027027950015,Correct,0
1666,0.8064610624878751,0.19353893751212498,Correct,0
1667,0.7779674803366904,0.22203251966330953,Correct,0
1668,0.681380897665934,0.31861910233406593,Correct,0
1669,0.7739244509525305,0.22607554904746952,Correct,0
1670,0.7137462939151777,0.28625370608482215,Correct,0
1671,0.7449434952468561,0.25505650475314395,Correct,0
1672,0.7227351301617425,0.27726486983825743,Correct,0
1673,0.8461610123957941,0.15383898760420586,Correct,0
1674,0.6895394915255949,0.31046050847440504,Correct,0
1675,0.7931622969374073,0.20683770306259266,Correct,0
1676,0.7084719878789874,0.2915280121210127,Correct,0
1677,0.6753488635612526,0.3246511364387473,Correct,0
1678,0.7299422448341409,0.270057755165859,Correct,0
1679,0.7422004725214864,0.25779952747851376,Correct,0
1680,0.7440192497672568,0.25598075023274336,Correct,0
1681,0.8029024063210057,0.19709759367899424,Correct,0
1682,0.8145576431283724,0.1854423568716276,Correct,0
1683,0.7397880566302065,0.2602119433697934,Correct,0
1684,0.8145576431283724,0.1854423568716276,Correct,0
1685,0.8420599819750102,0.15794001802498986,Correct,0
1686,0.7370925490410939,0.262907450958906,Correct,0
1687,0.754825844443247,0.24517415555675293,Correct,0
1688,0.7622692141451638,0.23773078585483612,Correct,0
1689,0.8158166530769704,0.1841833469230297,Correct,0
1690,0.7311690502109076,0.2688309497890924,Correct,0
1691,0.7599501982145326,0.2400498017854673,Correct,0
1692,0.8029024063210057,0.19709759367899424,Correct,0
1693,0.7046480280456023,0.2953519719543977,Correct,0
1694,0.6874961706941078,0.31250382930589204,Correct,0
1695,0.7571503818403797,0.24284961815962022,Correct,0
1696,0.749513301730382,0.25048669826961795,Correct,0
1697,0.7662280286009356,0.23377197139906425,Correct,0
1698,0.6876098538948903,0.3123901461051097,Correct,0
1699,0.8559257830719211,0.14407421692807892,Correct,0
1700,0.7496118523498709,0.250388147650129,Correct,0
1701,0.756652633369101,0.24334736663089895,Correct,0
1702,0.7316294627705457,0.26837053722945436,Correct,0
1703,0.8029024063210057,0.19709759367899424,Correct,0
1704,0.7496926293598004,0.2503073706401996,Correct,0
1705,0.7779674803366904,0.22203251966330953,Correct,0
1706,0.8513649869658751,0.14863501303412488,Correct,0
1707,0.8348051830914864,0.1651948169085134,Misclassified,1
1708,0.7639932275986926,0.23600677240130738,Correct,0
1709,0.7727769012561452,0.22722309874385477,Correct,0
1710,0.7442558588732615,0.2557441411267385,Correct,0
1711,0.8472044683557758,0.15279553164422421,Correct,0
1712,0.7333806603209585,0.26661933967904144,Correct,0
1713,0.7603198964063723,0.2396801035936276,Misclassified,1
1714,0.7828152339806638,0.21718476601933623,Correct,0
1715,0.6687511586684602,0.33124884133153976,Correct,0
1716,0.8249295787719071,0.17507042122809297,Correct,0
1717,0.8427029452516137,0.15729705474838626,Correct,0
1718,0.7682615612681152,0.23173843873188474,Correct,0
1719,0.7919003804522197,0.2080996195477803,Correct,0
1720,0.7281665727528948,0.27183342724710524,Correct,0
1721,0.7530719578972513,0.24692804210274874,Correct,0
1722,0.8234536835061506,0.17654631649384941,Correct,0
1723,0.7285106788659851,0.27148932113401497,Correct,0
1724,0.7344682464774359,0.26553175352256403,Correct,0
1725,0.7073986653587707,0.29260133464122934,Correct,0
1726,0.7645937515422966,0.23540624845770342,Correct,0
1727,0.7077396521941588,0.29226034780584115,Correct,0
1728,0.73629503540329,0.26370496459671,Correct,0
1729,0.736249080571424,0.263750919428576,Correct,0
1730,0.7433205976619106,0.2566794023380894,Correct,0
1731,0.7130257513507303,0.2869742486492696,Correct,0
1732,0.7484284045694873,0.25157159543051255,Correct,0
1733,0.7318660718765505,0.26813392812344955,Correct,0
1734,0.6962506845270797,0.3037493154729203,Correct,0
1735,0.7113727108533823,0.28862728914661784,Correct,0
1736,0.7635088543814019,0.23649114561859808,Correct,0
1737,0.8093647557427018,0.1906352442572982,Correct,0
1738,0.8058060995758326,0.19419390042416743,Correct,0
1739,0.7552578847420475,0.24474211525795242,Correct,0
1740,0.7530400758873534,0.24695992411264658,Correct,0
1741,0.7312378301344937,0.2687621698655063,Correct,0
1742,0.7688514235564541,0.23114857644354592,Correct,0
1743,0.7077933845567443,0.2922066154432556,Correct,0
1744,0.8069785219590089,0.19302147804099115,Correct,0
1745,0.7673974947667049,0.23260250523329506,Correct,0
1746,0.681380897665934,0.31861910233406593,Correct,0
1747,0.6958305729454436,0.30416942705455635,Correct,0
1748,0.7659914194949309,0.23400858050506912,Correct,0
1749,0.6854737383674464,0.3145262616325535,Correct,0
1750,0.6932330565975755,0.3067669434024245,Correct,0
1751,0.7123964153874409,0.2876035846125591,Correct,0
1752,0.7723730127492823,0.22762698725071775,Correct,0
1753,0.7113455510973782,0.2886544489026219,Correct,0
1754,0.7248209818956524,0.27517901810434764,Correct,0
1755,0.7696897070619808,0.23031029293801916,Correct,0
1756,0.8029024063210057,0.19709759367899424,Correct,0
1757,0.7622692141451638,0.23773078585483612,Correct,0
1758,0.8289232297914876,0.17107677020851245,Correct,0
1759,0.8369209411415112,0.16307905885848878,Correct,0
1760,0.7192547075796866,0.28074529242031343,Correct,0
1761,0.7514626194691735,0.24853738053082652,Correct,0
1762,0.7391756811773131,0.2608243188226869,Correct,0
1763,0.7622692141451638,0.23773078585483612,Correct,0
1764,0.711076433611939,0.2889235663880611,Correct,0
1765,0.7926448374662736,0.2073551625337265,Correct,0
1766,0.7634251429780438,0.23657485702195627,Correct,0
1767,0.6949657721040053,0.30503422789599466,Correct,0
1768,0.776248988349663,0.22375101165033684,Correct,0
1769,0.7482782006246601,0.2517217993753399,Correct,0
1770,0.750854242697137,0.24914575730286298,Correct,0
1771,0.7391794949962365,0.2608205050037634,Correct,0
1772,0.7380269026443053,0.2619730973556947,Correct,0
1773,0.8414700104132203,0.15852998958677972,Correct,0
1774,0.7842963865960652,0.21570361340393487,Correct,0
1775,0.7319497619731725,0.26805023802682754,Correct,0
1776,0.7404605936003874,0.2595394063996126,Correct,0
1777,0.7372496881509788,0.26275031184902103,Correct,0
1778,0.7349564335136501,0.2650435664863498,Correct,0
1779,0.7454702723462221,0.2545297276537779,Correct,0
1780,0.7295137142844008,0.27048628571559924,Correct,0
1781,0.7053850859843247,0.29461491401567536,Correct,0
1782,0.8349635636335945,0.16503643636640547,Correct,0
1783,0.8496830295593557,0.1503169704406442,Correct,0
1784,0.7113704154242235,0.2886295845757765,Correct,0
1785,0.7192547075796866,0.28074529242031343,Correct,0
1786,0.8351459844419151,0.16485401555808485,Misclassified,1
1787,0.7260905231723079,0.273909476827692,Correct,0
1788,0.7459445893125997,0.2540554106874004,Correct,0
1789,0.7278753754108807,0.2721246245891193,Correct,0
1790,0.7102750426175457,0.2897249573824543,Correct,0
1791,0.8346967481436222,0.16530325185637773,Correct,0
1792,0.7277305143095095,0.2722694856904904,Correct,0
1793,0.7347277063777768,0.26527229362222315,Correct,0
1794,0.8480834511083424,0.1519165488916576,Correct,0
1795,0.8029024063210057,0.19709759367899424,Correct,0
1796,0.7072527103958657,0.29274728960413426,Correct,0
1797,0.7454702723462221,0.2545297276537779,Correct,0
1798,0.7387478849676008,0.26125211503239915,Correct,0
1799,0.7317252289197641,0.268274771080236,Correct,0
1800,0.7130257513507303,0.2869742486492696,Correct,0
1801,0.8350619337796539,0.1649380662203461,Correct,0
1802,0.7069162334941521,0.2930837665058479,Correct,0
1803,0.7954341639322979,0.2045658360677021,Correct,0
1804,0.8317856327827078,0.16821436721729227,Correct,0
1805,0.7617939701069188,0.23820602989308107,Correct,0
1806,0.8034198657921396,0.1965801342078604,Correct,0
1807,0.7813926933412383,0.21860730665876166,Correct,0
1808,0.7053124333613193,0.29468756663868056,Correct,0
1809,0.7612261783406716,0.2387738216593283,Correct,0
1810,0.7240516521948075,0.2759483478051925,Correct,0
1811,0.7226122042565201,0.27738779574347994,Correct,0
1812,0.7020595291743998,0.29794047082560016,Correct,0
1813,0.7427576620566396,0.2572423379433603,Correct,0
1814,0.7313618879719638,0.26863811202803617,Correct,0
1815,0.7066567904225548,0.2933432095774451,Correct,0
1816,0.716118620737208,0.2838813792627921,Correct,0
1817,0.7084517575080667,0.29154824249193323,Correct,0
1818,0.6876098538948903,0.3123901461051097,Correct,0
1819,0.8448402325245664,0.15515976747543364,Correct,0
1820,0.8289232297914876,0.17107677020851245,Correct,0
1821,0.7767980141709212,0.22320198582907874,Correct,0
1822,0.7221877154362385,0.27781228456376145,Correct,0
1823,0.7658278703120331,0.23417212968796688,Correct,0
1824,0.7484284045694873,0.25157159543051255,Correct,0
1825,0.6996903142900115,0.3003096857099885,Correct,0
1826,0.7170687807348903,0.28293121926510967,Correct,0
1827,0.7454702723462221,0.2545297276537779,Correct,0
1828,0.714897189581195,0.28510281041880503,Correct,0
1829,0.8346967481436222,0.16530325185637773,Correct,0
1830,0.8348051830914864,0.1651948169085134,Correct,0
1831,0.7813926933412383,0.21860730665876166,Correct,0
1832,0.7160666557469642,0.28393334425303585,Correct,0
1833,0.7746937806533754,0.22530621934662465,Correct,0
1834,0.7195432098453335,0.2804567901546664,Correct,0
1835,0.6910276671049731,0.3089723328950269,Misclassified,1
1836,0.7832942616081389,0.21670573839186108,Correct,0
1837,0.7408267190184581,0.2591732809815418,Correct,0
1838,0.7275545513764878,0.2724454486235122,Correct,0
1839,0.8485213619597001,0.1514786380402999,Misclassified,1
1840,0.7866524903433221,0.2133475096566779,Correct,0
1841,0.7308635928121378,0.2691364071878622,Correct,0
1842,0.6916720973039784,0.3083279026960215,Correct,0
1843,0.7303135846548944,0.2696864153451057,Correct,0
1844,0.7495631130477345,0.25043688695226557,Correct,0
1845,0.774381363938122,0.22561863606187801,Correct,0
1846,0.6996903142900115,0.3003096857099885,Correct,0
1847,0.7190678671244712,0.2809321328755288,Correct,0
1848,0.7221282707980774,0.27787172920192266,Correct,0
1849,0.7454702723462221,0.2545297276537779,Correct,0
1850,0.760904573730568,0.23909542626943192,Correct,0
1851,0.7287240175422569,0.2712759824577431,Correct,0
1852,0.7638785525732417,0.2361214474267583,Correct,0
1853,0.6731804762716863,0.32681952372831374,Correct,0
1854,0.7220784594807249,0.27792154051927503,Correct,0
1855,0.7406972027063923,0.2593027972936077,Correct,0
1856,0.8078491833953656,0.1921508166046344,Correct,0
1857,0.8064610624878751,0.19353893751212498,Correct,0
1858,0.7512671882763778,0.2487328117236222,Correct,0
1859,0.7552578847420475,0.24474211525795242,Correct,0
1860,0.773264230690843,0.2267357693091569,Correct,0
1861,0.8518649971635927,0.14813500283640724,Correct,0
1862,0.7280398409110994,0.27196015908890064,Correct,0
1863,0.7849513495081076,0.2150486504918924,Correct,0
1864,0.7344682464774359,0.26553175352256403,Correct,0
1865,0.7408267190184581,0.2591732809815418,Correct,0
1866,0.7335787805093371,0.26642121949066294,Correct,0
1867,0.7105786569580153,0.2894213430419848,Correct,0
1868,0.7936326074728006,0.2063673925271994,Correct,0
1869,0.7149290715910928,0.28507092840890713,Correct,0
1870,0.8718382263259278,0.1281617736740722,Correct,0
1871,0.7681524077091657,0.23184759229083418,Correct,0
1872,0.7454702723462221,0.2545297276537779,Correct,0
1873,0.847866435511054,0.15213356448894588,Misclassified,1
1874,0.7442558588732615,0.2557441411267385,Correct,0
1875,0.796193946587999,0.20380605341200103,Correct,0
1876,0.7387478849676008,0.26125211503239915,Correct,0
1877,0.7369057512524416,0.2630942487475584,Correct,0
1878,0.6942554119564224,0.3057445880435777,Correct,0
1879,0.7745091282767261,0.22549087172327387,Correct,0
1880,0.7269013404379072,0.2730986595620928,Correct,0
1881,0.756652633369101,0.24334736663089895,Correct,0
1882,0.7842963865960652,0.21570361340393487,Correct,0
1883,0.8323694171647146,0.1676305828352853,Correct,0
1884,0.7162077937123755,0.28379220628762447,Correct,0
1885,0.7711351244865061,0.22886487551349394,Correct,0
1886,0.7350547722848263,0.2649452277151737,Correct,0
1887,0.8323694171647146,0.1676305828352853,Correct,0
1888,0.7266797025809935,0.27332029741900654,Correct,0
1889,0.7497066930007519,0.2502933069992482,Correct,0
1890,0.7243043743528729,0.2756956256471271,Correct,0
1891,0.7526234740547776,0.24737652594522233,Correct,0
1892,0.7490289285130912,0.25097107148690867,Correct,0
1893,0.8718382263259278,0.1281617736740722,Correct,0
1894,0.7022430316500311,0.2977569683499689,Correct,0
1895,0.7599334374320267,0.24006656256797326,Correct,0
1896,0.7651427773635546,0.23485722263644535,Correct,0
1897,0.7155396182256916,0.2844603817743085,Correct,0
1898,0.7361592723459327,0.2638407276540672,Correct,0
1899,0.7842963865960652,0.21570361340393487,Correct,0
1900,0.704979178580184,0.295020821419816,Correct,0
1901,0.757059874213636,0.24294012578636404,Correct,0
1902,0.7070422839968561,0.2929577160031439,Correct,0
1903,0.7082066842124717,0.2917933157875284,Correct,0
1904,0.7456312252750306,0.2543687747249695,Correct,0
1905,0.7496926293598004,0.2503073706401996,Correct,0
1906,0.7315168037507184,0.26848319624928163,Correct,0
1907,0.8522888559900239,0.147711144009976,Correct,0
1908,0.6993530518796433,0.3006469481203568,Correct,0
1909,0.7013628097696827,0.2986371902303174,Correct,0
1910,0.745650607500315,0.25434939249968497,Misclassified,1
1911,0.661790220831162,0.338209779168838,Correct,0
1912,0.7658278703120331,0.23417212968796688,Correct,0
1913,0.7723639556769045,0.2276360443230955,Correct,0
1914,0.7364288690369696,0.2635711309630303,Correct,0
1915,0.7188940406362117,0.28110595936378835,Correct,0
1916,0.7256775775930672,0.27432242240693283,Correct,0
1917,0.725214732933892,0.2747852670661079,Correct,0
1918,0.8752176494459908,0.1247823505540093,Correct,0
1919,0.8737662465228878,0.1262337534771122,Correct,0
1920,0.837716298452401,0.16228370154759886,Correct,0
1921,0.7333833493165414,0.2666166506834586,Correct,0
1922,0.7512671882763778,0.2487328117236222,Correct,0
1923,0.8350619337796539,0.1649380662203461,Correct,0
1924,0.7425686409368568,0.2574313590631432,Correct,0
1925,0.7597395352637638,0.2402604647362362,Correct,0
1926,0.6886706306722625,0.31132936932773736,Correct,0
1927,0.7286290203197849,0.2713709796802151,Correct,0
1928,0.7032489704568808,0.2967510295431192,Correct,0
1929,0.76311785627654,0.23688214372345995,Correct,0
1930,0.7645937515422966,0.23540624845770342,Correct,0
1931,0.7628538914693594,0.23714610853064055,Correct,0
1932,0.711298308361028,0.28870169163897186,Correct,0
1933,0.7622692141451638,0.23773078585483612,Correct,0
1934,0.7659914194949309,0.23400858050506912,Correct,0
1935,0.7173053898408951,0.2826946101591048,Correct,0
1936,0.8418351960492519,0.15816480395074808,Correct,0
1937,0.7252930095345039,0.274706990465496,Correct,0
1938,0.7518368567915293,0.24816314320847058,Correct,0
1939,0.7631647482683116,0.23683525173168837,Correct,0
1940,0.7406972027063923,0.2593027972936077,Correct,0
1941,0.7490289285130912,0.25097107148690867,Correct,0
1942,0.7152971383618357,0.2847028616381642,Correct,0
1943,0.7559779594572035,0.24402204054279655,Correct,0
1944,0.7358170402726236,0.26418295972737643,Correct,0
1945,0.7116893031339819,0.28831069686601807,Correct,0
1946,0.8578572616172647,0.14214273838273528,Correct,0
1947,0.7046480280456023,0.2953519719543977,Correct,0
1948,0.8249295787719071,0.17507042122809297,Correct,0
1949,0.6864007007473911,0.3135992992526089,Correct,0
1950,0.7645937515422966,0.23540624845770342,Correct,0
1951,0.7559779594572035,0.24402204054279655,Correct,0
1952,0.8699944796739084,0.13000552032609144,Correct,0
1953,0.7262504249284851,0.2737495750715147,Correct,0
1954,0.7530939772022317,0.2469060227977682,Correct,0
1955,0.6799298750869688,0.3200701249130313,Correct,0
1956,0.6826001751490557,0.3173998248509443,Correct,0
1957,0.7136717819658374,0.2863282180341625,Correct,0
1958,0.7130257513507303,0.2869742486492696,Correct,0
1959,0.7448697484026181,0.25513025159738184,Correct,0
1960,0.7391990058897703,0.2608009941102296,Correct,0
1961,0.7454702723462221,0.2545297276537779,Correct,0
1962,0.6877474821112414,0.31225251788875863,Correct,0
1963,0.7482988882574215,0.2517011117425785,Correct,0
1964,0.7512671882763778,0.2487328117236222,Correct,0
1965,0.7280708066036764,0.27192919339632365,Correct,0
1966,0.7400999266569125,0.25990007334308757,Correct,0
1967,0.7503877769856623,0.24961222301433775,Correct,0
1968,0.6895394915255949,0.31046050847440504,Correct,0
1969,0.7999645227511558,0.20003547724884424,Correct,0
1970,0.7622692141451638,0.23773078585483612,Correct,0
1971,0.8398133358983816,0.16018666410161847,Misclassified,1
1972,0.8249295787719071,0.17507042122809297,Correct,0
1973,0.8346967481436222,0.16530325185637773,Correct,0
1974,0.6943830601155385,0.30561693988446137,Correct,0
1975,0.7515916142813812,0.24840838571861865,Correct,0
1976,0.7208650895751989,0.27913491042480104,Correct,0
1977,0.710208959518112,0.289791040481888,Correct,0
1978,0.7151908538595838,0.2848091461404162,Correct,0
1979,0.7149290715910928,0.28507092840890713,Correct,0
1980,0.6842544608843248,0.31574553911567516,Correct,0
1981,0.7207259875212485,0.2792740124787514,Correct,0
1982,0.7278753754108807,0.2721246245891193,Correct,0
1983,0.8346967481436222,0.16530325185637773,Correct,0
1984,0.743570765924783,0.256429234075217,Correct,0
1985,0.7849513495081076,0.2150486504918924,Correct,0
1986,0.7356173790869303,0.2643826209130697,Correct,0
1987,0.8183508999828233,0.1816491000171768,Correct,0
1988,0.750879115383928,0.2491208846160719,Correct,0
1989,0.7718202174349845,0.22817978256501548,Correct,0
1990,0.8385588950523059,0.16144110494769423,Correct,0
1991,0.7356173790869303,0.2643826209130697,Correct,0
1992,0.7873850404641897,0.21261495953581025,Correct,0
1993,0.7599501982145326,0.2400498017854673,Correct,0
1994,0.7046480280456023,0.2953519719543977,Correct,0
1995,0.8179486658178969,0.18205133418210295,Correct,0
1996,0.6813017729196862,0.3186982270803138,Correct,0
1997,0.8249295787719071,0.17507042122809297,Correct,0
1998,0.7820459042798188,0.2179540957201811,Correct,0
1999,0.6890323945343158,0.31096760546568425,Correct,0
2000,0.731953575792096,0.2680464242079041,Correct,0
2001,0.7105618750706646,0.28943812492933546,Correct,0
2002,0.7283074157096813,0.2716925842903188,Correct,0
2003,0.7538511855738513,0.24614881442614867,Correct,0
2004,0.7622692141451638,0.23773078585483612,Correct,0
2005,0.7335591004012503,0.2664408995987497,Correct,0
2006,0.8069785219590089,0.19302147804099115,Correct,0
2007,0.7651427773635546,0.23485722263644535,Correct,0
2008,0.7141990313354231,0.285800968664577,Correct,0
2009,0.7343566140390543,0.26564338596094567,Correct,0
2010,0.7272358404701661,0.2727641595298339,Correct,0
2011,0.7669143503860368,0.23308564961396325,Correct,0
2012,0.7350806219303295,0.2649193780696705,Correct,0
2013,0.7276757142251875,0.27232428577481255,Correct,0
2014,0.73759084420092,0.26240915579908,Correct,0
2015,0.7813926933412383,0.21860730665876166,Correct,0
2016,0.851403812006645,0.14859618799335494,Correct,0
2017,0.7593184967300389,0.24068150326996107,Correct,0
2018,0.7641982485305949,0.2358017514694051,Correct,0
2019,0.7938172598494497,0.20618274015055016,Correct,0
2020,0.8286157052038955,0.17138429479610448,Correct,0
2021,0.7157876821307395,0.28421231786926054,Correct,0
2022,0.7032489704568808,0.2967510295431192,Correct,0
2023,0.76013309861772,0.23986690138227995,Correct,0
2024,0.8514490376281364,0.14855096237186363,Correct,0
2025,0.7959516234034317,0.20404837659656827,Correct,0
2026,0.8346967481436222,0.16530325185637773,Correct,0
2027,0.7253721342807519,0.27462786571924813,Correct,0
2028,0.8145576431283724,0.1854423568716276,Correct,0
2029,0.7622692141451638,0.23773078585483612,Correct,0
2030,0.6660491716885654,0.3339508283114345,Correct,0
2031,0.8249295787719071,0.17507042122809297,Correct,0
2032,0.7155227007638971,0.28447729923610293,Correct,0
