index,confidence_score,actual_outcome
2915,0.8571428571428571,Correct
2916,0.3898305084745763,Correct
2917,0.8571428571428571,Correct
2918,0.35714285714285715,Correct
2919,0.3793103448275862,Correct
2920,0.3793103448275862,Correct
2922,0.35714285714285715,Correct
2924,0.4074074074074074,Correct
2925,0.35714285714285715,Correct
2926,0.35714285714285715,Correct
2928,0.35714285714285715,Correct
2930,0.8571428571428571,Correct
2931,0.35714285714285715,Correct
2932,0.3793103448275862,Correct
2933,0.3793103448275862,Correct
2934,0.4074074074074074,Correct
2936,0.35714285714285715,Correct
2937,0.8571428571428571,Correct
2938,0.35714285714285715,Correct
2939,0.35714285714285715,Correct
2941,0.8571428571428571,Correct
2942,0.4074074074074074,Correct
2943,0.3793103448275862,Correct
2944,0.35714285714285715,Correct
2945,0.4918032786885246,Correct
2946,0.3793103448275862,Correct
2947,0.3793103448275862,Correct
2948,0.35714285714285715,Correct
2949,0.35714285714285715,Correct
2950,0.35714285714285715,Correct
2951,0.35714285714285715,Correct
2952,0.35714285714285715,Correct
2953,0.35714285714285715,Correct
2954,0.3793103448275862,Correct
2955,0.3793103448275862,Correct
2956,0.35714285714285715,Correct
2957,0.35714285714285715,Correct
2958,0.8571428571428571,Correct
2959,0.35714285714285715,Correct
2960,0.3793103448275862,Correct
2961,0.4074074074074074,Correct
2963,0.35714285714285715,Correct
2964,0.3793103448275862,Correct
2965,0.35714285714285715,Correct
2966,0.35714285714285715,Correct
2967,0.35714285714285715,Correct
2968,0.4074074074074074,Correct
2969,0.3793103448275862,Correct
2970,0.3793103448275862,Correct
2971,0.35714285714285715,Correct
2972,0.35714285714285715,Correct
2973,0.8571428571428571,Correct
2974,0.35714285714285715,Correct
2975,0.3793103448275862,Correct
2976,0.35714285714285715,Correct
2977,0.4074074074074074,Correct
2978,0.3793103448275862,Correct
2979,0.35714285714285715,Correct
2980,0.4074074074074074,Correct
2981,0.35714285714285715,Correct
2982,0.4074074074074074,Correct
2983,0.8571428571428571,Correct
2984,0.4074074074074074,Correct
2985,0.8571428571428571,Correct
2986,0.8571428571428571,Correct
2987,0.35714285714285715,Correct
2988,0.35714285714285715,Correct
2989,0.4074074074074074,Correct
2990,0.35714285714285715,Correct
2991,0.35714285714285715,Correct
2992,0.35714285714285715,Correct
2993,0.35714285714285715,Correct
2995,0.35714285714285715,Correct
2997,0.35714285714285715,Correct
2998,0.4074074074074074,Correct
2999,0.3793103448275862,Correct
3000,0.8571428571428571,Correct
3001,0.8571428571428571,Correct
3002,0.35714285714285715,Correct
3003,0.35714285714285715,Correct
3004,0.35714285714285715,Correct
3005,0.3793103448275862,Correct
3006,0.3793103448275862,Correct
3007,0.35714285714285715,Correct
3008,0.35714285714285715,Correct
3009,0.5573770491803278,Misclassified
3010,0.3793103448275862,Correct
3011,0.4074074074074074,Correct
3012,0.4074074074074074,Correct
3013,0.8571428571428571,Correct
3014,0.35714285714285715,Correct
3015,0.35714285714285715,Correct
3016,0.8571428571428571,Correct
3017,0.8571428571428571,Correct
3018,0.35714285714285715,Correct
3019,0.4074074074074074,Correct
3021,0.35714285714285715,Correct
3022,0.35714285714285715,Correct
3023,0.3793103448275862,Correct
3024,0.3793103448275862,Correct
3026,0.3793103448275862,Correct
3027,0.35714285714285715,Correct
3028,0.3898305084745763,Correct
3029,0.4074074074074074,Correct
3030,0.8571428571428571,Correct
3031,0.3793103448275862,Correct
3032,0.35714285714285715,Correct
3033,0.4074074074074074,Correct
3034,0.4074074074074074,Correct
3035,0.8571428571428571,Correct
3036,0.3793103448275862,Correct
3038,0.4074074074074074,Correct
3039,0.35714285714285715,Correct
3040,0.35714285714285715,Correct
3041,0.4074074074074074,Correct
3042,0.3793103448275862,Correct
3043,0.35714285714285715,Correct
3044,0.35714285714285715,Correct
3045,0.3793103448275862,Correct
3046,0.35714285714285715,Correct
3047,0.4074074074074074,Correct
3048,0.4074074074074074,Correct
3049,0.8571428571428571,Correct
3050,0.3793103448275862,Correct
3051,0.35714285714285715,Correct
3052,0.4074074074074074,Correct
3053,0.3793103448275862,Correct
3054,0.35714285714285715,Correct
3055,0.3793103448275862,Correct
3056,0.8571428571428571,Correct
3057,0.4074074074074074,Correct
3058,0.35714285714285715,Correct
3059,0.8571428571428571,Correct
3060,0.35714285714285715,Correct
3061,0.35714285714285715,Correct
3063,0.3793103448275862,Correct
3064,0.35714285714285715,Correct
3065,0.35714285714285715,Correct
3066,0.35714285714285715,Correct
3067,0.35714285714285715,Correct
3069,0.35714285714285715,Correct
3070,0.4074074074074074,Correct
3071,0.35714285714285715,Correct
3072,0.35714285714285715,Correct
3073,0.4074074074074074,Correct
3074,0.35714285714285715,Correct
3075,0.35714285714285715,Correct
3076,0.35714285714285715,Correct
3077,0.35714285714285715,Correct
3078,0.3793103448275862,Correct
3079,0.35714285714285715,Correct
3080,0.3793103448275862,Correct
3081,0.35714285714285715,Correct
3082,0.35714285714285715,Correct
3083,0.4074074074074074,Correct
3084,0.3793103448275862,Correct
3085,0.4074074074074074,Correct
3086,0.4074074074074074,Correct
3087,0.3793103448275862,Correct
3088,0.35714285714285715,Correct
3090,0.35714285714285715,Correct
3091,0.35714285714285715,Correct
3092,0.3793103448275862,Correct
3093,0.35714285714285715,Correct
3094,0.35714285714285715,Correct
3095,0.4074074074074074,Correct
3096,0.3793103448275862,Correct
3097,0.8571428571428571,Correct
3098,0.35714285714285715,Correct
3099,0.35714285714285715,Correct
3100,0.3793103448275862,Correct
3101,0.3793103448275862,Correct
3103,0.4074074074074074,Correct
3104,0.35714285714285715,Correct
3105,0.3793103448275862,Correct
3106,0.35714285714285715,Correct
3108,0.8571428571428571,Correct
3110,0.3793103448275862,Correct
3111,0.35714285714285715,Correct
3112,0.8571428571428571,Correct
3113,0.8571428571428571,Correct
3114,0.4074074074074074,Correct
3115,0.3793103448275862,Correct
3116,0.35714285714285715,Correct
3117,0.4074074074074074,Correct
3118,0.35714285714285715,Correct
3119,0.35714285714285715,Correct
3121,0.3793103448275862,Correct
3122,0.35714285714285715,Correct
3124,0.3793103448275862,Correct
3125,0.35714285714285715,Correct
3126,0.3793103448275862,Correct
3128,0.35714285714285715,Correct
3130,0.4074074074074074,Correct
3131,0.4074074074074074,Correct
3132,0.4074074074074074,Correct
3133,0.8571428571428571,Correct
3134,0.35714285714285715,Correct
3135,0.35714285714285715,Correct
3136,0.35714285714285715,Correct
3137,0.35714285714285715,Correct
3138,0.8571428571428571,Correct
3139,0.3793103448275862,Correct
3140,0.35714285714285715,Correct
3141,0.4074074074074074,Correct
3142,0.8571428571428571,Correct
3143,0.4074074074074074,Correct
3144,0.35714285714285715,Correct
3145,0.8571428571428571,Correct
3146,0.3793103448275862,Correct
3147,0.4074074074074074,Correct
3149,0.8571428571428571,Correct
3150,0.35714285714285715,Correct
3151,0.4074074074074074,Correct
3153,0.35714285714285715,Correct
3154,0.3793103448275862,Correct
3155,0.35714285714285715,Correct
3156,0.35714285714285715,Correct
3157,0.35714285714285715,Correct
3158,0.35714285714285715,Correct
3159,0.35714285714285715,Correct
3160,0.4074074074074074,Correct
3161,0.35714285714285715,Correct
3163,0.8571428571428571,Correct
3164,0.8571428571428571,Correct
3165,0.35714285714285715,Correct
3166,0.4074074074074074,Correct
3167,0.3793103448275862,Correct
3168,0.3793103448275862,Correct
3169,0.8571428571428571,Correct
3171,0.35714285714285715,Correct
3172,0.3793103448275862,Correct
3173,0.3793103448275862,Correct
3174,0.4074074074074074,Correct
3175,0.3793103448275862,Correct
3176,0.3793103448275862,Correct
3177,0.3793103448275862,Correct
3178,0.3793103448275862,Correct
3179,0.35714285714285715,Correct
3180,0.3793103448275862,Correct
3181,0.35714285714285715,Correct
3182,0.35714285714285715,Correct
3183,0.35714285714285715,Correct
3184,0.4074074074074074,Correct
3186,0.35714285714285715,Correct
3188,0.8571428571428571,Correct
3189,0.4074074074074074,Correct
3190,0.4074074074074074,Correct
3191,0.3793103448275862,Correct
3192,0.3793103448275862,Correct
3193,0.4074074074074074,Correct
3194,0.4074074074074074,Correct
3195,0.4074074074074074,Correct
3196,0.8571428571428571,Correct
3197,0.3793103448275862,Misclassified
3198,0.35714285714285715,Correct
3199,0.8571428571428571,Correct
3200,0.4074074074074074,Correct
3202,0.4074074074074074,Correct
3203,0.35714285714285715,Correct
3204,0.35714285714285715,Correct
3205,0.3793103448275862,Correct
3206,0.4074074074074074,Correct
3207,0.35714285714285715,Correct
3208,0.35714285714285715,Correct
3210,0.8571428571428571,Correct
3212,0.8571428571428571,Correct
3215,0.3793103448275862,Correct
3216,0.35714285714285715,Correct
3217,0.35714285714285715,Correct
3218,0.35714285714285715,Correct
3219,0.4074074074074074,Correct
3220,0.8571428571428571,Correct
3221,0.4074074074074074,Correct
3222,0.35714285714285715,Correct
3223,0.35714285714285715,Correct
3224,0.3793103448275862,Correct
3225,0.4074074074074074,Correct
3226,0.4074074074074074,Correct
3228,0.35714285714285715,Correct
3229,0.35714285714285715,Correct
3230,0.35714285714285715,Correct
3231,0.35714285714285715,Correct
3232,0.35714285714285715,Correct
3233,0.4074074074074074,Correct
3235,0.3793103448275862,Correct
3236,0.35714285714285715,Correct
3237,0.35714285714285715,Correct
3238,0.4074074074074074,Correct
3239,0.4074074074074074,Correct
3240,0.3793103448275862,Correct
3241,0.3793103448275862,Correct
3242,0.8571428571428571,Correct
3243,0.4074074074074074,Correct
3244,0.3793103448275862,Correct
3245,0.4074074074074074,Correct
3246,0.3793103448275862,Correct
3247,0.35714285714285715,Correct
3249,0.35714285714285715,Correct
3250,0.35714285714285715,Correct
3251,0.4918032786885246,Correct
3252,0.8571428571428571,Correct
3253,0.3793103448275862,Correct
3254,0.4074074074074074,Correct
3255,0.4074074074074074,Correct
3256,0.35714285714285715,Correct
3257,0.3793103448275862,Correct
3258,0.35714285714285715,Correct
3259,0.35714285714285715,Correct
3260,0.35714285714285715,Correct
3261,0.8571428571428571,Correct
3262,0.35714285714285715,Correct
3263,0.35714285714285715,Correct
3264,0.35714285714285715,Correct
3265,0.35714285714285715,Correct
3266,0.35714285714285715,Correct
3267,0.4074074074074074,Correct
3268,0.35714285714285715,Correct
3269,0.4074074074074074,Correct
3271,0.4074074074074074,Correct
3272,0.4074074074074074,Correct
3273,0.35714285714285715,Correct
3274,0.8571428571428571,Correct
3275,0.8571428571428571,Correct
3276,0.4074074074074074,Correct
3277,0.35714285714285715,Correct
3279,0.3793103448275862,Correct
3280,0.4074074074074074,Correct
3281,0.4074074074074074,Correct
3283,0.35714285714285715,Correct
3284,0.35714285714285715,Correct
3285,0.3793103448275862,Correct
3286,0.35714285714285715,Correct
3287,0.3793103448275862,Correct
3288,0.35714285714285715,Correct
3289,0.35714285714285715,Correct
3290,0.35714285714285715,Correct
3291,0.3793103448275862,Correct
3292,0.35714285714285715,Correct
3293,0.4074074074074074,Correct
3294,0.8571428571428571,Correct
3295,0.35714285714285715,Correct
3296,0.8571428571428571,Correct
3297,0.35714285714285715,Correct
3298,0.4074074074074074,Correct
3299,0.35714285714285715,Correct
3300,0.4074074074074074,Correct
3301,0.35714285714285715,Correct
3302,0.8571428571428571,Correct
3303,0.4074074074074074,Correct
3304,0.3793103448275862,Correct
3305,0.8571428571428571,Correct
3306,0.35714285714285715,Correct
3307,0.4074074074074074,Correct
3308,0.35714285714285715,Correct
3309,0.35714285714285715,Correct
3310,0.8571428571428571,Correct
3311,0.8571428571428571,Correct
3312,0.8571428571428571,Correct
3313,0.8571428571428571,Correct
3314,0.3793103448275862,Correct
3315,0.35714285714285715,Correct
3316,0.8571428571428571,Correct
3317,0.3793103448275862,Correct
3318,0.8571428571428571,Correct
3319,0.35714285714285715,Correct
3320,0.3793103448275862,Correct
3321,0.3793103448275862,Correct
3323,0.35714285714285715,Correct
3324,0.3793103448275862,Correct
3325,0.35714285714285715,Correct
3326,0.35714285714285715,Correct
3327,0.35714285714285715,Correct
3328,0.35714285714285715,Correct
3329,0.35714285714285715,Correct
3330,0.35714285714285715,Correct
3331,0.35714285714285715,Correct
3332,0.4074074074074074,Correct
3333,0.5573770491803278,Correct
3334,0.3793103448275862,Correct
3335,0.3793103448275862,Correct
3336,0.8571428571428571,Correct
3337,0.35714285714285715,Correct
3339,0.35714285714285715,Correct
3340,0.3793103448275862,Correct
3341,0.4074074074074074,Correct
3342,0.4074074074074074,Correct
3343,0.35714285714285715,Correct
3344,0.35714285714285715,Correct
3345,0.35714285714285715,Correct
3346,0.3793103448275862,Correct
3347,0.4074074074074074,Correct
3348,0.8571428571428571,Correct
3351,0.4074074074074074,Correct
3352,0.3793103448275862,Correct
3353,0.3793103448275862,Correct
3354,0.35714285714285715,Correct
3355,0.8571428571428571,Correct
3356,0.4074074074074074,Correct
3357,0.4074074074074074,Correct
3358,0.8571428571428571,Correct
3359,0.35714285714285715,Correct
3360,0.8571428571428571,Correct
3361,0.35714285714285715,Correct
3362,0.4074074074074074,Correct
3363,0.35714285714285715,Correct
3364,0.3793103448275862,Correct
3365,0.4074074074074074,Correct
3366,0.35714285714285715,Correct
3367,0.4074074074074074,Correct
3368,0.4074074074074074,Correct
3370,0.35714285714285715,Correct
3371,0.4074074074074074,Correct
3372,0.8571428571428571,Correct
3373,0.3898305084745763,Correct
3374,0.35714285714285715,Correct
3375,0.8571428571428571,Correct
3376,0.4074074074074074,Correct
3377,0.8571428571428571,Correct
3378,0.3793103448275862,Correct
3379,0.4074074074074074,Correct
3380,0.8571428571428571,Correct
3381,0.3793103448275862,Correct
3382,0.8571428571428571,Misclassified
3383,0.35714285714285715,Correct
3384,0.3793103448275862,Correct
3385,0.4074074074074074,Correct
3386,0.3793103448275862,Correct
3387,0.3793103448275862,Correct
3388,0.3793103448275862,Correct
3389,0.3793103448275862,Correct
3391,0.4074074074074074,Correct
3392,0.8571428571428571,Correct
3393,0.35714285714285715,Correct
3394,0.35714285714285715,Correct
3395,0.4074074074074074,Correct
3396,0.8571428571428571,Correct
3397,0.35714285714285715,Correct
3398,0.35714285714285715,Correct
3399,0.3793103448275862,Correct
3400,0.35714285714285715,Correct
3401,0.35714285714285715,Correct
3402,0.4074074074074074,Correct
3403,0.4074074074074074,Correct
3404,0.4074074074074074,Correct
3405,0.4074074074074074,Correct
3406,0.5573770491803278,Correct
3408,0.8571428571428571,Correct
3409,0.35714285714285715,Correct
3410,0.3793103448275862,Correct
3411,0.8571428571428571,Correct
3412,0.4074074074074074,Correct
3413,0.3793103448275862,Correct
3414,0.35714285714285715,Correct
3415,0.35714285714285715,Correct
3416,0.8571428571428571,Correct
3417,0.4074074074074074,Correct
3418,0.3793103448275862,Correct
3419,0.35714285714285715,Correct
3421,0.8571428571428571,Correct
3422,0.3793103448275862,Correct
3423,0.35714285714285715,Correct
3424,0.35714285714285715,Correct
3425,0.4074074074074074,Correct
3426,0.35714285714285715,Correct
3427,0.3793103448275862,Correct
3428,0.35714285714285715,Correct
3429,0.8571428571428571,Correct
3430,0.8571428571428571,Correct
3431,0.3793103448275862,Correct
3433,0.4074074074074074,Correct
3434,0.8571428571428571,Correct
3435,0.8571428571428571,Correct
3436,0.35714285714285715,Correct
3437,0.4074074074074074,Correct
3438,0.35714285714285715,Correct
3439,0.3793103448275862,Correct
3440,0.8571428571428571,Correct
3441,0.8571428571428571,Correct
3442,0.8571428571428571,Correct
3443,0.4074074074074074,Correct
3444,0.3793103448275862,Correct
3445,0.8571428571428571,Correct
3446,0.35714285714285715,Correct
3447,0.4074074074074074,Correct
3448,0.3793103448275862,Correct
3449,0.3793103448275862,Correct
3450,0.4074074074074074,Correct
3452,0.8571428571428571,Correct
3453,0.3793103448275862,Correct
3454,0.3793103448275862,Correct
3455,0.3793103448275862,Correct
3456,0.4074074074074074,Correct
3457,0.35714285714285715,Correct
3458,0.35714285714285715,Correct
3459,0.3793103448275862,Correct
3460,0.4074074074074074,Correct
3461,0.3898305084745763,Correct
3462,0.3793103448275862,Correct
3463,0.35714285714285715,Correct
3464,0.35714285714285715,Correct
3465,0.35714285714285715,Correct
3466,0.3793103448275862,Correct
3467,0.35714285714285715,Correct
3468,0.35714285714285715,Correct
3469,0.4074074074074074,Correct
3470,0.5573770491803278,Correct
3471,0.8571428571428571,Correct
3472,0.35714285714285715,Correct
3473,0.35714285714285715,Correct
3474,0.4074074074074074,Correct
3475,0.4074074074074074,Correct
3476,0.8571428571428571,Correct
3478,0.4074074074074074,Correct
3479,0.8571428571428571,Correct
3480,0.4074074074074074,Correct
3481,0.3793103448275862,Correct
3482,0.35714285714285715,Correct
3483,0.35714285714285715,Correct
3484,0.4074074074074074,Correct
3485,0.4074074074074074,Correct
3486,0.35714285714285715,Correct
3487,0.35714285714285715,Correct
3488,0.4074074074074074,Correct
3489,0.8571428571428571,Correct
3491,0.8571428571428571,Correct
3492,0.35714285714285715,Correct
3493,0.4074074074074074,Correct
3495,0.4074074074074074,Correct
3496,0.35714285714285715,Correct
3497,0.8571428571428571,Correct
3498,0.3793103448275862,Correct
3500,0.8571428571428571,Correct
3501,0.8571428571428571,Correct
3502,0.5573770491803278,Correct
3503,0.4074074074074074,Correct
3504,0.35714285714285715,Correct
3505,0.4074074074074074,Correct
3506,0.8571428571428571,Correct
3507,0.4074074074074074,Correct
3508,0.35714285714285715,Correct
3509,0.5573770491803278,Correct
3510,0.35714285714285715,Correct
3511,0.8571428571428571,Correct
3512,0.4074074074074074,Correct
3513,0.4074074074074074,Correct
3514,0.35714285714285715,Correct
3515,0.35714285714285715,Correct
3516,0.35714285714285715,Correct
3517,0.35714285714285715,Correct
3518,0.3793103448275862,Correct
3519,0.35714285714285715,Correct
3520,0.35714285714285715,Correct
3521,0.5573770491803278,Misclassified
3522,0.35714285714285715,Correct
3523,0.35714285714285715,Correct
3524,0.8571428571428571,Correct
3525,0.5573770491803278,Correct
3526,0.3793103448275862,Correct
3527,0.3793103448275862,Correct
3528,0.3793103448275862,Correct
3530,0.4074074074074074,Correct
3531,0.35714285714285715,Correct
3532,0.3793103448275862,Correct
3533,0.35714285714285715,Correct
3534,0.4074074074074074,Correct
3535,0.35714285714285715,Correct
3536,0.35714285714285715,Correct
3537,0.35714285714285715,Correct
3538,0.4074074074074074,Correct
3539,0.8571428571428571,Correct
3540,0.8571428571428571,Correct
3541,0.4074074074074074,Correct
3542,0.3793103448275862,Correct
3543,0.4074074074074074,Correct
3544,0.8571428571428571,Correct
3545,0.3793103448275862,Correct
3546,0.35714285714285715,Correct
3547,0.35714285714285715,Correct
3549,0.35714285714285715,Correct
3550,0.35714285714285715,Correct
3551,0.8571428571428571,Correct
3552,0.35714285714285715,Correct
3553,0.35714285714285715,Correct
3554,0.8571428571428571,Correct
3555,0.3793103448275862,Correct
3556,0.35714285714285715,Correct
3557,0.8571428571428571,Correct
3558,0.35714285714285715,Correct
3559,0.35714285714285715,Correct
3560,0.4074074074074074,Correct
3561,0.4074074074074074,Correct
3562,0.8571428571428571,Correct
3563,0.35714285714285715,Correct
3565,0.35714285714285715,Correct
3566,0.8571428571428571,Correct
3568,0.35714285714285715,Correct
3569,0.3793103448275862,Correct
3570,0.3793103448275862,Correct
3571,0.5573770491803278,Correct
3572,0.8571428571428571,Correct
3573,0.4074074074074074,Correct
3574,0.4074074074074074,Correct
3575,0.8571428571428571,Correct
3576,0.3793103448275862,Correct
3577,0.35714285714285715,Correct
3578,0.3793103448275862,Correct
3579,0.35714285714285715,Correct
3580,0.8571428571428571,Correct
3581,0.4074074074074074,Correct
3582,0.35714285714285715,Correct
3583,0.35714285714285715,Correct
3584,0.3793103448275862,Correct
3585,0.3793103448275862,Correct
3586,0.35714285714285715,Correct
3587,0.4074074074074074,Correct
3588,0.8571428571428571,Correct
3589,0.8571428571428571,Correct
3591,0.3898305084745763,Misclassified
3592,0.3793103448275862,Correct
3593,0.8571428571428571,Correct
3594,0.35714285714285715,Correct
3595,0.35714285714285715,Correct
3596,0.3793103448275862,Correct
3598,0.35714285714285715,Correct
3599,0.4074074074074074,Correct
3602,0.8571428571428571,Correct
3603,0.4074074074074074,Correct
3604,0.3793103448275862,Correct
3605,0.4074074074074074,Correct
3606,0.35714285714285715,Correct
3608,0.35714285714285715,Correct
3609,0.4074074074074074,Correct
3610,0.3793103448275862,Correct
3611,0.8571428571428571,Correct
3612,0.35714285714285715,Correct
3613,0.8571428571428571,Correct
3614,0.4074074074074074,Correct
3615,0.3793103448275862,Correct
3616,0.8571428571428571,Correct
3617,0.4074074074074074,Correct
3618,0.35714285714285715,Correct
3619,0.3793103448275862,Correct
3620,0.35714285714285715,Correct
3621,0.4074074074074074,Correct
3622,0.3793103448275862,Correct
3623,0.3793103448275862,Correct
3624,0.35714285714285715,Correct
3625,0.8571428571428571,Correct
3628,0.3793103448275862,Correct
3629,0.4074074074074074,Correct
3630,0.35714285714285715,Correct
3631,0.35714285714285715,Correct
3632,0.3793103448275862,Correct
3633,0.8571428571428571,Correct
3634,0.3793103448275862,Correct
3635,0.8571428571428571,Correct
3636,0.3793103448275862,Correct
3638,0.35714285714285715,Correct
3639,0.8571428571428571,Correct
3640,0.8571428571428571,Correct
3641,0.8571428571428571,Correct
3642,0.8571428571428571,Correct
3643,0.4074074074074074,Correct
3644,0.4074074074074074,Correct
3645,0.8571428571428571,Correct
3646,0.8571428571428571,Correct
3647,0.35714285714285715,Correct
3648,0.4074074074074074,Correct
3649,0.35714285714285715,Correct
3650,0.35714285714285715,Correct
3652,0.3793103448275862,Correct
3653,0.35714285714285715,Correct
3654,0.4074074074074074,Correct
3655,0.4074074074074074,Correct
3656,0.8571428571428571,Correct
3657,0.8571428571428571,Correct
3658,0.4074074074074074,Correct
3659,0.5573770491803278,Misclassified
3660,0.3793103448275862,Correct
3661,0.35714285714285715,Correct
3662,0.35714285714285715,Correct
3663,0.8571428571428571,Correct
3664,0.8571428571428571,Correct
3665,0.8571428571428571,Correct
3666,0.35714285714285715,Correct
3667,0.35714285714285715,Correct
3668,0.4074074074074074,Correct
3670,0.35714285714285715,Correct
3671,0.3793103448275862,Correct
3672,0.4074074074074074,Correct
3673,0.35714285714285715,Correct
3674,0.8571428571428571,Correct
3676,0.8571428571428571,Correct
3677,0.4074074074074074,Correct
3678,0.35714285714285715,Correct
3679,0.3793103448275862,Correct
3680,0.8571428571428571,Correct
3682,0.4074074074074074,Correct
3683,0.8571428571428571,Correct
3684,0.35714285714285715,Correct
3685,0.4074074074074074,Correct
3686,0.3793103448275862,Correct
3687,0.3793103448275862,Correct
3688,0.4074074074074074,Correct
3689,0.3793103448275862,Correct
3690,0.3793103448275862,Correct
3691,0.3793103448275862,Correct
3692,0.8571428571428571,Correct
3693,0.35714285714285715,Correct
3694,0.4074074074074074,Correct
3695,0.35714285714285715,Correct
3696,0.8571428571428571,Correct
3697,0.8571428571428571,Correct
3698,0.4074074074074074,Correct
3699,0.35714285714285715,Correct
3700,0.8571428571428571,Correct
3701,0.4074074074074074,Correct
3702,0.4074074074074074,Correct
3703,0.3793103448275862,Correct
3705,0.3793103448275862,Correct
3706,0.3793103448275862,Correct
3707,0.8571428571428571,Correct
3708,0.35714285714285715,Correct
3709,0.3793103448275862,Correct
3710,0.8571428571428571,Correct
3711,0.35714285714285715,Correct
3713,0.4074074074074074,Correct
3714,0.5573770491803278,Correct
3716,0.8571428571428571,Correct
3717,0.5573770491803278,Correct
3718,0.35714285714285715,Correct
3719,0.35714285714285715,Correct
3720,0.8571428571428571,Correct
3722,0.3898305084745763,Correct
3725,0.35714285714285715,Correct
3726,0.35714285714285715,Correct
3727,0.4074074074074074,Correct
3729,0.8571428571428571,Correct
3730,0.3793103448275862,Correct
3731,0.8571428571428571,Correct
3732,0.35714285714285715,Correct
3733,0.8571428571428571,Correct
3734,0.5573770491803278,Misclassified
3736,0.3793103448275862,Correct
3738,0.35714285714285715,Correct
3739,0.8571428571428571,Correct
3740,0.3793103448275862,Correct
3741,0.8571428571428571,Correct
3742,0.3793103448275862,Correct
3743,0.3793103448275862,Correct
3744,0.35714285714285715,Correct
3745,0.4074074074074074,Correct
3746,0.35714285714285715,Correct
3747,0.8571428571428571,Correct
3748,0.8571428571428571,Correct
3749,0.3793103448275862,Correct
3751,0.5573770491803278,Correct
3752,0.8571428571428571,Correct
3753,0.35714285714285715,Correct
3754,0.5573770491803278,Correct
3755,0.8571428571428571,Correct
3756,0.35714285714285715,Correct
3758,0.4074074074074074,Correct
3759,0.8571428571428571,Correct
3760,0.5573770491803278,Correct
3761,0.3793103448275862,Correct
3762,0.35714285714285715,Correct
3763,0.8571428571428571,Correct
3765,0.35714285714285715,Correct
3766,0.35714285714285715,Correct
3767,0.8571428571428571,Correct
3768,0.35714285714285715,Correct
3769,0.8571428571428571,Correct
3771,0.35714285714285715,Correct
3774,0.8571428571428571,Correct
3775,0.3793103448275862,Correct
3777,0.8571428571428571,Correct
3778,0.35714285714285715,Correct
3779,0.8571428571428571,Correct
3780,0.35714285714285715,Correct
3781,0.3793103448275862,Correct
3784,0.8571428571428571,Correct
3785,0.3793103448275862,Correct
3786,0.5573770491803278,Correct
3787,0.3793103448275862,Correct
3789,0.3898305084745763,Misclassified
3790,0.8571428571428571,Correct
3791,0.3793103448275862,Correct
3792,0.35714285714285715,Correct
3793,0.5573770491803278,Correct
3796,0.35714285714285715,Correct
3797,0.35714285714285715,Correct
3798,0.8571428571428571,Correct
3799,0.5573770491803278,Correct
3800,0.3793103448275862,Correct
3801,0.35714285714285715,Correct
3802,0.35714285714285715,Correct
3803,0.35714285714285715,Correct
3804,0.35714285714285715,Correct
3805,0.3793103448275862,Correct
3806,0.4074074074074074,Correct
3807,0.8571428571428571,Correct
3809,0.5573770491803278,Correct
3810,0.8571428571428571,Correct
3811,0.35714285714285715,Correct
3812,0.35714285714285715,Correct
3813,0.35714285714285715,Correct
3815,0.4074074074074074,Correct
3816,0.35714285714285715,Correct
3817,0.5573770491803278,Correct
3818,0.8571428571428571,Correct
3819,0.8571428571428571,Correct
3820,0.8571428571428571,Correct
3823,0.5573770491803278,Correct
3824,0.5573770491803278,Correct
3825,0.35714285714285715,Correct
3826,0.4074074074074074,Correct
3827,0.8571428571428571,Correct
3828,0.5573770491803278,Correct
3829,0.8571428571428571,Correct
3831,0.8571428571428571,Correct
3832,0.8571428571428571,Correct
3833,0.35714285714285715,Correct
3834,0.35714285714285715,Correct
3835,0.3793103448275862,Correct
3836,0.8571428571428571,Correct
3837,0.8571428571428571,Misclassified
3838,0.5573770491803278,Correct
3839,0.3793103448275862,Correct
3840,0.35714285714285715,Correct
3841,0.35714285714285715,Correct
3842,0.3793103448275862,Correct
3843,0.4918032786885246,Correct
3844,0.8571428571428571,Misclassified
3847,0.8571428571428571,Correct
3848,0.4074074074074074,Correct
3849,0.3793103448275862,Correct
3851,0.8571428571428571,Correct
3852,0.8571428571428571,Correct
3853,0.8571428571428571,Correct
3854,0.5573770491803278,Correct
3855,0.5573770491803278,Correct
3856,0.35714285714285715,Correct
3857,0.4074074074074074,Correct
3858,0.4918032786885246,Correct
3859,0.8571428571428571,Correct
3860,0.8571428571428571,Correct
3861,0.8571428571428571,Misclassified
3862,0.3793103448275862,Correct
3863,0.5573770491803278,Correct
3864,0.4074074074074074,Correct
3865,0.35714285714285715,Correct
3866,0.35714285714285715,Misclassified
3867,0.5573770491803278,Correct
3868,0.8571428571428571,Correct
3869,0.35714285714285715,Correct
3870,0.35714285714285715,Correct
3871,0.35714285714285715,Correct
3872,0.8571428571428571,Correct
3873,0.35714285714285715,Correct
3874,0.8571428571428571,Correct
3875,0.35714285714285715,Correct
3876,0.35714285714285715,Correct
3877,0.35714285714285715,Correct
3878,0.35714285714285715,Correct
3879,0.5573770491803278,Correct
3880,0.4918032786885246,Correct
3881,0.5573770491803278,Correct
3882,0.8571428571428571,Correct
3883,0.35714285714285715,Correct
3885,0.8571428571428571,Correct
