index,confidence_score,actual_outcome
1513,0.1289308176100629,Correct
1514,0.21000565291124929,Correct
1515,0.3017241379310345,Correct
1516,0.21000565291124929,Correct
1517,0.27325959661678595,Correct
1518,0.27325959661678595,Correct
1519,0.3017241379310345,Correct
1520,0.3017241379310345,Correct
1521,0.3017241379310345,Correct
1522,0.16796088582111013,Correct
1523,0.12068965517241378,Correct
1524,0.12068965517241378,Correct
1525,0.2663025488248924,Correct
1526,0.16796088582111013,Correct
1527,0.33962264150943394,Correct
1528,0.2596793708408953,Correct
1529,0.2312148295266468,Correct
1530,0.3017241379310345,Correct
1531,0.16796088582111013,Correct
1532,0.13522012578616352,Correct
1533,0.12068965517241378,Correct
1534,0.2596793708408953,Correct
1535,0.21000565291124929,Correct
1536,0.21000565291124929,Correct
1537,0.12068965517241378,Correct
1538,0.16796088582111013,Correct
1539,0.21000565291124929,Correct
1540,0.21000565291124929,Correct
1541,0.27325959661678595,Correct
1542,0.3017241379310345,Correct
1543,0.20304860511935574,Correct
1544,0.2413793103448276,Correct
1545,0.3017241379310345,Correct
1546,0.1320754716981132,Correct
1547,0.20304860511935574,Correct
1548,0.12068965517241378,Correct
1549,0.3306953080836631,Correct
1550,0.3017241379310345,Correct
1551,0.16796088582111013,Correct
1552,0.27325959661678595,Correct
1553,0.27325959661678595,Correct
1554,0.3017241379310345,Correct
1555,0.3306953080836631,Correct
1556,0.27325959661678595,Correct
1557,0.2312148295266468,Correct
1558,0.27325959661678595,Correct
1559,0.2663025488248924,Correct
1560,0.12068965517241378,Correct
1561,0.27325959661678595,Correct
1562,0.21000565291124929,Correct
1563,0.21000565291124929,Correct
1564,0.33962264150943394,Correct
1566,0.15822784810126583,Correct
1567,0.20304860511935574,Correct
1568,0.2312148295266468,Correct
1569,0.39655172413793105,Correct
1570,0.4224137931034483,Correct
1571,0.21000565291124929,Correct
1572,0.3017241379310345,Correct
1573,0.12068965517241378,Correct
1574,0.21000565291124929,Correct
1575,0.27325959661678595,Correct
1576,0.12068965517241378,Correct
1577,0.2596793708408953,Correct
1578,0.2596793708408953,Correct
1579,0.12068965517241378,Correct
1580,0.2596793708408953,Correct
1581,0.3017241379310345,Correct
1582,0.3017241379310345,Correct
1583,0.3017241379310345,Correct
1584,0.21000565291124929,Correct
1585,0.27325959661678595,Correct
1586,0.27325959661678595,Correct
1587,0.27325959661678595,Correct
1588,0.39655172413793105,Correct
1589,0.3017241379310345,Correct
1590,0.21000565291124929,Correct
1591,0.20304860511935574,Correct
1593,0.3306953080836631,Correct
1594,0.2312148295266468,Correct
1595,0.2312148295266468,Correct
1596,0.27325959661678595,Correct
1597,0.2663025488248924,Correct
1598,0.21000565291124929,Correct
1599,0.27325959661678595,Correct
1600,0.2413793103448276,Correct
1601,0.20304860511935574,Correct
1602,0.21000565291124929,Correct
1603,0.3017241379310345,Correct
1604,0.1320754716981132,Correct
1605,0.1289308176100629,Correct
1606,0.21000565291124929,Correct
1607,0.12068965517241378,Correct
1608,0.21000565291124929,Correct
1609,0.11373260738052027,Misclassified
1610,0.29476709013914093,Correct
1611,0.1640593901759414,Correct
1612,0.16796088582111013,Correct
1613,0.12068965517241378,Correct
1614,0.27325959661678595,Correct
1615,0.3017241379310345,Correct
1616,0.27325959661678595,Correct
1617,0.2596793708408953,Correct
1618,0.27325959661678595,Correct
1619,0.3017241379310345,Correct
1620,0.2663025488248924,Correct
1621,0.1289308176100629,Correct
1622,0.20304860511935574,Correct
1623,0.3939492517891997,Correct
1624,0.3306953080836631,Correct
1625,0.21000565291124929,Correct
1626,0.12068965517241378,Correct
1627,0.39655172413793105,Correct
1628,0.20304860511935574,Correct
1629,0.16796088582111013,Correct
1630,0.27325959661678595,Correct
1631,0.20304860511935574,Correct
1632,0.11373260738052027,Correct
1633,0.3017241379310345,Correct
1634,0.27325959661678595,Correct
1635,0.27325959661678595,Correct
1636,0.27325959661678595,Correct
1637,0.27325959661678595,Correct
1638,0.21000565291124929,Correct
1639,0.27325959661678595,Correct
1640,0.16796088582111013,Correct
1641,0.2312148295266468,Correct
1642,0.3017241379310345,Correct
1643,0.16796088582111013,Correct
1644,0.2596793708408953,Correct
1645,0.12068965517241378,Correct
1646,0.1289308176100629,Misclassified
1647,0.12068965517241378,Correct
1648,0.21000565291124929,Correct
1649,0.2596793708408953,Correct
1650,0.2596793708408953,Correct
1651,0.21000565291124929,Correct
1652,0.3939492517891997,Correct
1653,0.21000565291124929,Correct
1654,0.07864488808227466,Correct
1655,0.27325959661678595,Correct
1656,0.1289308176100629,Misclassified
1657,0.27325959661678595,Correct
1658,0.39655172413793105,Correct
1659,0.20304860511935574,Correct
1660,0.3017241379310345,Correct
1661,0.20304860511935574,Correct
1662,0.2312148295266468,Correct
1663,0.2596793708408953,Correct
1664,0.2312148295266468,Correct
1665,0.2312148295266468,Correct
1666,0.21000565291124929,Correct
1667,0.21000565291124929,Correct
1668,0.3017241379310345,Correct
1669,0.21000565291124929,Correct
1670,0.2312148295266468,Correct
1671,0.2312148295266468,Correct
1672,0.33962264150943394,Correct
1673,0.1320754716981132,Correct
1674,0.3017241379310345,Correct
1675,0.2413793103448276,Correct
1676,0.3017241379310345,Correct
1677,0.16796088582111013,Correct
1678,0.3017241379310345,Correct
1679,0.20304860511935574,Correct
1680,0.3017241379310345,Correct
1681,0.21000565291124929,Correct
1682,0.16796088582111013,Correct
1683,0.27325959661678595,Correct
1684,0.07864488808227466,Correct
1686,0.2312148295266468,Correct
1687,0.27325959661678595,Correct
1688,0.3306953080836631,Correct
1689,0.20304860511935574,Correct
1690,0.21000565291124929,Correct
1691,0.21000565291124929,Correct
1692,0.20304860511935574,Correct
1693,0.3017241379310345,Correct
1694,0.27325959661678595,Correct
1695,0.20304860511935574,Correct
1696,0.2663025488248924,Correct
1697,0.4224137931034483,Correct
1698,0.3017241379310345,Correct
1699,0.1289308176100629,Correct
1700,0.16796088582111013,Correct
1701,0.07864488808227466,Correct
1702,0.3017241379310345,Correct
1703,0.12068965517241378,Correct
1704,0.27325959661678595,Correct
1705,0.16796088582111013,Correct
1706,0.1289308176100629,Correct
1707,0.12938858371148793,Misclassified
1708,0.21000565291124929,Correct
1709,0.16796088582111013,Correct
1710,0.3017241379310345,Correct
1712,0.3017241379310345,Correct
1713,0.21000565291124929,Misclassified
1714,0.27325959661678595,Correct
1715,0.2312148295266468,Correct
1716,0.11373260738052027,Correct
1718,0.21000565291124929,Correct
1719,0.20304860511935574,Correct
1720,0.27325959661678595,Correct
1721,0.21000565291124929,Correct
1722,0.12068965517241378,Correct
1723,0.27325959661678595,Correct
1724,0.20304860511935574,Correct
1725,0.3017241379310345,Correct
1726,0.21000565291124929,Correct
1727,0.3017241379310345,Correct
1728,0.21000565291124929,Correct
1729,0.2312148295266468,Correct
1730,0.20304860511935574,Correct
1731,0.21000565291124929,Correct
1732,0.21000565291124929,Correct
1733,0.2312148295266468,Correct
1734,0.27325959661678595,Correct
1735,0.27325959661678595,Correct
1736,0.21000565291124929,Correct
1737,0.2413793103448276,Correct
1738,0.12068965517241378,Correct
1739,0.29476709013914093,Correct
1740,0.27325959661678595,Correct
1741,0.27325959661678595,Correct
1742,0.2663025488248924,Correct
1743,0.27325959661678595,Correct
1744,0.12068965517241378,Correct
1745,0.27325959661678595,Correct
1746,0.12068965517241378,Correct
1747,0.27325959661678595,Correct
1748,0.3017241379310345,Correct
1749,0.3017241379310345,Correct
1750,0.3017241379310345,Correct
1751,0.21000565291124929,Correct
1752,0.12068965517241378,Correct
1753,0.3017241379310345,Correct
1754,0.21311475409836064,Correct
1755,0.21000565291124929,Correct
1756,0.07864488808227466,Correct
1757,0.21000565291124929,Correct
1758,0.15822784810126583,Correct
1759,0.13522012578616352,Correct
1760,0.2596793708408953,Correct
1761,0.2663025488248924,Correct
1762,0.27325959661678595,Correct
1763,0.12068965517241378,Correct
1764,0.2312148295266468,Correct
1765,0.21000565291124929,Correct
1766,0.3017241379310345,Correct
1767,0.27325959661678595,Correct
1768,0.20304860511935574,Correct
1769,0.21311475409836064,Correct
1770,0.21000565291124929,Correct
1771,0.3017241379310345,Correct
1772,0.2663025488248924,Correct
1773,0.1289308176100629,Correct
1774,0.20304860511935574,Correct
1775,0.27325959661678595,Correct
1776,0.21000565291124929,Correct
1777,0.21000565291124929,Correct
1778,0.3017241379310345,Correct
1779,0.3306953080836631,Correct
1780,0.16796088582111013,Correct
1781,0.3017241379310345,Correct
1782,0.1289308176100629,Correct
1784,0.20304860511935574,Correct
1785,0.2596793708408953,Correct
1786,0.1289308176100629,Misclassified
1787,0.21000565291124929,Correct
1788,0.2663025488248924,Correct
1789,0.20304860511935574,Correct
1790,0.3017241379310345,Correct
1791,0.1289308176100629,Correct
1792,0.3017241379310345,Correct
1793,0.16796088582111013,Correct
1794,0.18867924528301888,Correct
1795,0.21000565291124929,Correct
1796,0.21000565291124929,Correct
1797,0.2312148295266468,Correct
1798,0.2312148295266468,Correct
1799,0.3017241379310345,Correct
1800,0.27325959661678595,Correct
1801,0.1320754716981132,Correct
1802,0.27325959661678595,Correct
1803,0.20304860511935574,Correct
1804,0.15822784810126583,Correct
1805,0.2663025488248924,Correct
1806,0.12068965517241378,Correct
1807,0.21000565291124929,Correct
1808,0.2663025488248924,Correct
1809,0.12068965517241378,Correct
1810,0.21000565291124929,Correct
1811,0.21000565291124929,Correct
1812,0.39655172413793105,Correct
1813,0.12068965517241378,Correct
1814,0.27325959661678595,Correct
1815,0.3017241379310345,Correct
1816,0.21000565291124929,Correct
1817,0.3017241379310345,Correct
1818,0.2596793708408953,Correct
1820,0.1289308176100629,Correct
1821,0.12068965517241378,Correct
1822,0.21000565291124929,Correct
1823,0.21000565291124929,Correct
1824,0.21000565291124929,Correct
1825,0.3017241379310345,Correct
1826,0.27325959661678595,Correct
1827,0.21000565291124929,Correct
1828,0.27325959661678595,Correct
1829,0.13522012578616352,Correct
1830,0.1289308176100629,Correct
1831,0.21000565291124929,Correct
1832,0.21000565291124929,Correct
1833,0.07864488808227466,Correct
1834,0.21000565291124929,Correct
1835,0.27325959661678595,Misclassified
1836,0.12068965517241378,Correct
1837,0.21000565291124929,Correct
1838,0.4224137931034483,Correct
1840,0.11373260738052027,Correct
1841,0.27325959661678595,Correct
1842,0.2312148295266468,Correct
1843,0.27325959661678595,Correct
1844,0.3017241379310345,Correct
1845,0.21000565291124929,Correct
1846,0.3017241379310345,Correct
1847,0.27325959661678595,Correct
1848,0.2596793708408953,Correct
1849,0.2312148295266468,Correct
1850,0.11373260738052027,Correct
1851,0.2663025488248924,Correct
1852,0.21000565291124929,Correct
1853,0.33962264150943394,Correct
1854,0.27325959661678595,Correct
1855,0.3017241379310345,Correct
1856,0.12068965517241378,Correct
1857,0.12068965517241378,Correct
1858,0.21000565291124929,Correct
1859,0.3017241379310345,Correct
1860,0.3939492517891997,Correct
1861,0.1289308176100629,Correct
1862,0.2596793708408953,Correct
1863,0.20304860511935574,Correct
1864,0.27325959661678595,Correct
1865,0.16796088582111013,Correct
1866,0.21000565291124929,Correct
1867,0.2312148295266468,Correct
1868,0.07864488808227466,Correct
1869,0.27325959661678595,Correct
1871,0.3306953080836631,Correct
1872,0.2663025488248924,Correct
1873,0.1320754716981132,Misclassified
1874,0.2596793708408953,Correct
1875,0.07864488808227466,Correct
1876,0.21000565291124929,Correct
1877,0.2312148295266468,Correct
1878,0.3017241379310345,Correct
1879,0.07864488808227466,Correct
1880,0.3017241379310345,Correct
1881,0.21000565291124929,Correct
1882,0.07864488808227466,Correct
1883,0.1289308176100629,Correct
1884,0.3017241379310345,Correct
1885,0.16796088582111013,Correct
1886,0.3017241379310345,Correct
1887,0.1289308176100629,Correct
1888,0.3017241379310345,Correct
1889,0.21000565291124929,Correct
1890,0.2663025488248924,Correct
1891,0.27325959661678595,Correct
1892,0.20304860511935574,Correct
1894,0.27325959661678595,Correct
1895,0.3017241379310345,Correct
1896,0.21000565291124929,Correct
1897,0.21000565291124929,Correct
1898,0.21000565291124929,Correct
1899,0.16796088582111013,Correct
1900,0.3017241379310345,Correct
1901,0.3017241379310345,Correct
1902,0.3017241379310345,Correct
1903,0.27325959661678595,Correct
1904,0.21000565291124929,Correct
1905,0.16796088582111013,Correct
1906,0.29476709013914093,Correct
1908,0.3017241379310345,Correct
1909,0.3017241379310345,Correct
1910,0.21000565291124929,Misclassified
1911,0.2663025488248924,Correct
1912,0.21000565291124929,Correct
1913,0.27325959661678595,Correct
1914,0.21000565291124929,Correct
1915,0.29476709013914093,Correct
1916,0.2312148295266468,Correct
1917,0.27325959661678595,Correct
1919,0.12068965517241378,Correct
1920,0.13522012578616352,Correct
1921,0.21000565291124929,Correct
1922,0.16796088582111013,Correct
1923,0.1289308176100629,Correct
1924,0.3017241379310345,Correct
1925,0.16796088582111013,Correct
1926,0.21000565291124929,Correct
1927,0.3017241379310345,Correct
1928,0.3017241379310345,Correct
1929,0.2663025488248924,Correct
1930,0.3306953080836631,Correct
1931,0.11373260738052027,Correct
1932,0.3017241379310345,Correct
1933,0.21000565291124929,Correct
1934,0.20304860511935574,Correct
1935,0.2596793708408953,Correct
1936,0.1289308176100629,Correct
1937,0.16796088582111013,Correct
1938,0.3017241379310345,Correct
1939,0.20304860511935574,Correct
1940,0.3017241379310345,Correct
1941,0.16796088582111013,Correct
1942,0.21000565291124929,Correct
1943,0.21000565291124929,Correct
1944,0.16796088582111013,Correct
1945,0.2663025488248924,Correct
1947,0.2312148295266468,Correct
1948,0.2413793103448276,Correct
1949,0.3017241379310345,Correct
1950,0.20304860511935574,Correct
1951,0.21000565291124929,Correct
1953,0.3017241379310345,Correct
1954,0.21000565291124929,Correct
1955,0.2663025488248924,Correct
1956,0.39655172413793105,Correct
1957,0.21000565291124929,Correct
1958,0.27325959661678595,Correct
1959,0.21000565291124929,Correct
1960,0.21000565291124929,Correct
1961,0.21000565291124929,Correct
1962,0.3017241379310345,Correct
1963,0.3017241379310345,Correct
1964,0.2663025488248924,Correct
1965,0.21000565291124929,Correct
1966,0.21000565291124929,Correct
1967,0.3017241379310345,Correct
1968,0.3017241379310345,Correct
1969,0.12068965517241378,Correct
1970,0.21000565291124929,Correct
1971,0.18867924528301888,Misclassified
1972,0.11373260738052027,Correct
1973,0.1320754716981132,Correct
1974,0.29476709013914093,Correct
1975,0.21000565291124929,Correct
1976,0.3017241379310345,Correct
1977,0.20304860511935574,Correct
1978,0.27325959661678595,Correct
1979,0.27325959661678595,Correct
1980,0.29476709013914093,Correct
1981,0.27325959661678595,Correct
1982,0.16796088582111013,Correct
1983,0.1289308176100629,Correct
1984,0.27325959661678595,Correct
1985,0.21000565291124929,Correct
1986,0.21000565291124929,Correct
1987,0.12068965517241378,Correct
1988,0.21000565291124929,Correct
1989,0.21000565291124929,Correct
1990,0.1320754716981132,Correct
1991,0.27325959661678595,Correct
1992,0.16796088582111013,Correct
1993,0.16796088582111013,Correct
1994,0.3017241379310345,Correct
1995,0.07864488808227466,Correct
1996,0.27325959661678595,Correct
1997,0.21000565291124929,Correct
1998,0.16796088582111013,Correct
1999,0.2312148295266468,Correct
2000,0.3017241379310345,Correct
2001,0.3017241379310345,Correct
2002,0.3017241379310345,Correct
2003,0.21000565291124929,Correct
2004,0.11373260738052027,Correct
2005,0.3017241379310345,Correct
2006,0.07864488808227466,Correct
2007,0.3306953080836631,Correct
2008,0.3017241379310345,Correct
2009,0.3017241379310345,Correct
2010,0.27325959661678595,Correct
2011,0.29476709013914093,Correct
2012,0.2596793708408953,Correct
2013,0.27325959661678595,Correct
2014,0.3017241379310345,Correct
2015,0.12068965517241378,Correct
2017,0.20304860511935574,Correct
2018,0.21000565291124929,Correct
2019,0.2413793103448276,Correct
2020,0.1289308176100629,Correct
2021,0.3017241379310345,Correct
2022,0.3017241379310345,Correct
2023,0.21000565291124929,Correct
2024,0.1289308176100629,Correct
2025,0.11373260738052027,Correct
2026,0.1289308176100629,Correct
2027,0.3306953080836631,Correct
2028,0.21000565291124929,Correct
2029,0.3306953080836631,Correct
2030,0.3017241379310345,Correct
2031,0.07864488808227466,Correct
2032,0.3017241379310345,Correct
2033,0.16796088582111013,Correct
2034,0.07864488808227466,Correct
2035,0.3017241379310345,Correct
2036,0.3017241379310345,Correct
2037,0.07864488808227466,Correct
2038,0.07864488808227466,Correct
2039,0.21000565291124929,Correct
2040,0.2596793708408953,Correct
2041,0.16796088582111013,Correct
2042,0.21000565291124929,Correct
2043,0.27325959661678595,Correct
2044,0.2663025488248924,Correct
2045,0.2312148295266468,Correct
2046,0.27325959661678595,Correct
2047,0.3017241379310345,Correct
2048,0.2663025488248924,Correct
2049,0.12068965517241378,Correct
2050,0.2312148295266468,Correct
2051,0.27325959661678595,Correct
2052,0.21000565291124929,Correct
2053,0.21000565291124929,Correct
2054,0.27325959661678595,Correct
2055,0.16091473608789109,Correct
2056,0.3017241379310345,Correct
2057,0.07864488808227466,Correct
2058,0.21000565291124929,Correct
2059,0.27325959661678595,Correct
2060,0.27325959661678595,Correct
2061,0.21000565291124929,Correct
2062,0.21000565291124929,Correct
2063,0.12068965517241378,Correct
2065,0.27325959661678595,Correct
2066,0.27325959661678595,Correct
2067,0.3017241379310345,Correct
2068,0.12068965517241378,Correct
2069,0.21000565291124929,Correct
2070,0.21000565291124929,Correct
2071,0.3017241379310345,Correct
2072,0.1320754716981132,Correct
2073,0.2312148295266468,Correct
2074,0.3017241379310345,Correct
2075,0.3306953080836631,Correct
2076,0.12068965517241378,Correct
2077,0.27325959661678595,Correct
2078,0.20304860511935574,Correct
2079,0.1289308176100629,Correct
2080,0.21000565291124929,Correct
2081,0.034482758620689655,Correct
2082,0.27325959661678595,Correct
2083,0.27325959661678595,Correct
2084,0.21000565291124929,Correct
2085,0.16796088582111013,Correct
2087,0.21000565291124929,Correct
2088,0.21000565291124929,Correct
2089,0.12068965517241378,Correct
2090,0.2312148295266468,Correct
2091,0.1320754716981132,Misclassified
2092,0.21000565291124929,Correct
2093,0.3939492517891997,Correct
2094,0.21000565291124929,Correct
2095,0.3017241379310345,Correct
2096,0.21000565291124929,Correct
2097,0.12068965517241378,Correct
2098,0.3017241379310345,Correct
2099,0.3017241379310345,Correct
2100,0.12068965517241378,Correct
2101,0.3939492517891997,Correct
2102,0.21000565291124929,Correct
2103,0.18867924528301888,Correct
2104,0.21000565291124929,Correct
2105,0.16796088582111013,Correct
2106,0.21000565291124929,Correct
2107,0.1289308176100629,Correct
2108,0.21000565291124929,Correct
2109,0.4224137931034483,Correct
2110,0.3017241379310345,Correct
2111,0.16796088582111013,Correct
2112,0.3017241379310345,Correct
2113,0.3306953080836631,Correct
2114,0.1289308176100629,Correct
2115,0.21000565291124929,Correct
2116,0.21000565291124929,Correct
2117,0.3306953080836631,Correct
2118,0.4224137931034483,Correct
2119,0.27325959661678595,Correct
2120,0.2413793103448276,Correct
2121,0.21000565291124929,Correct
2122,0.16796088582111013,Correct
2123,0.12068965517241378,Correct
2124,0.20304860511935574,Correct
2125,0.27325959661678595,Correct
2126,0.2312148295266468,Correct
2127,0.12068965517241378,Correct
2128,0.3017241379310345,Correct
2129,0.20304860511935574,Correct
2130,0.16796088582111013,Correct
2131,0.20304860511935574,Correct
2132,0.21000565291124929,Correct
2133,0.07864488808227466,Correct
2135,0.12068965517241378,Correct
2136,0.3306953080836631,Correct
2137,0.3306953080836631,Correct
2138,0.27325959661678595,Correct
2139,0.4224137931034483,Correct
2140,0.3017241379310345,Correct
2141,0.27325959661678595,Correct
2142,0.27325959661678595,Correct
2143,0.12068965517241378,Correct
2144,0.1289308176100629,Correct
2145,0.3017241379310345,Correct
2146,0.3017241379310345,Correct
2147,0.21000565291124929,Correct
2148,0.27325959661678595,Correct
2149,0.3017241379310345,Correct
2150,0.16796088582111013,Correct
2151,0.20304860511935574,Correct
2152,0.3017241379310345,Correct
2153,0.3017241379310345,Correct
2154,0.27325959661678595,Correct
2155,0.07864488808227466,Correct
2156,0.21000565291124929,Correct
2157,0.12068965517241378,Correct
2158,0.2596793708408953,Correct
2159,0.3939492517891997,Correct
2160,0.3939492517891997,Correct
2161,0.21000565291124929,Correct
2162,0.21000565291124929,Correct
2163,0.07864488808227466,Correct
2164,0.27325959661678595,Correct
2165,0.3017241379310345,Correct
2166,0.12068965517241378,Correct
2167,0.39655172413793105,Correct
2168,0.29476709013914093,Correct
2169,0.12068965517241378,Correct
2170,0.21000565291124929,Correct
2171,0.12068965517241378,Correct
2172,0.16796088582111013,Correct
2173,0.20304860511935574,Correct
2174,0.3017241379310345,Correct
2175,0.20304860511935574,Correct
2176,0.20304860511935574,Correct
2177,0.3939492517891997,Correct
2178,0.27325959661678595,Correct
2179,0.12068965517241378,Correct
2180,0.27325959661678595,Correct
2181,0.11373260738052027,Correct
2182,0.21000565291124929,Correct
2184,0.12068965517241378,Correct
2185,0.3017241379310345,Correct
2186,0.21000565291124929,Correct
2187,0.39655172413793105,Correct
2188,0.20304860511935574,Correct
2189,0.12068965517241378,Correct
2190,0.21000565291124929,Correct
2191,0.2312148295266468,Correct
2192,0.20304860511935574,Correct
2193,0.12068965517241378,Correct
2194,0.27325959661678595,Correct
2195,0.16796088582111013,Correct
2196,0.11373260738052027,Correct
2197,0.20304860511935574,Correct
2198,0.2312148295266468,Correct
2199,0.4224137931034483,Correct
2200,0.27325959661678595,Correct
2201,0.20304860511935574,Correct
2202,0.27325959661678595,Correct
2203,0.3306953080836631,Correct
2204,0.20304860511935574,Correct
2205,0.21000565291124929,Correct
2206,0.1320754716981132,Correct
2207,0.16796088582111013,Correct
2208,0.3017241379310345,Correct
2209,0.15822784810126583,Correct
2210,0.21000565291124929,Correct
2211,0.20304860511935574,Correct
2212,0.3017241379310345,Correct
2213,0.27325959661678595,Correct
2214,0.2663025488248924,Correct
2215,0.3017241379310345,Correct
2216,0.16796088582111013,Correct
2217,0.1320754716981132,Misclassified
2218,0.2596793708408953,Correct
2219,0.2312148295266468,Correct
2220,0.3017241379310345,Correct
2221,0.21000565291124929,Correct
2222,0.21000565291124929,Correct
2223,0.11373260738052027,Correct
2224,0.16796088582111013,Correct
2225,0.3017241379310345,Correct
2226,0.1289308176100629,Correct
2227,0.13522012578616352,Correct
2228,0.2663025488248924,Correct
2229,0.3017241379310345,Correct
2230,0.33962264150943394,Correct
2231,0.1289308176100629,Correct
2232,0.3017241379310345,Correct
2233,0.12068965517241378,Correct
2234,0.3017241379310345,Correct
2235,0.27325959661678595,Correct
2236,0.034482758620689655,Correct
2237,0.27325959661678595,Correct
2238,0.3939492517891997,Correct
2239,0.27325959661678595,Correct
2241,0.3017241379310345,Correct
2242,0.33962264150943394,Correct
2243,0.3017241379310345,Correct
2244,0.3306953080836631,Correct
2245,0.3017241379310345,Correct
2246,0.21000565291124929,Correct
2247,0.3306953080836631,Correct
2248,0.27325959661678595,Correct
2249,0.27325959661678595,Correct
2250,0.20304860511935574,Correct
2251,0.21000565291124929,Correct
2252,0.27325959661678595,Correct
2253,0.21000565291124929,Correct
2254,0.12068965517241378,Correct
2255,0.3017241379310345,Correct
2256,0.27325959661678595,Correct
2257,0.3017241379310345,Correct
2258,0.21000565291124929,Correct
2259,0.12068965517241378,Correct
2260,0.2663025488248924,Correct
2261,0.11373260738052027,Correct
2262,0.3017241379310345,Correct
2263,0.07864488808227466,Correct
2264,0.21000565291124929,Correct
2265,0.27325959661678595,Correct
2266,0.21000565291124929,Correct
2267,0.3017241379310345,Correct
2268,0.27325959661678595,Correct
2269,0.1289308176100629,Correct
2270,0.20304860511935574,Misclassified
2271,0.16796088582111013,Correct
2272,0.3017241379310345,Correct
2274,0.3017241379310345,Correct
2275,0.29476709013914093,Correct
2276,0.27325959661678595,Correct
2277,0.27325959661678595,Correct
2278,0.21000565291124929,Correct
2279,0.16091473608789109,Correct
2280,0.33962264150943394,Correct
2281,0.2596793708408953,Correct
2282,0.1640593901759414,Correct
2283,0.20304860511935574,Correct
2284,0.2312148295266468,Correct
2285,0.2596793708408953,Correct
2286,0.2312148295266468,Correct
2287,0.2312148295266468,Correct
2288,0.4224137931034483,Correct
2289,0.21000565291124929,Correct
2290,0.21000565291124929,Correct
2291,0.1289308176100629,Correct
2292,0.16796088582111013,Correct
2293,0.11373260738052027,Correct
2294,0.3017241379310345,Correct
2295,0.12068965517241378,Correct
2296,0.3017241379310345,Correct
2297,0.27325959661678595,Correct
2298,0.27325959661678595,Correct
2299,0.27325959661678595,Correct
2300,0.20304860511935574,Correct
2301,0.16796088582111013,Correct
2302,0.3017241379310345,Correct
2303,0.12068965517241378,Correct
2304,0.2596793708408953,Correct
2305,0.27325959661678595,Correct
2306,0.27325959661678595,Correct
2307,0.21000565291124929,Correct
2308,0.1289308176100629,Correct
2309,0.1289308176100629,Correct
2310,0.21000565291124929,Correct
2311,0.27325959661678595,Correct
2312,0.27325959661678595,Correct
2313,0.12068965517241378,Correct
2314,0.1320754716981132,Misclassified
2315,0.21000565291124929,Correct
2316,0.27325959661678595,Correct
2317,0.21311475409836064,Correct
2318,0.27325959661678595,Correct
2319,0.21000565291124929,Correct
2320,0.034482758620689655,Correct
2321,0.3939492517891997,Correct
2322,0.3017241379310345,Correct
2323,0.1289308176100629,Correct
2324,0.2663025488248924,Correct
2325,0.1289308176100629,Correct
2326,0.21000565291124929,Correct
2327,0.2663025488248924,Correct
2328,0.27325959661678595,Correct
2329,0.2663025488248924,Correct
2330,0.16796088582111013,Correct
2331,0.21000565291124929,Correct
2332,0.12068965517241378,Correct
2333,0.2596793708408953,Correct
2334,0.21000565291124929,Correct
2335,0.3017241379310345,Correct
2336,0.27325959661678595,Correct
2337,0.3306953080836631,Correct
2338,0.12068965517241378,Correct
2339,0.16796088582111013,Correct
2340,0.27325959661678595,Correct
2341,0.2312148295266468,Correct
2342,0.3017241379310345,Correct
2343,0.21000565291124929,Correct
2344,0.3017241379310345,Correct
2345,0.3017241379310345,Correct
2346,0.27325959661678595,Correct
2347,0.3306953080836631,Correct
2348,0.3017241379310345,Correct
2349,0.034482758620689655,Correct
2350,0.20304860511935574,Correct
2351,0.1289308176100629,Correct
2352,0.21000565291124929,Correct
2353,0.27325959661678595,Correct
2354,0.07864488808227466,Correct
2355,0.2663025488248924,Correct
2356,0.2413793103448276,Correct
2357,0.27325959661678595,Correct
2358,0.27325959661678595,Correct
2359,0.3306953080836631,Correct
2360,0.21000565291124929,Correct
2361,0.3306953080836631,Correct
2362,0.13522012578616352,Correct
2363,0.12068965517241378,Correct
2364,0.16796088582111013,Correct
2365,0.16796088582111013,Correct
2366,0.27325959661678595,Correct
2367,0.21000565291124929,Correct
2368,0.3017241379310345,Correct
2369,0.27325959661678595,Correct
2371,0.16796088582111013,Correct
2372,0.21000565291124929,Correct
2373,0.27325959661678595,Correct
2374,0.3939492517891997,Correct
2375,0.16796088582111013,Correct
2376,0.12068965517241378,Correct
2377,0.27325959661678595,Correct
2378,0.3017241379310345,Correct
2379,0.3017241379310345,Correct
2381,0.16796088582111013,Correct
2382,0.3017241379310345,Correct
2383,0.27325959661678595,Correct
2384,0.21000565291124929,Correct
2385,0.21000565291124929,Correct
2386,0.21000565291124929,Correct
2387,0.3017241379310345,Correct
2388,0.27325959661678595,Correct
2389,0.3017241379310345,Correct
2390,0.2312148295266468,Correct
2391,0.3017241379310345,Correct
2392,0.1289308176100629,Correct
2393,0.27325959661678595,Correct
2394,0.27325959661678595,Correct
2395,0.27325959661678595,Correct
2396,0.27325959661678595,Correct
2397,0.2312148295266468,Correct
2398,0.20304860511935574,Correct
2399,0.21000565291124929,Correct
2400,0.21000565291124929,Correct
2401,0.2312148295266468,Correct
2402,0.3306953080836631,Correct
2403,0.1289308176100629,Correct
2404,0.27325959661678595,Correct
2405,0.21000565291124929,Correct
2406,0.2413793103448276,Correct
2407,0.20304860511935574,Correct
