index,confidence_score,actual_outcome
2858,0.6607420310209632,Correct
2859,0.6573261321206593,Correct
2860,0.751253045435167,Correct
2861,0.6729854137725129,Correct
2862,0.8603916572975755,Correct
2863,0.7906574115121467,Correct
2864,0.7562737223035667,Correct
2865,0.6891066144960455,Correct
2866,0.7392504979194735,Correct
2867,0.662044594347135,Correct
2868,0.7321688171836241,Correct
2869,0.8404407583388119,Correct
2870,0.6879554149253692,Correct
2871,0.7940057723489334,Misclassified
2872,0.750697565050995,Correct
2873,0.7059459852193216,Correct
2874,0.6922946752030947,Correct
2875,0.8177510075712602,Correct
2876,0.9004919079241419,Correct
2877,0.6879707182391269,Correct
2878,0.7151739033345057,Correct
2879,0.8327363120378745,Correct
2880,0.7597973343714225,Correct
2881,0.6765568671471629,Correct
2882,0.699023737625288,Correct
2883,0.8177510075712602,Correct
2884,0.8397813375472601,Correct
2885,0.7070323956339459,Correct
2886,0.749356519016648,Correct
2887,0.6883109533267275,Correct
2888,0.6656723634976098,Correct
2889,0.7485692760026292,Correct
2890,0.7432443874265091,Correct
2891,0.737274104576527,Correct
2892,0.6945557426933202,Correct
2893,0.8694268685802427,Correct
2894,0.8253944375076975,Correct
2895,0.7256112837943212,Correct
2896,0.7538861363052682,Correct
2897,0.7424722852133041,Correct
2898,0.737274104576527,Correct
2899,0.7434762469103431,Correct
2900,0.7371075836038707,Correct
2901,0.7184940880327044,Correct
2902,0.8040886739002493,Correct
2903,0.751253045435167,Correct
2904,0.8358329918059008,Correct
2905,0.6978403254901334,Correct
2906,0.7648430268822913,Correct
2907,0.7347678389123666,Correct
2908,0.7634881622336068,Correct
2909,0.6687506890296211,Correct
2910,0.7092344495903858,Correct
2911,0.7725474731832289,Correct
2912,0.8523624233168235,Correct
2913,0.6838377253128397,Correct
2914,0.7371075836038707,Correct
2915,0.8177510075712602,Correct
2916,0.8517188732905768,Correct
2917,0.7977390922479964,Correct
2918,0.7894303572772443,Correct
2919,0.696895448576922,Correct
2920,0.7244643708826864,Correct
2921,0.8261322195336382,Misclassified
2922,0.7035991526969771,Correct
2923,0.8333920999591372,Correct
2924,0.7189715666777751,Correct
2925,0.6909606807527073,Correct
2926,0.7344238141713328,Correct
2927,0.8373738290045929,Correct
2928,0.8104723675477773,Correct
2929,0.8420112708979529,Correct
2930,0.7287047999978025,Correct
2931,0.7648430268822913,Correct
2932,0.668073594883877,Correct
2933,0.6876665065314066,Correct
2934,0.751253045435167,Correct
2935,0.8470412179727589,Correct
2936,0.7044503580180125,Correct
2937,0.7947575003371848,Correct
2938,0.7511806932112804,Correct
2939,0.8017102186498709,Correct
2940,0.8328679909444622,Correct
2941,0.7894303572772443,Correct
2942,0.70659818462682,Correct
2943,0.7290989255952126,Correct
2944,0.7648430268822913,Correct
2945,0.8426377283228229,Correct
2946,0.7582616710618547,Correct
2947,0.7424982088145836,Correct
2948,0.7694184419539806,Correct
2949,0.7346750828477843,Correct
2950,0.7465392691285964,Correct
2951,0.7067281839262254,Correct
2952,0.7727786297817876,Correct
2953,0.7694184419539806,Correct
2954,0.7131691994565842,Correct
2955,0.7432443874265091,Correct
2956,0.7798283313489057,Correct
2957,0.7648430268822913,Correct
2958,0.8054435385489339,Correct
2959,0.7449785508774646,Correct
2960,0.694689157789455,Correct
2961,0.7055447717910708,Correct
2962,0.832509212258938,Correct
2963,0.7067281839262254,Correct
2964,0.7400309684173214,Correct
2965,0.7490455347927567,Correct
2966,0.7015300032894485,Correct
2967,0.7478198024981982,Correct
2968,0.6764551353305585,Correct
2969,0.664976755763855,Correct
2970,0.6624114053158666,Correct
2971,0.8121201080447961,Correct
2972,0.8121201080447961,Correct
2973,0.7514492930392466,Correct
2974,0.732675064889768,Correct
2975,0.7251083705004137,Correct
2976,0.7485465839310356,Correct
2977,0.6750628844813535,Correct
2978,0.7306074284326748,Correct
2979,0.8121201080447961,Correct
2980,0.7010779755607658,Correct
2981,0.7648430268822913,Correct
2982,0.7693993602997612,Correct
2983,0.7351813305539284,Correct
2984,0.6899525286006554,Correct
2985,0.7894303572772443,Correct
2986,0.7044503580180125,Correct
2987,0.7307739494053311,Correct
2988,0.7894303572772443,Correct
2989,0.6530549287566908,Correct
2990,0.7477159731401837,Correct
2991,0.6934669464168678,Correct
2992,0.777122888254918,Correct
2993,0.7618614349714798,Correct
2994,0.8363907996380374,Correct
2995,0.7265926599310524,Correct
2996,0.8328679909444622,Misclassified
2997,0.7648430268822913,Correct
2998,0.7322284120656581,Correct
2999,0.6876665065314066,Correct
3000,0.7447219643041217,Correct
3001,0.7694184419539806,Correct
3002,0.7290989255952126,Correct
3003,0.7269706365468469,Correct
3004,0.7783529103106961,Correct
3005,0.7493874449764973,Correct
3006,0.7567542708549136,Correct
3007,0.7320223104086635,Correct
3008,0.7283268233820078,Correct
3009,0.863180376163762,Misclassified
3010,0.7306607695873589,Correct
3011,0.7198635975088592,Correct
3012,0.7558284605068561,Correct
3013,0.751731258112501,Correct
3014,0.7940057723489334,Correct
3015,0.7393432539840558,Correct
3016,0.7725474731832289,Correct
3017,0.777122888254918,Correct
3018,0.7648430268822913,Correct
3019,0.7030385061269104,Correct
3020,0.8333920999591372,Correct
3021,0.7497531433789809,Correct
3022,0.7476603693563824,Correct
3023,0.7128251747155504,Correct
3024,0.669388051773823,Correct
3025,0.8412942392736683,Correct
3026,0.71796612481792,Correct
3027,0.7648430268822913,Correct
3028,0.8496599289739685,Correct
3029,0.7468811793123369,Correct
3030,0.7737392138371637,Correct
3031,0.699023737625288,Correct
3032,0.7530462936699501,Correct
3033,0.6984630910552213,Correct
3034,0.6826475681229752,Correct
3035,0.8617613682352009,Correct
3036,0.7484891779839096,Correct
3037,0.8461618433902706,Correct
3038,0.6592823740866182,Correct
3039,0.8170857025369453,Correct
3040,0.7924983721419924,Correct
3041,0.6733261041013101,Correct
3042,0.7067281839262254,Correct
3043,0.7582296918931234,Correct
3044,0.7130007184235599,Correct
3045,0.7407381217623487,Correct
3046,0.7940057723489334,Correct
3047,0.715114818550678,Correct
3048,0.7313632664342287,Correct
3049,0.7924983721419924,Correct
3050,0.6907586447542837,Correct
3051,0.7277040578169199,Correct
3052,0.7091388313284718,Correct
3053,0.6949933694971755,Correct
3054,0.732701075366666,Correct
3055,0.7331136940968352,Correct
3056,0.7931636771763072,Correct
3057,0.6968110607969829,Correct
3058,0.750697565050995,Correct
3059,0.8208190224360082,Correct
3060,0.7700412075190686,Correct
3061,0.8024093106751966,Correct
3062,0.8328679909444622,Correct
3063,0.7427437581837465,Correct
3064,0.7648430268822913,Correct
3065,0.6608437628375674,Correct
3066,0.6726812020647923,Correct
3067,0.7902701999125623,Correct
3068,0.8329352621676417,Correct
3069,0.750697565050995,Correct
3070,0.6530549287566908,Correct
3071,0.7924983721419924,Correct
3072,0.7040126443385388,Correct
3073,0.6530549287566908,Correct
3074,0.7555242487991356,Correct
3075,0.7768467394380941,Correct
3076,0.7648430268822913,Correct
3077,0.7015300032894485,Correct
3078,0.7298862654632188,Correct
3079,0.7035991526969771,Correct
3080,0.7092344495903858,Correct
3081,0.7924983721419924,Correct
3082,0.7244643708826864,Correct
3083,0.8043355637251389,Correct
3084,0.679962060230469,Correct
3085,0.7040240576363229,Correct
3086,0.7183275670600482,Correct
3087,0.6836976326668402,Correct
3088,0.737274104576527,Correct
3089,0.8363907996380374,Correct
3090,0.6460656391592143,Correct
3091,0.7767008800524576,Correct
3092,0.6977352912122399,Correct
3093,0.6742672233120357,Correct
3094,0.699908669428013,Correct
3095,0.6932649104184442,Correct
3096,0.7109629086691172,Correct
3097,0.8603916572975755,Correct
3098,0.779860310517637,Correct
3099,0.7798283313489057,Correct
3100,0.7432443874265091,Correct
3101,0.7596776556683645,Correct
3102,0.8415972520554835,Correct
3103,0.6963196113353856,Correct
3104,0.7055414693297818,Correct
3105,0.7103189090513903,Correct
3106,0.7648430268822913,Correct
3107,0.8338181498678408,Correct
3108,0.8603916572975755,Correct
3109,0.8499273634553978,Correct
3110,0.740177475192282,Correct
3111,0.7024564151580238,Correct
3112,0.7648430268822913,Correct
3113,0.8177510075712602,Correct
3114,0.6729854137725129,Correct
3115,0.7238199240873655,Correct
3116,0.7174005897872396,Correct
3117,0.7030385061269104,Correct
3118,0.7875327776498431,Correct
3119,0.707946003177338,Correct
3120,0.8294716896900618,Correct
3121,0.6994017142410824,Correct
3122,0.8170857025369453,Correct
3123,0.8338181498678408,Correct
3124,0.7103189090513903,Correct
3125,0.750697565050995,Correct
3126,0.7290989255952126,Correct
3127,0.8328679909444622,Correct
3128,0.6693620412969251,Correct
3129,0.8373738290045929,Correct
3130,0.7183275670600482,Correct
3131,0.721894951491226,Correct
3132,0.6592823740866182,Correct
3133,0.7947575003371848,Correct
3134,0.8320710070035596,Correct
3135,0.7432443874265091,Correct
3136,0.7061054183611376,Correct
3137,0.750697565050995,Correct
3138,0.8216611176086345,Correct
3139,0.7567542708549136,Correct
3140,0.8247901488378828,Correct
3141,0.7134483955218355,Correct
3142,0.7673232139492742,Correct
3143,0.6806898600734502,Correct
3144,0.750697565050995,Correct
3145,0.8161368740607658,Correct
3146,0.7496603873143987,Correct
3147,0.7095386612981064,Correct
3148,0.8363907996380374,Correct
3149,0.8454063528309612,Correct
3150,0.7424722852133041,Correct
3151,0.7049656320882454,Correct
3152,0.8328679909444622,Correct
3153,0.777122888254918,Correct
3154,0.7225987704240168,Correct
3155,0.7648430268822913,Correct
3156,0.7180233553523276,Correct
3157,0.7582296918931234,Correct
3158,0.7725474731832289,Correct
3159,0.7648430268822913,Correct
3160,0.7416829986755599,Correct
3161,0.7015300032894485,Correct
3162,0.8371873705010375,Correct
3163,0.8454063528309612,Correct
3164,0.7673232139492742,Correct
3165,0.7620791594310339,Correct
3166,0.7147368419348835,Correct
3167,0.7191818024659702,Correct
3168,0.699023737625288,Correct
3169,0.8327363120378745,Correct
3170,0.8333920999591372,Correct
3171,0.7347678389123666,Correct
3172,0.7158425354485268,Correct
3173,0.7208338327242085,Correct
3174,0.7159546611859959,Correct
3175,0.7558284605068561,Correct
3176,0.7735265547398955,Correct
3177,0.7208736457575219,Correct
3178,0.7156754651207446,Correct
3179,0.777791991364227,Correct
3180,0.7181581061698351,Correct
3181,0.6823406704767454,Correct
3182,0.7648430268822913,Correct
3183,0.7552729801226842,Correct
3184,0.6891066144960455,Correct
3185,0.8407701302589933,Correct
3186,0.8170857025369453,Correct
3187,0.8336645618074622,Correct
3188,0.8358043269026226,Correct
3189,0.6879707182391269,Correct
3190,0.6845902289021574,Correct
3191,0.6819716696129731,Correct
3192,0.7285679955647603,Correct
3193,0.752092888070485,Correct
3194,0.6775608288442018,Correct
3195,0.7581453041131841,Correct
3196,0.8327363120378745,Correct
3197,0.7789083906948681,Misclassified
3198,0.7618614349714798,Correct
3199,0.7931636771763072,Correct
3200,0.6296206777582551,Correct
3201,0.8452789556900715,Correct
3202,0.7371075836038707,Correct
3203,0.8341060229754999,Correct
3204,0.7068002206252436,Correct
3205,0.7314476542141678,Correct
3206,0.7410173178275999,Correct
3207,0.7574575896799184,Correct
3208,0.744084230061827,Correct
3209,0.8336645618074622,Correct
3210,0.7673232139492742,Correct
3211,0.8261710424236143,Correct
3212,0.8040886739002493,Correct
3213,0.8333920999591372,Correct
3214,0.8565663779038197,Correct
3215,0.7496603873143987,Correct
3216,0.7582616710618547,Correct
3217,0.8216611176086345,Correct
3218,0.7248948972491239,Correct
3219,0.638378536894942,Correct
3220,0.7894303572772443,Correct
3221,0.7448120299048082,Correct
3222,0.7061054183611376,Correct
3223,0.7351813305539284,Correct
3224,0.7128251747155504,Correct
3225,0.7371075836038707,Correct
3226,0.7002245691348555,Correct
3227,0.8370718814170456,Misclassified
3228,0.7733873158185468,Correct
3229,0.6994372292668497,Correct
3230,0.7648430268822913,Correct
3231,0.7599385523479673,Correct
3232,0.7347678389123666,Correct
3233,0.6729854137725129,Correct
3234,0.8417202891823719,Correct
3235,0.7289553981744364,Correct
3236,0.7801398897290636,Correct
3237,0.8216611176086345,Correct
3238,0.6806898600734502,Correct
3239,0.7285382790251461,Correct
3240,0.7165153077560628,Correct
3241,0.6607420310209632,Correct
3242,0.8320710070035596,Correct
3243,0.6852652751451395,Correct
3244,0.7061054183611376,Correct
3245,0.6914404397971728,Correct
3246,0.6994372292668497,Correct
3247,0.7478198024981982,Correct
3248,0.8222506321545389,Correct
3249,0.7465629249339673,Correct
3250,0.7139162823985845,Correct
3251,0.8565971365110266,Correct
3252,0.7694184419539806,Correct
3253,0.6583090219107639,Correct
3254,0.7134483955218355,Correct
3255,0.6820839632379968,Correct
3256,0.7418495196482161,Correct
3257,0.7290989255952126,Correct
3258,0.664976755763855,Correct
3259,0.7432443874265091,Correct
3260,0.743312127848622,Correct
3261,0.7931636771763072,Correct
3262,0.7623367612181309,Correct
3263,0.7156754651207446,Correct
3264,0.7607507399708878,Correct
3265,0.709239135510291,Correct
3266,0.7522594090431413,Correct
3267,0.6863186879808886,Correct
3268,0.7391521005151055,Correct
3269,0.7333128715266622,Correct
3270,0.8363907996380374,Correct
3271,0.7386441245999054,Correct
3272,0.6879707182391269,Correct
3273,0.7334793924993186,Correct
3274,0.7890713902649037,Correct
3275,0.7676639042780716,Correct
3276,0.7095386612981064,Correct
3277,0.7312502081954585,Correct
3278,0.8320283207219121,Correct
3279,0.6695521708355437,Correct
3280,0.7253108503915296,Correct
3281,0.7041257894529273,Correct
3282,0.8363907996380374,Correct
3283,0.8320710070035596,Correct
3284,0.7648430268822913,Correct
3285,0.7478198024981982,Correct
3286,0.7271401087855642,Correct
3287,0.6788426383837246,Correct
3288,0.767831717821462,Correct
3289,0.738900831838654,Correct
3290,0.7351813305539284,Correct
3291,0.6825919391531967,Correct
3292,0.7290397859543756,Correct
3293,0.7371075836038707,Correct
3294,0.8327363120378745,Correct
3295,0.7924983721419924,Correct
3296,0.7468147383267203,Correct
3297,0.7694184419539806,Correct
3298,0.6932649104184442,Correct
3299,0.750697565050995,Correct
3300,0.6907586447542837,Correct
3301,0.6911508102913261,Correct
3302,0.8223264226429493,Correct
3303,0.7136125145835566,Correct
3304,0.7269706365468469,Correct
3305,0.7978865315664334,Correct
3306,0.7582296918931234,Correct
3307,0.7167415458128048,Correct
3308,0.829365563909572,Correct
3309,0.7458183935127825,Correct
3310,0.8040886739002493,Correct
3311,0.791910544344227,Correct
3312,0.8130359550947686,Correct
3313,0.7485692760026292,Correct
3314,0.7208736457575219,Correct
3315,0.7648430268822913,Correct
3316,0.8157446565025983,Correct
3317,0.707385069253629,Correct
3318,0.868096103598513,Correct
3319,0.7902701999125623,Correct
3320,0.7338217799853387,Correct
3321,0.7290989255952126,Correct
3322,0.8328679909444622,Correct
3323,0.7467070099561959,Correct
3324,0.7789083906948681,Correct
3325,0.7725474731832289,Correct
3326,0.7537674566394064,Correct
3327,0.7210003536968648,Correct
3328,0.6869847114885176,Correct
3329,0.7648430268822913,Correct
3330,0.6828517185622301,Correct
3331,0.7379699645498716,Correct
3332,0.7371075836038707,Correct
3333,0.8518437189937714,Correct
3334,0.6994107369764356,Correct
3335,0.705743949220898,Correct
3336,0.8454063528309612,Correct
3337,0.7052962721226226,Correct
3338,0.8328679909444622,Correct
3339,0.7407381217623487,Correct
3340,0.6461673709758186,Correct
3341,0.751253045435167,Correct
3342,0.6978403254901334,Correct
3343,0.7894303572772443,Correct
3344,0.7648430268822913,Correct
3345,0.8074836766086068,Correct
3346,0.6929606987107236,Correct
3347,0.7457651878601952,Correct
3348,0.7304332590765338,Correct
3349,0.8328679909444622,Correct
3350,0.8328679909444622,Correct
3351,0.693341339238937,Correct
3352,0.6684464773219005,Correct
3353,0.7244643708826864,Correct
3354,0.8044156617438586,Correct
3355,0.8327363120378745,Correct
3356,0.708599472708012,Correct
3357,0.6713333835142743,Correct
3358,0.9081963542250794,Correct
3359,0.7694184419539806,Correct
3360,0.7655947548705428,Correct
3361,0.7347678389123666,Correct
3362,0.6773967097824809,Correct
3363,0.8170857025369453,Correct
3364,0.6978403254901334,Correct
3365,0.6822758813206936,Correct
3366,0.750697565050995,Correct
3367,0.7605513148969824,Correct
3368,0.6891066144960455,Correct
3369,0.8294716896900618,Correct
3370,0.7231286427452307,Correct
3371,0.7371075836038707,Correct
3372,0.8855066034575276,Correct
3373,0.8599075651274019,Correct
3374,0.7208736457575219,Correct
3375,0.7637291544118732,Correct
3376,0.6790378298152119,Correct
3377,0.7574575896799184,Correct
3378,0.7499645990221191,Correct
3379,0.6540742971678722,Correct
3380,0.8027208009350747,Correct
3381,0.7061054183611376,Correct
3382,0.8499817679026503,Misclassified
3383,0.7356076815476846,Correct
3384,0.7290989255952126,Correct
3385,0.6963196113353856,Correct
3386,0.6607420310209632,Correct
3387,0.7371075836038707,Correct
3388,0.744084230061827,Correct
3389,0.6729854137725129,Correct
3390,0.8294716896900618,Correct
3391,0.7208338327242085,Correct
3392,0.7680315981365645,Correct
3393,0.8170857025369453,Correct
3394,0.7432443874265091,Correct
3395,0.701386475868672,Correct
3396,0.8454063528309612,Correct
3397,0.7894303572772443,Correct
3398,0.7584020113519326,Correct
3399,0.699023737625288,Correct
3400,0.7201881660739443,Correct
3401,0.8320710070035596,Correct
3402,0.6995687845688646,Correct
3403,0.7089824282715425,Correct
3404,0.6547069590149291,Correct
3405,0.6610969484259207,Correct
3406,0.8373440499620561,Correct
3407,0.8332940408531657,Correct
3408,0.7940057723489334,Correct
3409,0.7694184419539806,Correct
3410,0.7572910687072621,Correct
3411,0.8177510075712602,Correct
3412,0.7371075836038707,Correct
3413,0.6624114053158666,Correct
3414,0.7656828695176093,Correct
3415,0.7253863467107216,Correct
3416,0.8177510075712602,Correct
3417,0.6790378298152119,Correct
3418,0.750136646104526,Correct
3419,0.8179255451722633,Correct
3420,0.8349167208016052,Correct
3421,0.8603916572975755,Correct
3422,0.7708997326862101,Correct
3423,0.7798283313489057,Correct
3424,0.7783529103106961,Correct
3425,0.6765568671471629,Correct
3426,0.7694184419539806,Correct
3427,0.7242197540570002,Correct
3428,0.7234829947459553,Correct
3429,0.7760366234341995,Correct
3430,0.8208190224360082,Correct
3431,0.7371075836038707,Correct
3432,0.8349593273135018,Correct
3433,0.7001304233340252,Correct
3434,0.80020281844293,Correct
3435,0.8410025075393995,Correct
3436,0.7648430268822913,Correct
3437,0.7739427962027188,Correct
3438,0.7555242487991356,Correct
3439,0.7132422938648408,Correct
3440,0.8208190224360082,Correct
3441,0.7629774264236218,Correct
3442,0.815853427943859,Correct
3443,0.6828961508609174,Correct
3444,0.679962060230469,Correct
3445,0.7601279744057997,Correct
3446,0.7061054183611376,Correct
3447,0.7371075836038707,Correct
3448,0.6891066144960455,Correct
3449,0.7536862559901655,Correct
3450,0.752092888070485,Correct
3451,0.8328679909444622,Correct
3452,0.732675064889768,Correct
3453,0.6992645728611441,Correct
3454,0.7015300032894485,Correct
3455,0.7555242487991356,Correct
3456,0.7166755368018098,Correct
3457,0.7265613202779665,Correct
3458,0.7174417196246381,Correct
3459,0.7295820537554982,Correct
3460,0.6765568671471629,Correct
3461,0.8680236103811283,Correct
3462,0.7659341381940609,Correct
3463,0.7277804866374126,Correct
3464,0.7286304696854952,Correct
3465,0.7536209498644457,Correct
3466,0.6852562524097863,Correct
3467,0.7623367612181309,Correct
3468,0.7173021923828716,Correct
3469,0.6852652751451395,Correct
3470,0.8529172562991928,Correct
3471,0.7931636771763072,Correct
3472,0.7755361641223993,Correct
3473,0.7349069423316184,Correct
3474,0.7196649306262557,Correct
3475,0.6682197589991686,Correct
3476,0.7635019808479443,Correct
3477,0.8332940408531657,Correct
3478,0.6713333835142743,Correct
3479,0.80516738973211,Correct
3480,0.733015296692467,Correct
3481,0.7148943241230794,Correct
3482,0.7174005897872396,Correct
3483,0.7648430268822913,Correct
3484,0.6653347901293173,Correct
3485,0.687130875603809,Correct
3486,0.771739575321528,Correct
3487,0.7413787869678394,Correct
3488,0.6917062906754982,Correct
3489,0.720976729081795,Correct
3490,0.8357996085018042,Correct
3491,0.7334793924993186,Correct
3492,0.764030839259371,Correct
3493,0.6733261041013101,Correct
3494,0.8495013135466941,Correct
3495,0.6852652751451395,Correct
3496,0.7393432539840558,Correct
3497,0.80516738973211,Correct
3498,0.7188775907582498,Correct
3499,0.8333920999591372,Correct
3500,0.8603916572975755,Correct
3501,0.8327363120378745,Correct
3502,0.8594973434246272,Correct
3503,0.7056212006115637,Correct
3504,0.7894303572772443,Correct
3505,0.6734278359179146,Correct
3506,0.8008681234772448,Correct
3507,0.6669868203875557,Correct
3508,0.762701277606798,Correct
3509,0.8517452662254466,Correct
3510,0.7233546084255708,Correct
3511,0.7977390922479964,Correct
3512,0.7358191371908227,Correct
3513,0.7053803653757076,Correct
3514,0.738900831838654,Correct
3515,0.7648430268822913,Correct
3516,0.7193339306680223,Correct
3517,0.7894303572772443,Correct
3518,0.7407381217623487,Correct
3519,0.7584020113519326,Correct
3520,0.724857101823962,Correct
3521,0.8589786391015752,Misclassified
3522,0.7490455347927567,Correct
3523,0.732675064889768,Correct
3524,0.7890713902649037,Correct
3525,0.8550643309100355,Correct
3526,0.6994017142410824,Correct
3527,0.7290989255952126,Correct
3528,0.7290989255952126,Correct
3529,0.8294716896900618,Correct
3530,0.6972611857873077,Correct
3531,0.7015300032894485,Correct
3532,0.741955941013461,Correct
3533,0.7704057239077354,Correct
3534,0.7504408578122466,Correct
3535,0.7648430268822913,Correct
3536,0.7648430268822913,Correct
3537,0.7582296918931234,Correct
3538,0.6953340598259728,Correct
3539,0.777122888254918,Correct
3540,0.8454063528309612,Correct
3541,0.6688524208462255,Correct
3542,0.7147368419348835,Correct
3543,0.7137142464001609,Correct
3544,0.7931636771763072,Correct
3545,0.7110764254339857,Correct
3546,0.7886181696543239,Correct
3547,0.7694184419539806,Correct
3548,0.8620408947545855,Correct
3549,0.6677360215155844,Correct
3550,0.7043486262014081,Correct
3551,0.7894303572772443,Correct
3552,0.7648430268822913,Correct
3553,0.670216276702847,Correct
3554,0.8454063528309612,Correct
3555,0.6908603765708882,Correct
3556,0.6865753952196372,Correct
3557,0.7901820852654957,Correct
3558,0.7344238141713328,Correct
3559,0.7368033718961503,Correct
3560,0.7468371477256711,Correct
3561,0.725450377633296,Correct
3562,0.7901820852654957,Correct
3563,0.7290989255952126,Correct
3564,0.8259425547991858,Correct
3565,0.755420419441121,Correct
3566,0.7961530710007532,Correct
3567,0.8349593273135018,Misclassified
3568,0.7798283313489057,Correct
3569,0.7015300032894485,Correct
3570,0.7143617157115852,Correct
3571,0.8452800210638299,Correct
3572,0.8216611176086345,Correct
3573,0.7070323956339459,Correct
3574,0.6713333835142743,Correct
3575,0.7648430268822913,Correct
3576,0.7413787869678394,Correct
3577,0.7894303572772443,Correct
3578,0.7015300032894485,Correct
3579,0.7466052781395913,Correct
3580,0.8400475767886918,Correct
3581,0.680623851062455,Correct
3582,0.7768467394380941,Correct
3583,0.7530462936699501,Correct
3584,0.7198934934525315,Correct
3585,0.7416829986755599,Correct
3586,0.750697565050995,Correct
3587,0.6729854137725129,Correct
3588,0.7673232139492742,Correct
3589,0.76691217628982,Correct
3590,0.8296550282272137,Correct
3591,0.8506336647562098,Misclassified
3592,0.6844490775801437,Correct
3593,0.7648430268822913,Correct
3594,0.6824424022933498,Correct
3595,0.8216611176086345,Correct
3596,0.6877388934588767,Correct
3597,0.8259425547991858,Correct
3598,0.7584020113519326,Correct
3599,0.6822758813206936,Correct
3600,0.8368168495467411,Correct
3601,0.83015277146907,Misclassified
3602,0.7894303572772443,Correct
3603,0.6687506890296211,Correct
3604,0.70005820628786,Correct
3605,0.7371075836038707,Correct
3606,0.7924983721419924,Correct
3607,0.8558963144799948,Correct
3608,0.7694184419539806,Correct
3609,0.6748031050723202,Correct
3610,0.7290989255952126,Correct
3611,0.8462461954662792,Correct
3612,0.7145867396708033,Correct
3613,0.7882592026419831,Correct
3614,0.7147368419348835,Correct
3615,0.704453388102899,Correct
3616,0.8603916572975755,Correct
3617,0.7371075836038707,Correct
3618,0.791686184519072,Correct
3619,0.7156754651207446,Correct
3620,0.7432443874265091,Correct
3621,0.6939467054613333,Correct
3622,0.6687506890296211,Correct
3623,0.7493874449764973,Correct
3624,0.7347678389123666,Correct
3625,0.8161649863240169,Correct
3626,0.8261322195336382,Correct
3627,0.8333920999591372,Correct
3628,0.740177475192282,Correct
3629,0.702697815798113,Correct
3630,0.7648430268822913,Correct
3631,0.7648430268822913,Correct
3632,0.7135826910981462,Correct
3633,0.7931636771763072,Correct
3634,0.7156754651207446,Correct
3635,0.8177510075712602,Correct
3636,0.7355149254831022,Correct
3637,0.8299365624887414,Correct
3638,0.7283268233820078,Correct
3639,0.7780737936729968,Correct
3640,0.7801398897290636,Correct
3641,0.7875647568185746,Correct
3642,0.7694184419539806,Correct
3643,0.7346013179397104,Correct
3644,0.6729854137725129,Correct
3645,0.8040886739002493,Correct
3646,0.7044503580180125,Correct
3647,0.80020281844293,Correct
3648,0.6956751645400646,Correct
3649,0.7552729801226842,Correct
3650,0.7244643708826864,Correct
3651,0.8261322195336382,Correct
3652,0.7634278725299003,Correct
3653,0.7527667144585238,Correct
3654,0.6790378298152119,Correct
3655,0.7208338327242085,Correct
3656,0.7901820852654957,Correct
3657,0.8177510075712602,Correct
3658,0.7386441245999054,Correct
3659,0.8514071043561274,Misclassified
3660,0.6977352912122399,Correct
3661,0.7477159731401837,Correct
3662,0.7648430268822913,Correct
3663,0.8008681234772448,Correct
3664,0.8040886739002493,Correct
3665,0.7530462936699501,Correct
3666,0.7448382105873866,Correct
3667,0.7640968482703661,Correct
3668,0.6607593750576282,Correct
3669,0.8261322195336382,Correct
3670,0.650300363902106,Correct
3671,0.7245239657647208,Correct
3672,0.7261650857974515,Correct
3673,0.7325615481248995,Correct
3674,0.8136587206598566,Correct
3675,0.8417470912617727,Correct
3676,0.7978865315664334,Correct
3677,0.7095386612981064,Correct
3678,0.7940057723489334,Correct
3679,0.713308302875836,Correct
3680,0.8327363120378745,Correct
3681,0.8333920999591372,Correct
3682,0.7095386612981064,Correct
3683,0.737274104576527,Correct
3684,0.7583428717110955,Correct
3685,0.6806898600734502,Correct
3686,0.6608437628375674,Correct
3687,0.7141140763697955,Correct
3688,0.7416829986755599,Correct
3689,0.7070323956339459,Correct
3690,0.744084230061827,Correct
3691,0.7828170222880763,Correct
3692,0.80516738973211,Correct
3693,0.7368033718961503,Correct
3694,0.6976822778977043,Correct
3695,0.7694184419539806,Correct
3696,0.8177510075712602,Correct
3697,0.7901820852654957,Correct
3698,0.7070323956339459,Correct
3699,0.777122888254918,Correct
3700,0.80516738973211,Correct
3701,0.6729854137725129,Correct
3702,0.7324730288913444,Correct
3703,0.7402627955156975,Correct
3704,0.8328679909444622,Correct
3705,0.6948353219047465,Correct
3706,0.6806898600734502,Correct
3707,0.7801398897290636,Correct
3708,0.7584020113519326,Correct
3709,0.6869847114885176,Correct
3710,0.7901820852654957,Correct
3711,0.7894303572772443,Correct
3712,0.8486752569444719,Correct
3713,0.6729854137725129,Correct
3714,0.8812822300732852,Correct
3715,0.8328679909444622,Correct
3716,0.7931636771763072,Correct
3717,0.8400704471861369,Correct
3718,0.7290989255952126,Correct
3719,0.8170857025369453,Correct
3720,0.8254554538721977,Correct
3721,0.8456377343755954,Correct
3722,0.8483710153043185,Correct
3723,0.8328679909444622,Correct
3724,0.8299957987047368,Correct
3725,0.7924983721419924,Correct
3726,0.7432443874265091,Correct
3727,0.7268862487669078,Correct
3728,0.8332940408531657,Correct
3729,0.794861947151594,Correct
3730,0.699023737625288,Correct
3731,0.7880893112428973,Correct
3732,0.7206223770810702,Correct
3733,0.7648430268822913,Correct
3734,0.8529220282717738,Misclassified
3735,0.8266563285483133,Correct
