target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,Anthem &amp; CIGNA Enter Into Definitive Acquisition... https://t.co/XUwPVtI7Fw,1,wtwt,13.0,1.0,5.538461538461538,4.465515468830767,1.0,1.0,0.0769230769230769,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.3076923076923077,18.2,0.0,0.0,0.0,0.0,0.012215900234878,0.3978771567344665,0.0109154358506202,0.0288723465055227,0.0015681837685406,0.1927502751350402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Check out LOT Of 10 Classic Nostalgic VHS Movies For Children And Family Disney FOX video  https://t.co/8YSfQQXuWv via @eBay,2,wtwt,22.0,1.0,4.7727272727272725,3.396948071187887,1.0,1.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.0,1.0,0.25,0.0454545454545454,7.0,0.0,0.0,-0.1666666666666666,0.5833333333333334,0.0046439147554337,0.905587673187256,0.0079134944826364,0.0078569035977125,0.0003538111341185,0.0379359945654869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,@johnkerry @statedept Nude pic of you and Brian Williams on your desk!  MY EYES MY EYES #SemST,0,semeval,21.0,2.0,3.6666666666666665,2.397088180695852,0.8571428571428571,0.7142857142857143,0.3333333333333333,0.1904761904761904,0.6190476190476191,0.0476190476190476,0.0,0.0,0.0952380952380952,1.0,0.35,0.0476190476190476,2.301470588235297,3.5,0.0,0.0,0.0,0.2550544738769531,0.294168621301651,0.2513850927352905,0.0994115322828292,0.0018436886603012,0.0878329873085022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Climate Change is a Real Concern,"@loic Yes, you shouldn't. But, stop killing animals is not the only reason to become a vegan - #stopfamine #behealthy #SemST",2,semeval,29.0,2.0,3.586206896551724,2.512276634494756,0.896551724137931,0.8275862068965517,0.3103448275862069,0.3103448275862069,0.1379310344827586,0.1379310344827586,0.2068965517241379,0.0689655172413793,0.0344827586206896,1.0,0.3928571428571428,0.0344827586206896,6.010000000000002,6.5,0.0,0.0,1.0,0.0730630233883857,0.0355609692633152,0.8276431560516357,0.0584606789052486,0.0008351902361027,0.0026922666002064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Great deal for CVS acquiring AET. They are buying not only an Insurance giant but the oldest player who knows wha… https://t.co/oVDp7vTTZt,1,wtwt,25.0,2.0,4.68,3.183959798741184,1.0,1.0,0.36,0.24,0.36,0.16,0.08,0.08,0.04,1.0,0.375,0.08,6.4,5.0,0.0,0.2666666666666666,0.9166666666666666,0.0088144466280937,0.3017066717147827,0.0030218486208468,0.0067186849191784,0.0010858749737963,0.5933254957199097,0.0,0.0,1.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,@cutasterfee Irony would fucking eat itself if we had a crowdfunded LLC which would takeover Disney to show the Guillotine Channel.,2,wtwt,23.0,1.0,4.826086956521739,3.0022046089794903,0.9565217391304348,0.9130434782608696,0.3478260869565217,0.0869565217391304,0.3043478260869565,0.217391304347826,0.0434782608695652,0.0,0.0869565217391304,1.0,0.5,0.0434782608695652,10.3,0.0,0.1304347826086956,-0.6,0.8,0.9795198440551758,0.002124523743987,0.0044362628832459,0.0069020134396851,0.0006706441636197,0.0044853189028799,0.0,0.0,0.0,2.0,0.0,0.0,0.967308521270752,18.0,0.0,0.0,0.0,3.0,0.8571428571428571,0.0,0.0,0.0,0.1428571428571428,,1
Atheism,RT @br_holden: Just say no to superstitious thought in general and religions in particular.  #freethinker #SemST,0,semeval,21.0,2.0,4.571428571428571,3.7489227477646807,0.9047619047619048,0.8095238095238095,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.0952380952380952,0.1428571428571428,0.0,0.0,1.0,0.3333333333333333,0.0476190476190476,12.037500000000003,6.0,0.0,0.1083333333333333,0.4166666666666666,0.0159474778920412,0.0143947573378682,0.9634833335876464,0.0033587603829801,0.0002665679494384,0.0017995884409174,0.0,0.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
school_closures,@SNNTV @ValezkaSNN Spring quarter four online schooling was a disaster.  Focus on the facts of the virus and who is most at risk.  The risk of not going to school far outweighed the risk of Coronavirus.,0,covid,41.0,3.0,4.024390243902439,2.608502092156122,0.7804878048780488,0.6585365853658537,0.4146341463414634,0.1219512195121951,0.3902439024390244,0.0975609756097561,0.024390243902439,0.073170731707317,0.0,1.0,0.4390243902439024,0.073170731707317,4.495555555555558,1.4142135623730951,0.0,0.3,0.75,0.0473453886806964,0.0079527385532855,0.8553078770637512,0.0779545679688453,0.0003940566384699,0.0084248082712292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"CVS, Aetna shareholders approve drugstore's acquisition of #health insurer CVS Health and Aetna shareholders have a… https://t.co/QY1sjwzvrd",1,wtwt,22.0,1.0,5.636363636363637,4.172915424555819,0.8636363636363636,0.7272727272727273,0.1363636363636363,0.3636363636363636,0.5909090909090909,0.1363636363636363,0.0,0.0,0.0,1.0,0.238095238095238,0.0454545454545454,13.5,0.0,0.0,0.0,0.0,0.0746030882000923,0.5998644232749939,0.1442895531654358,0.0224934630095958,0.0007088837446644,0.1475341171026229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,"@JoeBiden is out of his element with this #Democrat #socialist party unless he has become socialist too$$, there wouldn't be a place for JFK in this party now",1,pstance,35.0,1.0,3.742857142857143,2.3463388763026067,0.8571428571428571,0.7142857142857143,0.4571428571428571,0.2,0.2,0.1142857142857142,0.0857142857142857,0.0857142857142857,0.0571428571428571,1.0,0.59375,0.0,13.872857142857146,0.0,0.0857142857142857,0.0,0.0,0.4642120003700256,0.03932736068964,0.4314507246017456,0.0507710427045822,0.000737793801818,0.0100242607295513,0.0,0.0,0.0,1.0,0.0,0.0,0.9416652321815492,26.0,0.0,0.0,0.0,2.0,0.9285714285714286,0.0,0.0,0.0,0.0714285714285714,test,0
entertainment,Disney/Fox Takeover: https://t.co/WDwn0aAiR8 via @YouTube,2,wtwt,9.0,1.0,5.888888888888889,5.020943790086668,0.8888888888888888,0.7777777777777778,0.0,0.8888888888888888,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,1.0,0.125,0.1111111111111111,9.0,0.0,0.0,0.0,0.0,0.0074571138247847,0.0297112390398979,0.0068642133846879,0.011105659417808,0.0012142278719693,0.1128930747509002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,"I love everyone in this movement. So proud to fight another day in the Twitter trenches for compassion, love, and common sense with you all. #BigUs #BernieSanders #NotMeUs #Receipts To the rest of you, what has your candidate been saying for 30 years?",1,pstance,53.0,3.0,3.943396226415094,2.687603227255759,0.7924528301886793,0.6415094339622641,0.3962264150943396,0.1886792452830188,0.2830188679245283,0.0943396226415094,0.0377358490566037,0.0188679245283018,0.0754716981132075,1.0,0.4339622641509434,0.0566037735849056,6.190697674418605,5.90668171555645,0.0188679245283018,0.375,0.675,0.1600134521722793,0.4747046828269958,0.310692548751831,0.043454211205244,0.0027055025566369,0.0041529024019837,0.0,1.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Cigna raises consumers/small biz premiums ~ 20%. Wastes BILLIONS of healthcare $$ on failed Anthem-Cigna merger. Press ignoring this.,0,wtwt,24.0,3.0,4.791666666666667,3.807658583550906,0.875,0.7916666666666666,0.125,0.375,0.3333333333333333,0.2083333333333333,0.0833333333333333,0.0,0.0,1.0,0.1071428571428571,0.125,6.7,2.494438257849294,0.0,-0.35,0.15,0.1612654775381088,0.0036817723885178,0.0068847076036036,0.214009016752243,0.0459798499941825,0.0218062195926904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
face_masks,I truly feel for all the parents who are grappling with whether or not to give their school-aged children up for the greater good and literally risking their lives by....sending them to school this fall. For the record if I had school aged kids I would not be doing it,2,covid,53.0,2.0,4.132075471698113,2.206660037841332,0.8301886792452831,0.6981132075471698,0.5660377358490566,0.1132075471698113,0.1698113207547169,0.2075471698113207,0.0566037735849056,0.0566037735849056,0.1320754716981132,1.0,0.6,0.0943396226415094,6.014000000000003,10.0,0.0566037735849056,0.3666666666666666,0.5,0.0152305150404572,0.0093070892617106,0.0217860005795955,0.919289231300354,0.0113935004919767,0.0034072550479322,2.0,0.0,0.0,1.0,0.0,0.0,0.9680800437927246,45.0,0.0,0.0,3.0,2.0,0.9,0.0,0.0,0.06,0.04,test,0
entertainment,"The takeover of Sky by 21st Century Fox would give the Murdoch family too much influence over Britain’s news media,… https://t.co/BSAUjQIRio",2,wtwt,27.0,1.0,4.444444444444445,3.314763086705844,1.0,1.0,0.2592592592592592,0.2222222222222222,0.4814814814814814,0.074074074074074,0.1111111111111111,0.037037037037037,0.0,1.0,0.4166666666666667,0.037037037037037,11.5,0.0,0.0,0.1,0.1,0.1526740342378616,0.1315470784902572,0.1830413937568664,0.0784087181091308,0.0134220039471983,0.1819211840629577,0.0,0.0,0.0,2.0,0.0,1.0,0.9175790548324584,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Someone just pointed out that if Disney buys Fox then Disney would technically acquire distro rights for Batman cause of Gotham on Fox 👀👀👀,2,wtwt,24.0,1.0,4.791666666666667,2.081248957290363,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.0,0.4583333333333333,0.125,0.0,0.125,0.0,1.0,0.3846153846153846,0.0,9.9,0.0,0.1666666666666666,0.0,0.1,0.032892882823944,0.0245223641395568,0.0123070953413844,0.0106510650366544,0.0136438868939876,0.0276768468320369,0.0,0.0,1.0,1.0,0.0,0.0,0.9686389565467834,22.0,0.0,0.0,0.0,2.0,0.9166666666666666,0.0,0.0,0.0,0.0833333333333333,,1
healthcare,CVS bought Aetna for 69 billion. Them share prices fittna go up 😏,2,wtwt,14.0,2.0,3.7857142857142856,1.97044488916196,1.0,1.0,0.2142857142857142,0.0714285714285714,0.3571428571428571,0.1428571428571428,0.0,0.1428571428571428,0.0,1.0,0.2857142857142857,0.0714285714285714,2.1,0.5,0.0714285714285714,0.0,0.0,0.0654333382844924,0.1029976606369018,0.0198635756969451,0.0264504589140415,0.0057411533780395,0.1259897649288177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Aetna CEO got summer's first merger agreement, raised minimum wage and more http://t.co/WVvqPNrTnJ via @usatoday #aetnaemployee",2,wtwt,22.0,1.0,5.090909090909091,3.883638066053423,1.0,1.0,0.0909090909090909,0.4090909090909091,0.4545454545454545,0.0909090909090909,0.1818181818181818,0.0,0.0,1.0,0.2631578947368421,0.0454545454545454,10.0,0.0,0.0,0.375,0.4166666666666666,0.0641506910324096,0.4699293971061706,0.1047445237636566,0.0481433123350143,0.0004923345404677,0.267520934343338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,"Donald Trump's maternal grandmother lived to 85 and his mother lived to 88. He is currently 73. So it looks like unlike most people, a lifetime of Steaks and Big Macs and French Fries and Diet Cokes will be no match for his circulatory system #Trump #DonaldTrump @realDonaldTrump",1,pstance,55.0,3.0,4.218181818181818,2.958444979075135,0.8363636363636363,0.7090909090909091,0.3454545454545454,0.1272727272727272,0.3454545454545454,0.0909090909090909,0.0545454545454545,0.0181818181818181,0.0727272727272727,1.0,0.3703703703703703,0.0363636363636363,7.612500000000001,11.224972160321824,0.0181818181818181,0.125,0.25,0.0708215236663818,0.0339775867760181,0.8083060383796692,0.0345724746584892,0.0037715593352913,0.0262659452855587,0.0,2.0,1.0,2.0,0.0,1.0,0.9140474200248718,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"CVS Health agrees to buy health insurer Aetna for $69 billion, seeking to tackle soaring healthcare spending throug… https://t.co/EtnOm8xW2A",1,wtwt,23.0,1.0,5.304347826086956,3.531655389765611,0.9565217391304348,0.9130434782608696,0.1304347826086956,0.3043478260869565,0.391304347826087,0.217391304347826,0.0434782608695652,0.0,0.0,1.0,0.1363636363636363,0.0434782608695652,10.7,0.0,0.1304347826086956,0.0,0.0,0.0300714112818241,0.4857388436794281,0.0310332346707582,0.0456846579909324,0.0018040167633444,0.2352674752473831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem-Cigna pending merger gets approval from home state https://t.co/3VRCIgZr3d,2,wtwt,11.0,1.0,6.636363636363637,4.22702834093188,1.0,1.0,0.0909090909090909,0.5454545454545454,0.5454545454545454,0.1818181818181818,0.0909090909090909,0.0,0.0,1.0,0.0909090909090909,0.0909090909090909,10.3,0.0,0.0,0.0,0.0,0.0132186599075794,0.2581346035003662,0.0095459800213575,0.0115429554134607,0.0011598820565268,0.2352409362792968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,I liked a @YouTube video https://t.co/VCRY56fBE6 Disney’s Acquisition Of Fox Properties Raises Theme Park Questions | Los Angeles,2,wtwt,23.0,1.0,4.869565217391305,3.959626111313904,1.0,1.0,0.1739130434782608,0.3043478260869565,0.6521739130434783,0.0434782608695652,0.1304347826086956,0.0,0.0434782608695652,1.0,0.2105263157894736,0.0434782608695652,9.0,0.0,0.0434782608695652,0.6,0.8,0.0208165179938077,0.6217355728149414,0.0372277647256851,0.0049999039620161,0.0010802866891026,0.1965432465076446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"In the light of Cigna/Express Scripts announcement...

""CVS to Buy Aetna for $69 Billion in a Deal That May Reshape… https://t.co/jHMbXaYxP4",1,wtwt,26.0,1.0,4.615384615384615,3.913260720608279,1.0,1.0,0.3076923076923077,0.4230769230769231,0.5,0.0,0.0,0.0,0.0,1.0,0.3214285714285714,0.1538461538461538,8.6,0.0,0.0,0.4,0.7,0.0599880367517471,0.0654597505927085,0.1104903668165206,0.0339552760124206,0.0080177830532193,0.5023319125175476,0.0,0.0,0.0,0.0,0.0,0.0,0.880135715007782,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,@TheJusticeDept prepares for Monday's trial challenging proposed Anthem-Cigna merger via @healthcaredive… https://t.co/1fh4BaDy31,2,wtwt,17.0,1.0,6.941176470588236,5.034826806242507,0.9411764705882352,0.8823529411764706,0.0588235294117647,0.5294117647058824,0.5882352941176471,0.1764705882352941,0.0,0.0,0.0,1.0,0.1875,0.0588235294117647,16.2,0.0,0.0,0.5,1.0,0.0218651946634054,0.0447283908724784,0.8448824286460876,0.0479532368481159,0.0004147212894167,0.0135003002360463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,CVS Health and Aetna to sell part of their Medicare drug plan businesses to WellCare Health Plans https://t.co/FNBiYBVGGK,2,wtwt,20.0,1.0,5.2,3.487119154832539,0.9,0.8,0.25,0.25,0.6,0.1,0.0,0.0,0.05,1.0,0.3333333333333333,0.05,10.3,0.0,0.0,0.0,0.0,0.0274412706494331,0.0913004800677299,0.0152939381077885,0.0211410336196422,0.002987005515024,0.2345663756132125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,"If there was such a thing as the ""American"" Hitler. Donald Trump would probably be that guy. #nationalism #SemST",0,semeval,25.0,3.0,3.84,2.540551121312067,0.92,0.84,0.36,0.24,0.32,0.08,0.04,0.04,0.0,1.0,0.4,0.08,6.746578947368423,3.2998316455372216,0.04,0.0,0.25,0.150944173336029,0.0107574230059981,0.8262465000152588,0.0079388571903109,0.000761219242122,0.0018059259746223,0.0,1.0,0.0,2.0,0.0,0.0,0.9713060259819032,16.0,0.0,1.0,0.0,2.0,0.8421052631578947,0.0,0.0526315789473684,0.0,0.1052631578947368,test,1
healthcare,Sarah Hyland  U R so Right CVS Sucks &amp; want your private info. CVS is buying a health insurance Aetna. Now is that… https://t.co/evYkwT0vuo,1,wtwt,30.0,3.0,3.966666666666667,3.2091881977984538,0.9,0.8,0.2,0.3,0.4333333333333333,0.1666666666666666,0.0666666666666666,0.1,0.0333333333333333,1.0,0.2333333333333333,0.1,4.1,3.741657386773941,0.0,-0.0047619047619047,0.4035714285714285,0.0121735334396362,0.0107910130172967,0.0041150599718093,0.7042747139930725,0.0029623159207403,0.2001630067825317,0.0,2.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Aetna shares move higher after Dow Jones reports that CVS Health could reach definitive agreement to buy the compan… https://t.co/bUPeJ05RC9,2,wtwt,22.0,1.0,5.5,3.2578576340344223,1.0,1.0,0.1818181818181818,0.2272727272727272,0.5,0.1363636363636363,0.0909090909090909,0.0,0.0,1.0,0.2857142857142857,0.0454545454545454,12.3,0.0,0.1818181818181818,0.25,0.5,0.0106328446418046,0.5378036499023438,0.0559682957828044,0.0136509034782648,0.0016700341366231,0.1632493734359741,0.0,0.0,0.0,1.0,1.0,0.0,0.7575042247772217,19.0,0.0,1.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0,,0
healthcare,CVS to test stores with added health services early next year after Aetna deal closes https://t.co/iI4DmJ6l4B,1,wtwt,18.0,1.0,5.222222222222222,3.2413226990699604,1.0,1.0,0.1666666666666666,0.2777777777777778,0.5,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,1.0,0.25,0.0555555555555555,9.5,0.0,0.1111111111111111,0.05,0.15,0.0165887232869863,0.0338172763586044,0.0785520076751709,0.0589151941239833,0.0015450215432792,0.2927832007408142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Has to get by DOJ &amp; FTC. DOJ trying to kill Aetna-Humana and Anthem-CIGNA mergers. Not sure if they are totally dea… https://t.co/CQwh7rNsPs,0,wtwt,29.0,3.0,4.206896551724138,3.6613480685334494,0.896551724137931,0.7931034482758621,0.3103448275862069,0.3793103448275862,0.3448275862068966,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.0344827586206896,1.0,0.3125,0.1034482758620689,5.1,0.4714045207910317,0.1724137931034483,-0.125,0.8194444444444444,0.033804889768362,0.0077845584601163,0.0221299398690462,0.0654036179184913,0.0031509441323578,0.3162637948989868,1.0,0.0,0.0,0.0,0.0,0.0,0.9657726883888244,20.0,0.0,2.0,1.0,0.0,0.8695652173913043,0.0,0.0869565217391304,0.0434782608695652,0.0,,1
healthcare,YIKES-&gt; Giant pharmacy retailer CVS is reportedly in talks to acquire health insurer Aetna https://t.co/EgZnYa1BA0 via @HuffPostBiz,1,wtwt,23.0,1.0,5.130434782608695,3.8482559327580543,1.0,1.0,0.1304347826086956,0.391304347826087,0.5652173913043478,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,1.0,0.2222222222222222,0.0434782608695652,10.1,0.0,0.0,0.0,1.0,0.0176122616976499,0.4634570181369781,0.0274601932615041,0.0159069169312715,0.0033204241190105,0.197013184428215,0.0,0.0,0.0,0.0,0.0,1.0,0.953895092010498,16.0,0.0,1.0,0.0,0.0,0.9411764705882352,0.0,0.0588235294117647,0.0,0.0,,1
entertainment,"@Amy_Siskind Thanks for speaking out on the Time arner issue. Its why Fox dumped those Disney properties, so they h… https://t.co/fCey2fYb30",2,wtwt,26.0,2.0,4.615384615384615,3.5634568682770675,1.0,1.0,0.3461538461538461,0.3461538461538461,0.3461538461538461,0.1153846153846153,0.0769230769230769,0.0,0.0769230769230769,1.0,0.375,0.0769230769230769,6.2,0.5,0.0384615384615384,0.2,0.2,0.0084904972463846,0.5179110765457153,0.0043460065498948,0.0518245175480842,0.0002697278687264,0.3150127828121185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,A Disney Deal for Fox Is Coming Within Days https://t.co/ibB2s2dRPa https://t.co/Rs7jlLdHRT,1,wtwt,15.0,1.0,5.4,4.868949236402724,0.8666666666666667,0.7333333333333333,0.2,0.6666666666666666,0.6,0.0666666666666666,0.0666666666666666,0.0,0.0,1.0,0.3636363636363636,0.1333333333333333,11.1,0.0,0.0666666666666666,0.0,0.0,0.0103246718645095,0.2512766718864441,0.0133956018835306,0.011076214723289,0.0010272291256114,0.3091834485530853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS @cvspharmacy $66 BILLION deal to buy health insurer Aetna @Aetna on Monday https://t.co/dRzV14xqle @MailOnline… https://t.co/Dvb60tRfO2,1,wtwt,24.0,1.0,5.166666666666667,4.570436400267363,0.7916666666666666,0.625,0.0833333333333333,0.5833333333333334,0.625,0.0833333333333333,0.0416666666666666,0.0,0.0,1.0,0.1111111111111111,0.0833333333333333,11.1,0.0,0.0416666666666666,0.0,0.0,0.0885563418269157,0.1119884103536605,0.5895713567733765,0.0813967660069465,0.0005178896826691,0.105262316763401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,The Department of Justice Antitrust Division: Protect consumers—stop the Aetna and CVS merger - Sign the Petition!… https://t.co/uFRGa9CeUX,2,wtwt,23.0,1.0,5.304347826086956,4.174818742315757,0.9130434782608696,0.8260869565217391,0.217391304347826,0.3478260869565217,0.5217391304347826,0.0434782608695652,0.0434782608695652,0.0,0.0,1.0,0.217391304347826,0.0869565217391304,13.5,0.0,0.0,0.0,0.0,0.2366208881139755,0.0143976518884301,0.4126623272895813,0.0074920002371072,0.0041574179194867,0.0139116263017058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Missouri throws first big wrench into @Aetna @Humana deal, calling it anti-competitive: https://t.co/UGbAEDm722",0,wtwt,19.0,1.0,5.2105263157894735,4.443551772464302,0.8947368421052632,0.7894736842105263,0.1052631578947368,0.5263157894736842,0.4210526315789473,0.1052631578947368,0.1578947368421052,0.0526315789473684,0.0526315789473684,1.0,0.1764705882352941,0.0526315789473684,14.3,0.0,0.0526315789473684,0.125,0.2166666666666666,0.4986027181148529,0.0066910656169056,0.4749529063701629,0.0107488576322793,0.0012186410604044,0.0046418164856731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,How Do Media Mergers Like Disney and Fox Impact Digital Marketers? https://t.co/kPvLIPAmm6,2,wtwt,15.0,2.0,5.266666666666667,3.855155278613589,1.0,1.0,0.2,0.4,0.6,0.0,0.0666666666666666,0.0,0.0,1.0,0.2307692307692307,0.1333333333333333,11.5,5.0,0.0,0.0,0.0,0.0145186306908726,0.0090290838852524,0.0201473794877529,0.0082213329151272,0.002054430777207,0.2702899873256683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,@ophidianpilot @NewAmericanMag All the Congressmen/women should be criticizing the lack of security in this Country! #SemST,2,semeval,20.0,2.0,5.4,4.694677837722201,0.9,0.8,0.4,0.25,0.5,0.1,0.0,0.0,0.0,1.0,0.4,0.05,14.9875,7.0,0.0,0.0,0.0,0.0238565821200609,0.0022743288427591,0.9581411480903624,0.0094496430829167,0.000190019927686,0.0036799670197069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,DOJ Requires CVS and Aetna to Divest Aetna’s Medicare Individual Part D Prescription Drug Plan Business to Proceed… https://t.co/lsqrnqDQs6,1,wtwt,23.0,1.0,5.260869565217392,3.903369684776251,0.9130434782608696,0.8260869565217391,0.217391304347826,0.217391304347826,0.8260869565217391,0.0,0.0,0.0,0.0,1.0,0.238095238095238,0.0434782608695652,14.2,0.0,0.0434782608695652,0.0,0.4,0.024344477802515,0.0263944827020168,0.0211740806698799,0.0787955895066261,0.003857173025608,0.1675660014152526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Cigna sues Anthem after ending merger agreement https://t.co/tPUupJX6qA,0,wtwt,10.0,1.0,6.4,4.004996878900157,1.0,1.0,0.1,0.5,0.7,0.1,0.0,0.0,0.0,1.0,0.125,0.1,12.3,0.0,0.0,0.0,0.0,0.1877257078886032,0.012585187330842,0.0060408278368413,0.629928469657898,0.0031932673882693,0.0786823779344558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"The Hill Don’t believe the critics, Aetna-Humana merger a good deal for consumers: As regulatory review of th... https://t.co/GAULm7TYQU",1,wtwt,26.0,1.0,4.538461538461538,3.84538453844615,0.9615384615384616,0.9230769230769232,0.3076923076923077,0.4230769230769231,0.5,0.0384615384615384,0.0769230769230769,0.0,0.0,1.0,0.32,0.1538461538461538,13.1,0.0,0.0,0.7,0.6000000000000001,0.0520833693444728,0.0238089133054018,0.0975807979702949,0.0247738324105739,0.0033737905323505,0.3749515116214752,0.0,1.0,0.0,0.0,0.0,0.0,0.9640814661979676,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
