target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
Feminist Movement,"@verilymary @taylynneduvall no, men need a movement that will help them not hurt them #SemST",0,semeval,19.0,1.0,4.105263157894737,3.2750208812850623,0.8947368421052632,0.7894736842105263,0.3684210526315789,0.2105263157894736,0.2631578947368421,0.1578947368421052,0.1052631578947368,0.1052631578947368,0.1052631578947368,1.0,0.4117647058823529,0.0,6.780000000000001,0.0,0.1052631578947368,0.0,0.0,0.1545986831188202,0.0217413827776908,0.7484146356582642,0.0634855777025222,0.000574427016545,0.0043621407821774,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,@AxelMulligan Well the good news is that Fox confirmed the Disney deal will have absolutely zero effect on #Gotham… https://t.co/zvFToeuHVn,2,wtwt,24.0,1.0,5.0,3.685557397915997,0.9583333333333334,0.9166666666666666,0.2916666666666667,0.2916666666666667,0.4583333333333333,0.125,0.0416666666666666,0.0416666666666666,0.0,1.0,0.3636363636363636,0.0416666666666666,12.3,0.0,0.125,0.4333333333333333,0.8333333333333334,0.0205143485218286,0.6099724173545837,0.2819890081882477,0.0152187272906303,0.0005805630935356,0.0585994161665439,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,"#NewBluehand #Bluehand Yet again, Donald Trump has demonstrated that he is more concerned with a photo op for himself than getting results for the American people. He has repeatedly elevated Kim Jong Un a murderous tyrant on the international stage in exchange for almost",0,pstance,48.0,2.0,4.75,3.078825533651861,0.875,0.7708333333333334,0.4166666666666667,0.0833333333333333,0.3125,0.125,0.0833333333333333,0.0833333333333333,0.0625,1.0,0.4583333333333333,0.0208333333333333,13.37181818181818,4.0,0.0416666666666666,0.1666666666666666,0.1666666666666666,0.5278176665306091,0.0026043860707432,0.4619009792804718,0.0022748918272554,0.0022542339283972,0.0018684432143345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
school_closures,Strengthen the schooling system don’t break it down... Teachers matter! Students matter! Schools provide the platform :folded_hands_light_skin_tone:,0,covid,24.0,3.0,5.5,5.49241901776136,0.8333333333333334,0.6666666666666666,0.25,0.4583333333333333,0.5,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,1.0,0.2608695652173913,0.2083333333333333,8.548529411764708,3.2998316455372216,0.0,-0.2430555555555555,0.2888888888888889,0.3220917582511902,0.08328378200531,0.0176511984318494,0.017210541293025,0.0294622089713811,0.0344510972499847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,Clinton have his order in yet?! Military researchers develop self-destructing material that 'disappears in an instant' to carry out covert missions without leaving any trace #Trump #LowLifeClinton,1,pstance,32.0,2.0,5.3125,3.761960094153047,0.9375,0.875,0.28125,0.21875,0.28125,0.15625,0.09375,0.03125,0.03125,1.0,0.3142857142857143,0.0625,13.275000000000002,7.5,0.03125,-0.05,0.3833333333333333,0.037583015859127,0.0074546104297041,0.9367272257804872,0.0106440996751189,0.0015565818175673,0.0029750494286417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,@Super_Spidey1 Disney/Fox deal and a Black Widow happening in a span of a month. I would never would have thought t… https://t.co/N6qfPCasOE,2,wtwt,26.0,2.0,4.576923076923077,3.894503789099917,0.8846153846153846,0.8076923076923077,0.3076923076923077,0.3461538461538461,0.3461538461538461,0.1153846153846153,0.0769230769230769,0.0384615384615384,0.0384615384615384,1.0,0.4230769230769231,0.0769230769230769,6.4,3.0,0.0,-0.1666666666666666,0.4333333333333333,0.0260745156556367,0.1976915150880813,0.0296647492796182,0.037274744361639,0.0002402743266429,0.664237380027771,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
school_closures,@realDonaldTrump They are using schools as a political gain on their part. They think if schools don’t open it will be “Trump’s fault” therefore blowing the election in their favor. They don’t want to see the economy open either.,0,covid,51.0,3.0,3.7450980392156863,2.7356981920949264,0.7647058823529411,0.5882352941176471,0.4313725490196078,0.0784313725490196,0.2745098039215686,0.196078431372549,0.1372549019607843,0.0196078431372549,0.1176470588235294,1.0,0.574468085106383,0.0588235294117647,6.726153846153846,3.741657386773941,0.1176470588235294,0.0,0.3666666666666667,0.9450568556785583,0.0032356821466237,0.0296476706862449,0.0140796201303601,0.0004858279426116,0.0042823902331292,1.0,4.0,1.0,0.0,0.0,0.0,0.9721097350120544,36.0,1.0,0.0,0.0,2.0,0.9230769230769232,0.0256410256410256,0.0,0.0,0.0512820512820512,test,0
Bernie Sanders,MAGA Left Folks very hostile people have been in my mentions all day... They love the fight... #BernieSanders,0,pstance,21.0,2.0,4.380952380952381,2.4971639242146466,0.9523809523809524,0.9047619047619048,0.3809523809523809,0.3333333333333333,0.3809523809523809,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0952380952380952,1.0,0.3809523809523809,0.2857142857142857,2.997777777777777,4.0,0.0,0.2333333333333333,0.3,0.8399495482444763,0.0018345998832955,0.1519887447357177,0.0015342140104621,0.0020497511141002,0.0012508307117968,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,"On FEBRUARY 18, Fauci Submitted a paper to the New England Journal of Medicine, expressing Fauci's opinion that the overall clinical consequences of Covid-19 may ultimately be more akin to those of a SEVERE SEASONAL INFLUENZA DID FAUCI MISINFORM TRUMP",1,pstance,43.0,1.0,4.930232558139535,2.9601645840259225,0.8372093023255814,0.6976744186046512,0.3488372093023256,0.0930232558139534,0.4186046511627907,0.0697674418604651,0.0930232558139534,0.0232558139534883,0.0,1.0,0.3953488372093023,0.0,22.430000000000003,0.0,0.0465116279069767,0.2121212121212121,0.3181818181818182,0.0853771343827247,0.0206090733408927,0.1041061952710151,0.0574935264885425,0.0301961358636617,0.0576420910656452,1.0,1.0,1.0,0.0,0.0,0.0,0.967741072177887,39.0,0.0,1.0,0.0,0.0,0.975,0.0,0.025,0.0,0.0,test,0
healthcare,"$HUM stock gains +0.34% following reports of Wal-Mart takeover interest, #Humana  https://t.co/F1a1PURB4b",2,wtwt,18.0,1.0,5.166666666666667,3.975620147292188,1.0,1.0,0.0555555555555555,0.6666666666666666,0.5555555555555556,0.0555555555555555,0.0555555555555555,0.0,0.0,1.0,0.0526315789473684,0.1111111111111111,8.0,0.0,0.0,0.0,0.1,0.0811321437358856,0.0500948652625083,0.832160472869873,0.0080516841262578,0.0013140811352059,0.0223332215100526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Feminist Movement,You're stupid & mens rights is nothing - I love you Leslie Knope. @parksandrecnbc #MRA #mensrights #lol #SemST,0,semeval,25.0,2.0,3.72,3.14350123270216,0.88,0.84,0.16,0.36,0.32,0.12,0.16,0.0,0.12,1.0,0.25,0.04,5.230000000000004,4.0,0.04,0.1666666666666667,0.7666666666666666,0.7005078196525574,0.1047507673501968,0.1673528403043747,0.0218849349766969,0.0013025816297158,0.0027790658641606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"REPORT: Disney In Talks To Acquire 21st Century Fox

https://t.co/LAj3dxoc91 https://t.co/yj21VVAwLB",1,wtwt,16.0,1.0,5.5625,4.769286503241339,0.8125,0.6875,0.125,0.6875,0.5,0.0625,0.125,0.0,0.0,1.0,0.1538461538461538,0.125,14.7,0.0,0.0,0.0,0.0,0.0111909760162234,0.154110386967659,0.0102747324854135,0.0455404557287693,0.0015948053915053,0.1716110706329345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,@Green_Footballs This would explain why Disney Corporation wanted no part of FOXNews when they purchased fox. Disne… https://t.co/BHE1U9RAQ3,2,wtwt,22.0,2.0,5.590909090909091,4.141355629052037,1.0,1.0,0.2727272727272727,0.3636363636363636,0.4090909090909091,0.1818181818181818,0.0,0.0,0.0454545454545454,1.0,0.4,0.0909090909090909,11.5,7.0,0.0909090909090909,0.0,0.0,0.0568127036094665,0.0207502525299787,0.0329730324447155,0.8033601641654968,0.0020490917377173,0.0611305646598339,0.0,0.0,0.0,1.0,0.0,0.0,0.9383267164230348,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem makes bid for Humana as health insurers consolidate - Press Herald http://t.co/vIySYAuqlY,1,wtwt,15.0,1.0,5.6,3.97994974842648,1.0,1.0,0.1333333333333333,0.4,0.6,0.1333333333333333,0.0,0.0,0.0,1.0,0.1538461538461538,0.0666666666666666,10.3,0.0,0.1333333333333333,0.0,0.0,0.016021667048335,0.2822579741477966,0.0223537944257259,0.0252221673727035,0.0019908382091671,0.0931245014071464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Anthem &amp; CIGNA Enter Into Definitive Acquisition... https://t.co/XUwPVtI7Fw,2,wtwt,13.0,1.0,5.538461538461538,4.465515468830767,1.0,1.0,0.0769230769230769,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.3076923076923077,18.2,0.0,0.0,0.0,0.0,0.012215900234878,0.3978771567344665,0.0109154358506202,0.0288723465055227,0.0015681837685406,0.1927502751350402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,As we end #2018 here are 10 things we can be thankful for that President @realDonaldTrump has done for the country. Via @TheDC_Opinion in @DailyCaller #NewYearsEve2018 #Top10,1,pstance,34.0,2.0,4.352941176470588,3.902354891911056,0.8235294117647058,0.7058823529411765,0.3823529411764705,0.2352941176470588,0.3235294117647059,0.1470588235294117,0.0588235294117647,0.0294117647058823,0.0588235294117647,1.0,0.4838709677419355,0.0294117647058823,7.593518518518522,7.5,0.1176470588235294,0.0,0.0,0.0708798542618751,0.2092563956975937,0.5953985452651978,0.0335441976785659,0.0009796984959393,0.0608274452388286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"Hum bane, tum bane dharne ke liye LOL :P

Land acquisition pays many folds to land owners, with new laws.
Leftist... http://t.co/A0D2Vuffxp",2,wtwt,29.0,2.0,4.0344827586206895,3.232195353227721,0.896551724137931,0.7931034482758621,0.0689655172413793,0.4137931034482758,0.5862068965517241,0.0344827586206896,0.1034482758620689,0.0,0.0,1.0,0.1071428571428571,0.1724137931034483,8.3,9.0,0.0,0.4272727272727272,0.650909090909091,0.029448376968503,0.1528906226158142,0.0025457660667598,0.0325102768838405,0.0105835478752851,0.1113137379288673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Pavilions shopping centre may have been left behind if not for Primark's acquisition #birmingham #midsummerretail http://t.co/SVoNdL2Y0b,2,wtwt,21.0,1.0,5.761904761904762,4.395937105845436,0.9523809523809524,0.9047619047619048,0.238095238095238,0.3809523809523809,0.3333333333333333,0.1904761904761904,0.0476190476190476,0.0476190476190476,0.0,1.0,0.4210526315789473,0.0476190476190476,13.1,0.0,0.0476190476190476,-0.2,0.35,0.065567098557949,0.0659268423914909,0.628885805606842,0.1918973922729492,0.0006309727323241,0.0356185585260391,0.0,0.0,0.0,0.0,0.0,0.0,0.9718250036239624,15.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0,,1
healthcare,"Polynom AG acquire majority share holding interest in leading UK self testing emergency lighting specialist, P4 https://t.co/mdhgvwqaEq",2,wtwt,20.0,1.0,5.95,3.761316258971054,1.0,1.0,0.05,0.3,0.6,0.25,0.0,0.0,0.0,1.0,0.0555555555555555,0.05,15.8,0.0,0.0,0.0,0.0,0.0368486829102039,0.5218672156333923,0.0917009562253952,0.0189436618238687,0.0030041704885661,0.1536259055137634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Atheism,"8 Holy Mary Mother of God, pray for us sinners now and at the hour of our death. Amen. #rosary #teamjesus #God #SemST",0,semeval,30.0,3.0,3.1666666666666665,1.984663419547226,0.8,0.6666666666666666,0.2666666666666666,0.2333333333333333,0.4,0.0,0.0333333333333333,0.0333333333333333,0.0666666666666666,1.0,0.3,0.0666666666666666,6.3384782608695645,7.408703590297622,0.0,0.0,0.0,0.0091095445677638,0.0145606417208909,0.8504559397697449,0.1204436644911766,0.0005356884794309,0.0025429893285036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Legalization of Abortion,"Like 96% of antis don't care about breathing viable persons, and 100% care about embryos more #SemST",1,semeval,22.0,1.0,3.8181818181818175,2.1455315856738086,0.8636363636363636,0.7272727272727273,0.2727272727272727,0.2272727272727272,0.2727272727272727,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0,1.0,0.3181818181818182,0.0,9.08705882352941,0.0,0.0,0.5,0.5,0.8985794186592102,0.0033074782695621,0.0675742924213409,0.0139078628271818,0.0068037002347409,0.0021407403983175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Cigna to acquire Express Scripts for $67 billion https://t.co/xpsqzqm1hn via @HC_Finance,1,wtwt,15.0,1.0,5.2,4.150501977672902,1.0,1.0,0.1333333333333333,0.5333333333333333,0.4,0.0666666666666666,0.0666666666666666,0.0,0.0,1.0,0.25,0.0666666666666666,7.8,0.0,0.0,0.0,0.0,0.0458289049565792,0.3299093246459961,0.2410460114479065,0.0189158357679843,0.001255816896446,0.2121669799089431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,$48B @anthem - @cigna deal on track? Anthem set to announce deal for Cigna this week: source http://t.co/C7C0g0tHPi via @Reuters,2,wtwt,28.0,2.0,3.892857142857143,3.2330799746447627,0.8571428571428571,0.75,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.0714285714285714,0.0714285714285714,0.0,0.0,1.0,0.217391304347826,0.0714285714285714,2.2,3.0,0.0357142857142857,0.0,0.0,0.023183599114418,0.4858461022377014,0.0625516846776008,0.0332119390368461,0.0004285145842004,0.2791352272033691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,setting up #teamcity build with #gitflow or #artifactory release management with automatic merge? what's better? #ci #build,2,wtwt,25.0,3.0,4.28,3.0792206806268365,0.72,0.56,0.2,0.32,0.28,0.12,0.12,0.0,0.0,1.0,0.24,0.08,13.5,5.185449728701348,0.0,0.5,0.5,0.1088398098945617,0.0840358883142471,0.7376435995101929,0.026435513049364,0.0010754620889201,0.0230701901018619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Hillary Clinton,"If it weren't for her marriage, Hillary would unknown. Thanks a lot, Bill.  RT @MangyLover #HIllaryClinton #WeDontTrustYouHillary #SemST",0,semeval,27.0,3.0,4.37037037037037,4.54726737761994,0.8518518518518519,0.7407407407407407,0.2222222222222222,0.3333333333333333,0.3703703703703703,0.1111111111111111,0.0,0.037037037037037,0.074074074074074,1.0,0.2962962962962963,0.074074074074074,4.450000000000003,2.160246899469287,0.074074074074074,0.05,0.4,0.0136974742636084,0.0053052529692649,0.9728561639785768,0.0049192942678928,0.0003440214204601,0.0016808797372505,0.0,0.0,0.0,1.0,0.0,0.0,0.966764748096466,16.0,0.0,0.0,0.0,2.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,test,0
healthcare,"DOJ Continues Streak of Successful Merger Challenges With Blocked Aetna-Humana, Anthem-Cigna Deals https://t.co/Tn8PlVUbWt",0,wtwt,16.0,1.0,6.875,4.357106264483344,1.0,1.0,0.125,0.5,0.75,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0625,15.4,0.0,0.0,0.75,0.95,0.0141318906098604,0.020520020276308,0.0238519124686718,0.074035957455635,0.0015604951186105,0.6397455930709839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"The Nebraska Medical Center, Methodist Health System and Humana Announce Accountable Care Agreement for 2015 | Bus… https://t.co/wycxsJ8Ztb",2,wtwt,21.0,1.0,5.809523809523809,3.698378635990019,1.0,1.0,0.1428571428571428,0.3333333333333333,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.15,0.0476190476190476,12.3,0.0,0.0,-0.05,0.05,0.0071169673465192,0.041740708053112,0.0134757254272699,0.0361602045595645,0.0014686117647215,0.1303360611200332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"$AET talks 3Q earnings, #ACA pullback but not possible $CVS mega deal. My @APBusiness story: https://t.co/eptQCuGXMu",2,wtwt,25.0,2.0,4.04,3.693020444026813,0.92,0.84,0.12,0.48,0.4,0.04,0.12,0.04,0.04,1.0,0.1363636363636363,0.08,7.6,4.0,0.0,0.0,1.0,0.0996965020895004,0.006675312295556,0.6511991620063782,0.1920177638530731,0.0006287238211371,0.0333662182092666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Should Amazon's PillPack Acquisition Frighten Pharmacies? @themotleyfool #stocks $AMZN, $WBA, $CVS, $ESRX https://t.co/CpbmSiL5RE",2,wtwt,26.0,2.0,4.5,4.289970414099164,0.8076923076923077,0.7307692307692307,0.0384615384615384,0.6153846153846154,0.5,0.0,0.0384615384615384,0.0,0.0,1.0,0.0869565217391304,0.0769230769230769,12.9,0.5,0.0,0.0,0.0,0.0184983592480421,0.0030406001023948,0.9711389541625975,0.003988011740148,0.0002289506519446,0.0024315072223544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Aetna takes 1Q loss on failed Humana bid, ups 2017 forecast https://t.co/ra7XI3Mbrd #boston",2,wtwt,17.0,1.0,4.647058823529412,3.67729402543242,1.0,1.0,0.0588235294117647,0.4117647058823529,0.4117647058823529,0.0588235294117647,0.1764705882352941,0.0,0.0,1.0,0.0666666666666666,0.0588235294117647,9.5,0.0,0.0,-0.5,0.3,0.1208709776401519,0.0164446737617254,0.0570661239326,0.7813320159912109,0.0004486818215809,0.0199063811451196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Cigna $CI Stock Soaring After Rejecting $47.5 Billion Takeover Bid; Jim Cramer Comments http://t.co/acyJHeZrZ9,1,wtwt,19.0,1.0,5.105263157894737,3.768215225193421,0.9473684210526316,0.8947368421052632,0.0526315789473684,0.4736842105263157,0.631578947368421,0.0526315789473684,0.0,0.0,0.0,1.0,0.0588235294117647,0.1052631578947368,6.0,0.0,0.0,0.0,0.0,0.3270293474197387,0.0053451582789421,0.4430981874465942,0.1345279663801193,0.0069300546310842,0.0647373646497726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Hillary Clinton,"@TGowdySC Your committee has NOTHING!, 4 other committees found NOTHING! UR wasting our money on a witch hunt. #HillaryClinton #SemST",1,semeval,27.0,3.0,4.222222222222222,3.325917677132393,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.2592592592592592,0.4074074074074074,0.1111111111111111,0.074074074074074,0.0,0.037037037037037,1.0,0.3076923076923077,0.1111111111111111,5.300000000000004,3.39934634239519,0.074074074074074,-0.15625,0.375,0.0303503777831792,0.0022837191354483,0.9592236280441284,0.0037071194965392,0.0003296260547358,0.0030446539167314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"API's RightScore for POLL-Minorities, Older Adults Boost Biden Atop 2020 Democrat Field | is -51. #america #republican #conservative #fakenews",0,pstance,26.0,2.0,4.769230769230769,3.744818906042488,0.8846153846153846,0.8461538461538461,0.0769230769230769,0.3846153846153846,0.5,0.0384615384615384,0.1153846153846153,0.0,0.0,1.0,0.1071428571428571,0.0384615384615384,12.175555555555558,5.5,0.0,0.1666666666666666,0.3333333333333333,0.0371277444064617,0.0075178132392466,0.9467088580131532,0.0059317010454833,0.0002938605612143,0.0015104979975149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,The massive Aetna-Humana merger was just blocked on antitrust grounds https://t.co/6oNRTePPLY,0,wtwt,13.0,1.0,6.384615384615385,4.216058340321452,1.0,1.0,0.3076923076923077,0.4615384615384615,0.3846153846153846,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.0,1.0,0.3076923076923077,0.0769230769230769,9.9,0.0,0.0,0.0,1.0,0.2110281437635421,0.0153267011046409,0.0396562591195106,0.0946944504976272,0.0039099059067666,0.3734448552131653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,RIFF: #JT emerges from dormancy to lay down a bid for summer's official feel good anthem; “#CantStopThisFeeling” | https://t.co/6bkg5IT4Ia,2,wtwt,28.0,1.0,4.285714285714286,4.382246185765134,0.9285714285714286,0.8571428571428571,0.1785714285714285,0.3928571428571428,0.4285714285714285,0.0714285714285714,0.0714285714285714,0.0,0.0,1.0,0.2307692307692307,0.0357142857142857,10.3,0.0,0.0357142857142857,0.2722222222222222,0.4444444444444445,0.0713009759783744,0.1466234028339386,0.5311983823776245,0.2409804910421371,0.0009881211444735,0.0045938421972095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"With Walgreens buying Rite aid and rumors of CVS buying Aetna, please, do everything you can to go to a local or gr… https://t.co/Ra04RWBvkg",2,wtwt,28.0,1.0,4.178571428571429,3.349345047154437,0.8928571428571429,0.7857142857142857,0.3571428571428571,0.25,0.3571428571428571,0.1428571428571428,0.0714285714285714,0.0,0.0357142857142857,1.0,0.4814814814814814,0.0357142857142857,12.7,0.0,0.0357142857142857,0.0,0.0,0.0185472052544355,0.01336754206568,0.0369940474629402,0.0437763333320617,0.0031428167130798,0.0802076235413551,0.0,1.0,0.0,0.0,0.0,0.0,0.9117956161499025,23.0,1.0,0.0,0.0,0.0,0.9583333333333334,0.0416666666666666,0.0,0.0,0.0,,1
healthcare,"One snippet from our new report on the novel deals (CVS Health-Aetna, etc)  in the US health industry. Consumers ar… https://t.co/F5KKjL5zfQ",2,wtwt,27.0,2.0,4.407407407407407,3.623577721077039,0.9629629629629628,0.925925925925926,0.2222222222222222,0.3703703703703703,0.4444444444444444,0.037037037037037,0.074074074074074,0.0,0.037037037037037,1.0,0.2758620689655172,0.074074074074074,5.0,7.5,0.0,0.1363636363636363,0.4545454545454545,0.0247782263904809,0.060649961233139,0.0174188800156116,0.0157165322452783,0.0041077658534049,0.1973965167999267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Aetna, Humana extend merger deadline: Aetna Inc. and Humana Inc. said Friday that they have extended the end ... https://t.co/umPHHIv7Fq",0,wtwt,24.0,1.0,4.875,3.1399641717701177,0.8333333333333334,0.6666666666666666,0.2083333333333333,0.5,0.5,0.1666666666666666,0.0,0.0,0.0416666666666666,1.0,0.2272727272727272,0.25,6.9,0.0,0.125,0.0,0.0,0.0206517279148101,0.0425032936036586,0.0129042388871312,0.1305670440196991,0.0020012715831398,0.1867801249027252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,The #AetnaHumana antitrust challenge will go to trial on Dec. 5th w/ a decision expected in January. https://t.co/0Gc4mqBqdx,0,wtwt,22.0,2.0,4.863636363636363,4.0033560301492335,1.0,1.0,0.2727272727272727,0.4090909090909091,0.3636363636363636,0.1363636363636363,0.0454545454545454,0.0,0.0,1.0,0.35,0.1363636363636363,8.0,8.0,0.0,-0.1,0.4,0.1773502081632614,0.0152501063421368,0.782561719417572,0.0119558777660131,0.0007996436906978,0.0083155864849686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"From @StartupSmartnow ""The 9 website features that make your retail business hum"" #integration is the word. http://t.co/O1VPsvGPVG",2,wtwt,24.0,2.0,4.833333333333333,4.219662967057388,1.0,1.0,0.25,0.4166666666666667,0.4166666666666667,0.0833333333333333,0.0416666666666666,0.0,0.0416666666666666,1.0,0.3333333333333333,0.0833333333333333,11.1,7.5,0.0416666666666666,0.0,0.0,0.0171492155641317,0.868115246295929,0.0875437334179878,0.0054416991770267,0.0005117800319567,0.0149449631571769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,With all of the public photos with his hands groping children? Good luck with that. #JoeBiden #Biden,0,pstance,21.0,3.0,4.0,2.1157009420498154,0.9047619047619048,0.8095238095238095,0.3809523809523809,0.1904761904761904,0.2857142857142857,0.0476190476190476,0.0952380952380952,0.0,0.0476190476190476,1.0,0.3809523809523809,0.0952380952380952,3.689705882352943,3.858612300930076,0.0,0.35,0.3333333333333333,0.0229928698390722,0.002829885110259,0.9525425434112548,0.0038859711494296,0.0107752382755279,0.0036616441793739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
