index,confidence_score,actual_outcome
3099,0.5710227272727273,Correct
3100,0.47835031347962387,Correct
3101,0.460327826707137,Correct
3103,0.4325728549866481,Correct
3104,0.4241071428571429,Correct
3105,0.3630485893416928,Correct
3106,0.5710227272727273,Correct
3107,0.4482355442176871,Correct
3108,0.6960227272727273,Correct
3109,0.4482355442176871,Correct
3110,0.4296490147783252,Correct
3111,0.4549512987012987,Correct
3112,0.6960227272727273,Correct
3113,0.6960227272727273,Correct
3114,0.4325728549866481,Correct
3115,0.4296490147783252,Correct
3116,0.4378638602776534,Correct
3117,0.4820858419996351,Correct
3118,0.6026785714285715,Correct
3119,0.46951970443349755,Correct
3120,0.4482355442176871,Correct
3121,0.47835031347962387,Correct
3122,0.5710227272727273,Correct
3123,0.4482355442176871,Correct
3124,0.3630485893416928,Correct
3125,0.4378638602776534,Correct
3126,0.4434057321988356,Correct
3127,0.4482355442176871,Correct
3128,0.3891625615763547,Correct
3129,0.4482355442176871,Correct
3130,0.3700728549866481,Correct
3131,0.4990079365079365,Correct
3132,0.4325728549866481,Correct
3133,0.6960227272727273,Correct
3134,0.5710227272727273,Correct
3135,0.4728084415584416,Correct
3136,0.4378638602776534,Correct
3137,0.536078145991939,Correct
3138,0.6960227272727273,Correct
3139,0.4434057321988356,Correct
3140,0.6026785714285715,Correct
3141,0.40172869914249226,Correct
3142,0.6960227272727273,Correct
3143,0.4642286991424922,Correct
3144,0.536078145991939,Correct
3145,0.6960227272727273,Correct
3146,0.4296490147783252,Correct
3147,0.5486442835580766,Correct
3148,0.4482355442176871,Correct
3149,0.6960227272727273,Correct
3150,0.6026785714285715,Correct
3151,0.4642286991424922,Correct
3152,0.4482355442176871,Correct
3153,0.5044642857142857,Correct
3154,0.4750615763546798,Correct
3155,0.5710227272727273,Correct
3156,0.46951970443349755,Correct
3157,0.4728084415584416,Correct
3158,0.6026785714285715,Correct
3159,0.4728084415584416,Correct
3160,0.45042999784379095,Correct
3161,0.5710227272727273,Correct
3162,0.4482355442176871,Correct
3163,0.6960227272727273,Correct
3164,0.5978084415584416,Correct
3165,0.4378638602776534,Correct
3166,0.5803001277139208,Correct
3167,0.3799706838499942,Correct
3168,0.4434057321988356,Correct
3169,0.6960227272727273,Correct
3170,0.4482355442176871,Correct
3171,0.4728084415584416,Correct
3172,0.47835031347962387,Correct
3173,0.3630485893416928,Correct
3174,0.40172869914249226,Correct
3175,0.5765645991939096,Correct
3176,0.5765645991939096,Correct
3177,0.510006157635468,Correct
3178,0.47835031347962387,Correct
3179,0.48644179894179895,Correct
3180,0.4296490147783252,Correct
3181,0.35750671742051054,Correct
3182,0.5710227272727273,Correct
3183,0.536078145991939,Correct
3184,0.3869949494949495,Correct
3185,0.4482355442176871,Correct
3186,0.5710227272727273,Correct
3187,0.4482355442176871,Correct
3188,0.6960227272727273,Correct
3189,0.4325728549866481,Correct
3190,0.3869949494949495,Correct
3191,0.4572044334975369,Correct
3192,0.4296490147783252,Correct
3193,0.45042999784379095,Correct
3194,0.46751743626743625,Correct
3195,0.4990079365079365,Correct
3196,0.6960227272727273,Correct
3197,0.47835031347962387,Misclassified
3198,0.5710227272727273,Correct
3199,0.6960227272727273,Correct
3200,0.38387155628534936,Correct
3201,0.42782738095238093,Correct
3202,0.5486442835580766,Correct
3203,0.5710227272727273,Correct
3204,0.4873768472906404,Correct
3205,0.5765645991939096,Correct
3206,0.40172869914249226,Correct
3207,0.5044642857142857,Correct
3208,0.4378638602776534,Correct
3209,0.45691609977324266,Correct
3210,0.5978084415584416,Correct
3211,0.42782738095238093,Correct
3212,0.7276785714285715,Correct
3213,0.4482355442176871,Correct
3214,0.4482355442176871,Correct
3215,0.510006157635468,Correct
3216,0.536078145991939,Correct
3217,0.5710227272727273,Correct
3218,0.42000671742051054,Correct
3219,0.38387155628534936,Correct
3220,0.6960227272727273,Correct
3221,0.4820858419996351,Correct
3222,0.4378638602776534,Correct
3223,0.4241071428571429,Correct
3224,0.3630485893416928,Correct
3225,0.45042999784379095,Correct
3226,0.40172869914249226,Correct
3227,0.42782738095238093,Misclassified
3228,0.46951970443349755,Correct
3229,0.3891625615763547,Correct
3230,0.5710227272727273,Correct
3231,0.48644179894179895,Correct
3232,0.5710227272727273,Correct
3233,0.4325728549866481,Correct
3234,0.4482355442176871,Correct
3235,0.4750615763546798,Correct
3236,0.5710227272727273,Correct
3237,0.5710227272727273,Correct
3238,0.4642286991424922,Correct
3239,0.4820858419996351,Correct
3240,0.4434057321988356,Correct
3241,0.3630485893416928,Correct
3242,0.6304112554112554,Correct
3243,0.43667328042328046,Correct
3244,0.47835031347962387,Correct
3245,0.4642286991424922,Correct
3246,0.4929187192118226,Correct
3247,0.4728084415584416,Correct
3248,0.42782738095238093,Correct
3249,0.4241071428571429,Correct
3250,0.4241071428571429,Correct
3251,0.4918032786885246,Correct
3252,0.5978084415584416,Correct
3253,0.31434729064039413,Correct
3254,0.4820858419996351,Correct
3255,0.3869949494949495,Correct
3256,0.5710227272727273,Correct
3257,0.4434057321988356,Correct
3258,0.42000671742051054,Correct
3259,0.4728084415584416,Correct
3260,0.46951970443349755,Correct
3261,0.6960227272727273,Correct
3262,0.4728084415584416,Correct
3263,0.5710227272727273,Correct
3264,0.6026785714285715,Correct
3265,0.5223214285714286,Correct
3266,0.5710227272727273,Correct
3267,0.4325728549866481,Correct
3268,0.6026785714285715,Correct
3269,0.3700728549866481,Correct
3270,0.4482355442176871,Correct
3271,0.565566378066378,Correct
3272,0.4325728549866481,Correct
3273,0.3924512987012987,Correct
3274,0.6369047619047619,Correct
3275,0.6960227272727273,Correct
3276,0.5486442835580766,Correct
3277,0.48644179894179895,Correct
3278,0.4482355442176871,Correct
3279,0.4255485893416928,Correct
3280,0.48537457912457915,Correct
3281,0.43667328042328046,Correct
3282,0.4482355442176871,Correct
3283,0.5710227272727273,Correct
3284,0.5710227272727273,Correct
3285,0.47835031347962387,Correct
3286,0.4241071428571429,Correct
3287,0.4255485893416928,Correct
3288,0.5710227272727273,Correct
3289,0.536078145991939,Correct
3290,0.5223214285714286,Correct
3291,0.45381773399014785,Correct
3292,0.4728084415584416,Correct
3293,0.45042999784379095,Correct
3294,0.6960227272727273,Correct
3295,0.5710227272727273,Correct
3296,0.5174512987012987,Correct
3297,0.5710227272727273,Correct
3298,0.3700728549866481,Correct
3299,0.536078145991939,Correct
3300,0.48537457912457915,Correct
3301,0.35750671742051054,Correct
3302,0.6960227272727273,Correct
3303,0.3700728549866481,Correct
3304,0.39799317062248096,Correct
3305,0.7276785714285715,Correct
3306,0.4728084415584416,Correct
3307,0.40172869914249226,Correct
3308,0.6026785714285715,Correct
3309,0.5677339901477833,Correct
3310,0.7276785714285715,Correct
3311,0.6960227272727273,Correct
3312,0.6304112554112554,Correct
3313,0.5978084415584416,Correct
3314,0.510006157635468,Correct
3315,0.5710227272727273,Correct
3316,0.6473214285714286,Correct
3317,0.3799706838499942,Correct
3318,0.7276785714285715,Correct
3319,0.536078145991939,Correct
3320,0.5619868637110016,Correct
3321,0.4434057321988356,Correct
3322,0.4482355442176871,Correct
3323,0.6026785714285715,Correct
3324,0.47835031347962387,Correct
3325,0.5044642857142857,Correct
3326,0.4241071428571429,Correct
3327,0.3924512987012987,Correct
3328,0.3924512987012987,Correct
3329,0.5710227272727273,Correct
3330,0.3924512987012987,Correct
3331,0.46951970443349755,Correct
3332,0.45042999784379095,Correct
3333,0.5573770491803278,Correct
3334,0.49214901477832507,Correct
3335,0.3630485893416928,Correct
3336,0.6304112554112554,Correct
3337,0.4549512987012987,Correct
3338,0.4482355442176871,Correct
3339,0.5710227272727273,Correct
3340,0.4117918719211823,Correct
3341,0.48537457912457915,Correct
3342,0.3700728549866481,Correct
3343,0.5710227272727273,Correct
3344,0.4728084415584416,Correct
3345,0.4728084415584416,Correct
3346,0.3238916256157635,Correct
3347,0.5835888648388649,Correct
3348,0.5297619047619048,Correct
3349,0.5112896222318715,Correct
3350,0.4482355442176871,Correct
3351,0.3869949494949495,Correct
3352,0.3947044334975369,Correct
3353,0.47835031347962387,Correct
3354,0.5710227272727273,Correct
3355,0.6304112554112554,Correct
3356,0.40172869914249226,Correct
3357,0.3869949494949495,Correct
3358,0.6726190476190476,Correct
3359,0.5710227272727273,Correct
3360,0.6960227272727273,Correct
3361,0.5710227272727273,Correct
3362,0.4642286991424922,Correct
3363,0.5710227272727273,Correct
3364,0.4434057321988356,Correct
3365,0.4325728549866481,Correct
3366,0.4378638602776534,Correct
3367,0.6152447089947091,Correct
3368,0.3869949494949495,Correct
3369,0.4482355442176871,Correct
3370,0.5710227272727273,Correct
3371,0.45042999784379095,Correct
3372,0.6960227272727273,Correct
3373,0.3898305084745763,Correct
3374,0.5044642857142857,Correct
3375,0.7276785714285715,Correct
3376,0.4811507936507936,Correct
3377,0.6294642857142857,Correct
3378,0.39799317062248096,Correct
3379,0.38387155628534936,Correct
3380,0.5491071428571429,Correct
3381,0.4434057321988356,Correct
3382,0.6960227272727273,Misclassified
3383,0.4378638602776534,Correct
3384,0.4434057321988356,Correct
3385,0.4325728549866481,Correct
3386,0.3630485893416928,Correct
3387,0.5416200179131213,Correct
3388,0.5416200179131213,Correct
3389,0.3630485893416928,Correct
3390,0.4482355442176871,Correct
3391,0.3700728549866481,Correct
3392,0.6960227272727273,Correct
3393,0.5710227272727273,Correct
3394,0.5710227272727273,Correct
3395,0.41865079365079366,Correct
3396,0.6960227272727273,Correct
3397,0.5710227272727273,Correct
3398,0.5677339901477833,Correct
3399,0.4434057321988356,Correct
3400,0.4547859547859548,Correct
3401,0.5710227272727273,Correct
3402,0.40501743626743625,Correct
3403,0.41865079365079366,Correct
3404,0.4325728549866481,Correct
3405,0.3213715562853494,Correct
3406,0.5573770491803278,Correct
3407,0.4482355442176871,Correct
3408,0.6960227272727273,Correct
3409,0.5710227272727273,Correct
3410,0.4750615763546798,Correct
3411,0.6304112554112554,Correct
3412,0.45042999784379095,Correct
3413,0.4572044334975369,Correct
3414,0.536078145991939,Correct
3415,0.4060846560846561,Correct
3416,0.6960227272727273,Correct
3417,0.4811507936507936,Correct
3418,0.4919836708629812,Correct
3419,0.4171518137035379,Correct
3420,0.42782738095238093,Correct
3421,0.6304112554112554,Correct
3422,0.47835031347962387,Correct
3423,0.4728084415584416,Correct
3424,0.536078145991939,Correct
3425,0.4991732804232804,Correct
3426,0.4728084415584416,Correct
3427,0.510006157635468,Correct
3428,0.34375,Correct
3429,0.661078145991939,Correct
3430,0.5978084415584416,Correct
3431,0.4434057321988356,Correct
3432,0.4482355442176871,Correct
3433,0.4494949494949495,Correct
3434,0.7276785714285715,Correct
3435,0.7276785714285715,Correct
3436,0.4728084415584416,Correct
3437,0.6152447089947091,Correct
3438,0.5044642857142857,Correct
3439,0.3630485893416928,Correct
3440,0.6960227272727273,Correct
3441,0.6927339901477833,Correct
3442,0.7276785714285715,Correct
3443,0.46751743626743625,Correct
3444,0.4255485893416928,Correct
3445,0.6960227272727273,Correct
3446,0.536078145991939,Correct
3447,0.45042999784379095,Correct
3448,0.460327826707137,Correct
3449,0.5416200179131213,Correct
3450,0.45042999784379095,Correct
3451,0.4482355442176871,Correct
3452,0.6473214285714286,Correct
3453,0.4296490147783252,Correct
3454,0.47835031347962387,Correct
3455,0.510006157635468,Correct
3456,0.3869949494949495,Correct
3457,0.4549512987012987,Correct
3458,0.4549512987012987,Correct
3459,0.5732758620689655,Correct
3460,0.43667328042328046,Correct
3461,0.3898305084745763,Correct
3462,0.510006157635468,Correct
3463,0.4547859547859548,Correct
3464,0.3924512987012987,Correct
3465,0.5530002405002404,Correct
3466,0.3630485893416928,Correct
3467,0.4728084415584416,Correct
3468,0.4728084415584416,Correct
3469,0.4642286991424922,Correct
3470,0.5573770491803278,Correct
3471,0.5978084415584416,Correct
3472,0.6026785714285715,Correct
3473,0.3891625615763547,Correct
3474,0.4990079365079365,Correct
3475,0.41881613756613756,Correct
3476,0.6473214285714286,Correct
3477,0.4482355442176871,Correct
3478,0.4494949494949495,Correct
3479,0.6960227272727273,Correct
3480,0.4820858419996351,Correct
3481,0.3630485893416928,Correct
3482,0.4378638602776534,Correct
3483,0.4728084415584416,Correct
3484,0.4811507936507936,Correct
3485,0.46751743626743625,Correct
3486,0.4378638602776534,Correct
3487,0.5677339901477833,Correct
3488,0.46751743626743625,Correct
3489,0.5491071428571429,Correct
3490,0.4482355442176871,Correct
3491,0.5978084415584416,Correct
3492,0.5530002405002404,Correct
3493,0.4325728549866481,Correct
3494,0.4482355442176871,Correct
3495,0.40172869914249226,Correct
3496,0.4728084415584416,Correct
3497,0.6960227272727273,Correct
3498,0.4919836708629812,Correct
3499,0.4482355442176871,Correct
3500,0.6960227272727273,Correct
3501,0.6960227272727273,Correct
3502,0.5573770491803278,Correct
3503,0.3558201058201058,Correct
3504,0.5710227272727273,Correct
3505,0.46751743626743625,Correct
3506,0.7276785714285715,Correct
3507,0.4642286991424922,Correct
3508,0.536078145991939,Correct
3509,0.5573770491803278,Correct
3510,0.5846560846560847,Correct
3511,0.5978084415584416,Correct
3512,0.3700728549866481,Correct
3513,0.46735209235209235,Correct
3514,0.536078145991939,Correct
3515,0.4728084415584416,Correct
3516,0.4378638602776534,Correct
3517,0.4637445887445888,Correct
3518,0.47835031347962387,Correct
3519,0.5677339901477833,Correct
3520,0.536078145991939,Correct
3521,0.5573770491803278,Misclassified
3522,0.4547859547859548,Correct
3523,0.5223214285714286,Correct
3524,0.7678571428571429,Correct
3525,0.5573770491803278,Correct
3526,0.47835031347962387,Correct
3527,0.4434057321988356,Correct
3528,0.4434057321988356,Correct
3529,0.4482355442176871,Correct
3530,0.4325728549866481,Correct
3531,0.536078145991939,Correct
3532,0.39799317062248096,Correct
3533,0.5677339901477833,Correct
3534,0.46735209235209235,Correct
3535,0.4728084415584416,Correct
3536,0.5710227272727273,Correct
3537,0.4728084415584416,Correct
3538,0.45042999784379095,Correct
3539,0.6294642857142857,Correct
3540,0.6960227272727273,Correct
3541,0.46751743626743625,Correct
3542,0.5619868637110016,Correct
3543,0.40501743626743625,Correct
3544,0.6960227272727273,Correct
3545,0.5278633004926109,Correct
3546,0.5530002405002404,Correct
3547,0.5710227272727273,Correct
3548,0.4482355442176871,Correct
3549,0.46858465608465605,Correct
3550,0.4378638602776534,Correct
3551,0.6960227272727273,Correct
3552,0.4728084415584416,Correct
3553,0.5042989417989417,Correct
3554,0.6960227272727273,Correct
3555,0.47835031347962387,Correct
3556,0.42000671742051054,Correct
3557,0.6960227272727273,Correct
3558,0.4378638602776534,Correct
3559,0.46951970443349755,Correct
3560,0.46735209235209235,Correct
3561,0.40501743626743625,Correct
3562,0.6960227272727273,Correct
3563,0.536078145991939,Correct
3564,0.4482355442176871,Correct
3565,0.5677339901477833,Correct
3566,0.7678571428571429,Correct
3567,0.4482355442176871,Misclassified
3568,0.5710227272727273,Correct
3569,0.4434057321988356,Correct
3570,0.3799706838499942,Correct
3571,0.5573770491803278,Correct
3572,0.6960227272727273,Correct
3573,0.45042999784379095,Correct
3574,0.4494949494949495,Correct
3575,0.5978084415584416,Correct
3576,0.4750615763546798,Correct
3577,0.5710227272727273,Correct
3578,0.5416200179131213,Correct
3579,0.6026785714285715,Correct
3580,0.6304112554112554,Correct
3581,0.4494949494949495,Correct
3582,0.5710227272727273,Correct
3583,0.5710227272727273,Correct
3584,0.4434057321988356,Correct
3585,0.4434057321988356,Correct
3586,0.536078145991939,Correct
3587,0.4325728549866481,Correct
3588,0.5978084415584416,Correct
3589,0.5978084415584416,Correct
3590,0.4482355442176871,Correct
3591,0.3898305084745763,Misclassified
3592,0.4296490147783252,Correct
3593,0.5978084415584416,Correct
3594,0.4549512987012987,Correct
3595,0.5710227272727273,Correct
3596,0.3947044334975369,Correct
3597,0.4482355442176871,Correct
3598,0.5677339901477833,Correct
3599,0.4325728549866481,Correct
3600,0.4482355442176871,Correct
3601,0.42782738095238093,Misclassified
3602,0.6960227272727273,Correct
3603,0.3700728549866481,Correct
3604,0.4741265280058383,Correct
3605,0.5486442835580766,Correct
3606,0.4728084415584416,Correct
3607,0.4482355442176871,Correct
3608,0.5710227272727273,Correct
3609,0.4811507936507936,Correct
3610,0.5416200179131213,Correct
3611,0.5838184803702045,Correct
3612,0.4549512987012987,Correct
3613,0.611441798941799,Correct
3614,0.4820858419996351,Correct
3615,0.460327826707137,Correct
3616,0.6960227272727273,Correct
3617,0.45042999784379095,Correct
3618,0.5530002405002404,Correct
3619,0.5765645991939096,Correct
3620,0.4728084415584416,Correct
3621,0.40172869914249226,Correct
3622,0.4255485893416928,Correct
3623,0.4750615763546798,Correct
3624,0.4728084415584416,Correct
3625,0.7276785714285715,Correct
3626,0.4482355442176871,Correct
3627,0.4482355442176871,Correct
3628,0.4296490147783252,Correct
3629,0.40172869914249226,Correct
3630,0.4728084415584416,Correct
3631,0.4728084415584416,Correct
3632,0.5278633004926109,Correct
3633,0.6960227272727273,Correct
3634,0.5765645991939096,Correct
3635,0.6960227272727273,Correct
3636,0.4750615763546798,Correct
3637,0.42782738095238093,Correct
3638,0.5044642857142857,Correct
3639,0.5978084415584416,Correct
3640,0.6304112554112554,Correct
3641,0.6927339901477833,Correct
3642,0.6960227272727273,Correct
3643,0.45042999784379095,Correct
3644,0.4325728549866481,Correct
3645,0.7276785714285715,Correct
3646,0.5174512987012987,Correct
3647,0.5044642857142857,Correct
3648,0.43667328042328046,Correct
3649,0.4378638602776534,Correct
3650,0.4728084415584416,Correct
3651,0.4482355442176871,Correct
3652,0.6082204433497538,Correct
3653,0.536078145991939,Correct
3654,0.4811507936507936,Correct
3655,0.3700728549866481,Correct
3656,0.6960227272727273,Correct
3657,0.6960227272727273,Correct
3658,0.46735209235209235,Correct
3659,0.5573770491803278,Misclassified
3660,0.3630485893416928,Correct
3661,0.536078145991939,Correct
3662,0.5710227272727273,Correct
3663,0.7276785714285715,Correct
3664,0.7276785714285715,Correct
3665,0.5978084415584416,Correct
3666,0.5710227272727273,Correct
3667,0.5677339901477833,Correct
3668,0.4642286991424922,Correct
3669,0.4482355442176871,Correct
3670,0.3713054187192118,Correct
3671,0.4434057321988356,Correct
3672,0.46735209235209235,Correct
3673,0.5044642857142857,Correct
3674,0.7276785714285715,Correct
3675,0.5073649754500819,Correct
3676,0.6726190476190476,Correct
3677,0.45042999784379095,Correct
3678,0.5710227272727273,Correct
3679,0.3947044334975369,Correct
3680,0.6960227272727273,Correct
3681,0.4482355442176871,Correct
3682,0.48537457912457915,Correct
3683,0.5978084415584416,Correct
3684,0.4241071428571429,Correct
3685,0.4642286991424922,Correct
3686,0.46049317062248096,Correct
3687,0.47835031347962387,Correct
3688,0.5486442835580766,Correct
3689,0.4434057321988356,Correct
3690,0.4434057321988356,Correct
3691,0.5765645991939096,Correct
3692,0.6960227272727273,Correct
3693,0.46951970443349755,Correct
3694,0.43667328042328046,Correct
3695,0.5710227272727273,Correct
3696,0.6960227272727273,Correct
3697,0.6960227272727273,Correct
3698,0.45042999784379095,Correct
3699,0.5044642857142857,Correct
3700,0.6960227272727273,Correct
3701,0.4325728549866481,Correct
3702,0.40501743626743625,Correct
3703,0.5765645991939096,Correct
3704,0.4482355442176871,Correct
3705,0.49214901477832507,Correct
3706,0.3947044334975369,Correct
3707,0.6960227272727273,Correct
3708,0.46951970443349755,Correct
3709,0.3630485893416928,Correct
3710,0.6960227272727273,Correct
3711,0.5710227272727273,Correct
3712,0.44431089743589747,Correct
3713,0.4325728549866481,Correct
3714,0.5573770491803278,Correct
3715,0.4482355442176871,Correct
3716,0.6960227272727273,Correct
3717,0.5573770491803278,Correct
3718,0.4378638602776534,Correct
3719,0.5710227272727273,Correct
3720,0.7276785714285715,Correct
3721,0.4482355442176871,Correct
3722,0.3898305084745763,Correct
3723,0.4482355442176871,Correct
3724,0.4482355442176871,Correct
3725,0.4728084415584416,Correct
3726,0.4728084415584416,Correct
3727,0.41865079365079366,Correct
3728,0.4482355442176871,Correct
3729,0.6304112554112554,Correct
3730,0.5416200179131213,Correct
3731,0.6473214285714286,Correct
3732,0.4378638602776534,Correct
3733,0.6960227272727273,Correct
3734,0.5573770491803278,Misclassified
3735,0.4482355442176871,Correct
3736,0.6082204433497538,Correct
3737,0.4482355442176871,Correct
3738,0.6011904761904763,Correct
3739,0.6960227272727273,Correct
3740,0.47835031347962387,Correct
3741,0.6960227272727273,Correct
3742,0.6082204433497538,Correct
3743,0.4434057321988356,Correct
3744,0.5710227272727273,Correct
3745,0.5170304232804233,Correct
3746,0.35750671742051054,Correct
3747,0.6960227272727273,Correct
3748,0.6960227272727273,Correct
3749,0.49214901477832507,Correct
3750,0.42782738095238093,Correct
3751,0.5573770491803278,Correct
3752,0.6473214285714286,Correct
3753,0.4378638602776534,Correct
3754,0.5573770491803278,Correct
3755,0.6473214285714286,Correct
3756,0.4728084415584416,Correct
3757,0.42782738095238093,Correct
3758,0.40172869914249226,Correct
3759,0.6960227272727273,Correct
3760,0.5573770491803278,Correct
3761,0.47835031347962387,Correct
3762,0.4728084415584416,Correct
3763,0.6960227272727273,Correct
3764,0.4482355442176871,Correct
3765,0.6026785714285715,Correct
3766,0.5710227272727273,Correct
3767,0.6960227272727273,Correct
3768,0.5223214285714286,Correct
3769,0.5945197044334976,Correct
3770,0.4482355442176871,Correct
3771,0.5677339901477833,Correct
3772,0.4482355442176871,Correct
3773,0.4482355442176871,Correct
3774,0.6960227272727273,Correct
3775,0.47835031347962387,Correct
3776,0.4482355442176871,Correct
3777,0.6960227272727273,Correct
3778,0.536078145991939,Correct
3779,0.5628638602776533,Correct
3780,0.5223214285714286,Correct
3781,0.5765645991939096,Correct
3782,0.4482355442176871,Correct
3783,0.5396286231884058,Misclassified
3784,0.6960227272727273,Correct
3785,0.4750615763546798,Correct
3786,0.5573770491803278,Correct
3787,0.5416200179131213,Correct
3788,0.4482355442176871,Correct
3789,0.3898305084745763,Misclassified
3790,0.5174512987012987,Correct
3791,0.47835031347962387,Correct
3792,0.5710227272727273,Correct
3793,0.5573770491803278,Correct
3795,0.4482355442176871,Correct
3796,0.35750671742051054,Correct
3797,0.5710227272727273,Correct
3798,0.6960227272727273,Correct
3799,0.5573770491803278,Correct
3800,0.47835031347962387,Correct
3801,0.4728084415584416,Correct
3802,0.5710227272727273,Correct
3803,0.46951970443349755,Correct
3804,0.5710227272727273,Correct
3805,0.5416200179131213,Correct
3806,0.45042999784379095,Correct
3807,0.6960227272727273,Correct
3808,0.4482355442176871,Correct
3809,0.5573770491803278,Correct
3810,0.6960227272727273,Correct
3811,0.5710227272727273,Correct
3812,0.5710227272727273,Correct
3813,0.3924512987012987,Correct
3814,0.4482355442176871,Correct
3815,0.46735209235209235,Correct
3816,0.5710227272727273,Correct
3817,0.5573770491803278,Correct
3818,0.6960227272727273,Correct
3819,0.6960227272727273,Correct
3820,0.6960227272727273,Correct
3821,0.4482355442176871,Correct
3823,0.5573770491803278,Correct
3824,0.5573770491803278,Correct
3825,0.5710227272727273,Correct
3826,0.4991732804232804,Correct
3827,0.6304112554112554,Correct
3828,0.5573770491803278,Correct
3829,0.6960227272727273,Correct
3830,0.4482355442176871,Correct
3831,0.6960227272727273,Correct
3832,0.7276785714285715,Correct
3833,0.42000671742051054,Correct
3834,0.5710227272727273,Correct
3835,0.5585421124214227,Correct
3836,0.6304112554112554,Correct
3837,0.6294642857142857,Misclassified
3838,0.5573770491803278,Correct
3839,0.4434057321988356,Correct
3840,0.42000671742051054,Correct
3841,0.5710227272727273,Correct
3842,0.4255485893416928,Correct
3843,0.4918032786885246,Correct
3844,0.6960227272727273,Misclassified
3845,0.42782738095238093,Correct
3846,0.4482355442176871,Correct
3847,0.6960227272727273,Correct
3848,0.45042999784379095,Correct
3849,0.5416200179131213,Correct
3850,0.4482355442176871,Correct
3851,0.6294642857142857,Correct
3852,0.6960227272727273,Correct
3853,0.6960227272727273,Correct
3854,0.5573770491803278,Correct
3855,0.5573770491803278,Correct
3856,0.3891625615763547,Correct
3857,0.6152447089947091,Correct
3858,0.4918032786885246,Correct
3859,0.6960227272727273,Correct
3860,0.6960227272727273,Correct
3861,0.5628638602776533,Misclassified
3862,0.46049317062248096,Correct
3863,0.5573770491803278,Correct
3864,0.3213715562853494,Correct
3865,0.6026785714285715,Correct
3866,0.5710227272727273,Misclassified
3867,0.5573770491803278,Correct
3868,0.5799512987012987,Correct
3869,0.4728084415584416,Correct
3870,0.5710227272727273,Correct
3871,0.5710227272727273,Correct
3872,0.6960227272727273,Correct
3873,0.5710227272727273,Correct
3874,0.5838184803702045,Correct
3875,0.6026785714285715,Correct
3876,0.4378638602776534,Correct
3877,0.5710227272727273,Correct
3878,0.46951970443349755,Correct
3879,0.5573770491803278,Correct
3880,0.4918032786885246,Correct
3881,0.5573770491803278,Correct
3882,0.6927339901477833,Correct
3883,0.46951970443349755,Correct
3884,0.4482355442176871,Correct
3885,0.6960227272727273,Correct
3886,0.7276785714285715,Correct
3887,0.4750615763546798,Correct
3888,0.5573770491803278,Correct
3889,0.4728084415584416,Correct
3890,0.6026785714285715,Correct
3891,0.42782738095238093,Correct
3892,0.5573770491803278,Correct
3893,0.7276785714285715,Correct
3894,0.4482355442176871,Misclassified
3895,0.6026785714285715,Correct
3896,0.5573770491803278,Correct
3897,0.6960227272727273,Correct
3898,0.4728084415584416,Misclassified
3899,0.4728084415584416,Correct
3900,0.4482355442176871,Correct
3901,0.4728084415584416,Correct
3902,0.42000671742051054,Correct
3903,0.6960227272727273,Correct
3904,0.7678571428571429,Correct
3905,0.4728084415584416,Correct
3906,0.46951970443349755,Correct
3907,0.5573770491803278,Correct
3908,0.3898305084745763,Misclassified
3909,0.6960227272727273,Correct
3910,0.6960227272727273,Correct
3911,0.6026785714285715,Correct
3912,0.5044642857142857,Correct
3913,0.5710227272727273,Correct
3914,0.5573770491803278,Misclassified
3915,0.5573770491803278,Correct
3916,0.4482355442176871,Correct
3917,0.4378638602776534,Correct
3918,0.5174512987012987,Correct
3919,0.40172869914249226,Correct
3920,0.6026785714285715,Correct
3921,0.5573770491803278,Correct
3922,0.6960227272727273,Correct
3923,0.5573770491803278,Correct
3924,0.3924512987012987,Correct
3925,0.5835888648388649,Correct
3926,0.4482355442176871,Correct
3927,0.4482355442176871,Correct
3928,0.44431089743589747,Correct
3929,0.47835031347962387,Correct
3930,0.4728084415584416,Correct
3931,0.6294642857142857,Correct
3932,0.4750615763546798,Correct
3933,0.4728084415584416,Correct
3934,0.5710227272727273,Correct
3935,0.5112896222318715,Misclassified
3936,0.7276785714285715,Correct
3937,0.6960227272727273,Correct
3938,0.4482355442176871,Correct
3939,0.4728084415584416,Correct
3940,0.5710227272727273,Correct
3941,0.6960227272727273,Correct
3942,0.42782738095238093,Correct
3943,0.4873768472906404,Correct
3944,0.3898305084745763,Correct
3945,0.4482355442176871,Correct
3946,0.4482355442176871,Correct
3947,0.5978084415584416,Correct
3948,0.4637445887445888,Correct
3949,0.6304112554112554,Correct
3950,0.5710227272727273,Correct
3951,0.5044642857142857,Correct
3952,0.6304112554112554,Correct
3953,0.35750671742051054,Correct
3954,0.6960227272727273,Correct
3955,0.4482355442176871,Correct
3956,0.6960227272727273,Correct
3957,0.5416200179131213,Correct
3958,0.6960227272727273,Correct
3959,0.6960227272727273,Correct
3960,0.47835031347962387,Correct
3961,0.6960227272727273,Correct
3962,0.6960227272727273,Correct
3963,0.5573770491803278,Misclassified
3964,0.3700728549866481,Correct
3965,0.6960227272727273,Correct
3966,0.661078145991939,Correct
3967,0.5978084415584416,Correct
3968,0.44431089743589747,Misclassified
3969,0.6304112554112554,Correct
3970,0.4424706838499942,Correct
3971,0.7276785714285715,Correct
3972,0.5710227272727273,Correct
3974,0.5677339901477833,Correct
3975,0.5978084415584416,Correct
